CountLineCodeExe,CountLineCode,CountStmt,CountStmtExe,CountSemicolon,RatioCommentToCode,CountLine,MaxNesting_Mean,CountPath_Mean,SumCyclomatic,OWN_LINE,CountLineComment,CountLineCodeDecl,CountStmtDecl,SumCyclomaticStrict,CountPath_Max,CountLineBlank,CountInput_Mean,OWN_COMMIT,CountInput_Max
21,52,36,15,26,0.3995117490436395,88,0.799593124203033,2.6624283771149297,7,0.6378431847162436,20,26,20,8,3,14,2.661411187622512,0.0,3
460,724,546,330,400,0.27882576906453,1038,1.9866973441244404,3933.668933500115,145,0.4688668368477156,205,207,216,163,90962,109,7.087042465524395,0.9860322113306624,27
439,657,453,311,326,0.1157778665925394,800,0.7902125282008632,8.897645429769428,160,0.7455235944686858,75,154,142,171,148,82,5.531781464859163,0.2629644432089911,21
505,776,537,394,357,0.0790816845967002,926,1.0596960331501442,2839.9125054240917,210,0.4059579867159179,56,163,142,237,67890,110,4.559070656017592,0.6135210574587527,19
126,237,166,97,111,0.1305917961284913,317,1.1328356055204605,4.2651191934856065,53,0.4633481301985477,30,76,69,56,22,52,6.100404884421561,0.1470842580606527,27
1996,2234,1854,1617,3,0.1325078444820692,2709,1.045633650607617,305.41991277741636,625,0.3762072346974604,296,237,237,626,18757,296,0.2758628930276128,0.5156740280129326,0
63,117,84,40,69,0.3200848016280062,175,1.9494183621626084,6.962926754850341,12,0.7028961319698694,37,55,43,12,9,19,5.600769201431385,0.0,9
159,257,176,84,129,0.2102178324542424,336,2.0416723035819895,11.467093605797364,45,0.92778655241009,53,97,91,49,67,25,5.214514647729068,0.081518062881313,11
0,7,6,0,3,0.9718302875388932,24,0.0,0.1331312946891586,0,0.9623100562908332,7,5,6,0,0,6,0.599090826101214,0.0,1
22,51,35,16,25,0.799002499289318,103,0.5195116740669947,1.703088458258391,8,0.9826297394184856,41,22,18,8,3,11,3.3838480763763985,0.8384807637639851,6
3,19,13,2,9,1.5456444924202,50,0.2130457375234705,1.1065228687617352,6,1.0,21,12,10,6,1,9,1.3826056833020413,0.0,2
87,147,102,60,70,0.5331951971472981,247,1.2577552909295775,4.780073751409719,28,0.7498101748658087,76,44,42,29,22,23,4.760466278633366,0.7774235824289695,10
67,111,76,49,50,0.8327366475700646,222,1.298325800977126,5.883370995114371,24,0.8086089343124083,91,28,26,28,18,19,5.099162900488563,0.6033483980457481,8
105,171,117,58,87,0.244053401859019,243,1.215690323228431,4.681068037180381,29,0.6450347777184811,41,62,58,35,17,29,4.74324123648929,0.0540515456116116,14
1812,2437,1655,1115,1206,0.1709413731800367,3182,1.867969258595899,154870.06291731398,464,0.489717539245158,436,562,540,515,8072863,314,7.419597006325642,0.3171296046482914,29
84,129,90,46,78,0.1643336915653803,169,1.2182303421486216,5.024495279277785,14,1.0,20,51,44,15,6,18,5.857803024607758,1.0,12
10,26,15,6,11,0.4579873686909433,45,0.428571428571429,1.1067087710301888,7,0.9559944281945538,12,11,9,7,3,7,1.6932912289698112,0.0,5
26,59,38,20,25,0.2841869458277322,89,0.6162610834453565,1.5203263543066956,13,1.0,17,26,18,13,2,12,1.375,0.0,2
314,464,350,223,249,0.1258941556596701,586,1.5953351452319302,14.187187547228772,88,0.8301927378805662,60,134,126,99,106,61,4.646064681880071,0.4315692609945019,14
127,195,140,85,103,0.6417151899642934,347,1.547712749861838,6.359738204626604,40,0.8178806145315004,123,55,55,49,19,27,6.092235247183822,0.1196400313615831,13
552,855,596,443,402,0.0723668519368208,1004,0.5353057099473505,141.3108322628042,225,0.5530216876549939,60,166,152,252,8301,115,5.806002277720717,0.3816574031589606,30
93,158,119,56,96,0.2493843216668053,229,1.6815387412697091,10.852751648523965,21,0.5486396755962909,40,64,62,21,61,31,8.8373694308358,0.0,25
15,32,19,9,13,0.7416477342581724,64,0.5591888738821285,1.4966203078422038,5,0.8916260055679337,24,12,9,11,2,6,2.5783699701900935,0.5918887388212843,2
41,47,30,26,4,0.3596680499592414,64,0.2101309480201881,1.2334788311335436,1,0.7654409740517681,13,4,3,4,1,3,1.284133571234484,0.3502182467003135,1
197,346,244,130,179,0.322490871734992,527,0.7295578063284112,2.868725984369786,66,0.6257973408577616,111,115,113,70,17,68,7.849265742757131,0.1459094022084001,33
1631,2312,1822,1484,1425,0.0051833301203588,2682,1.5764160331749753,11.781932656567156,347,0.5586029853133376,9,321,337,348,69,361,8.161583266982607,0.2408334939820576,65
256,430,302,208,203,0.08,526,0.6953747414608802,3.2371069744851937,107,0.4752852891156884,36,101,93,116,23,70,2.7214255315229545,0.0,9
49,80,57,32,42,0.305254218214833,115,1.8098305211901105,7.85254218214833,14,0.6935744124730044,24,25,24,17,17,11,3.3087570303580525,0.0,4
505,875,679,379,545,0.2075127584556971,1173,1.101746252839927,7.530582717715648,128,0.4745539131266826,180,328,299,147,196,120,5.293679665197546,0.5,17
243,405,285,197,194,0.086697474709809,499,0.6288970962891711,3.132372935586693,99,0.4099707532168583,35,97,87,107,23,67,2.8615565975020516,0.0,10
10,14,14,10,0,0.6570737707087404,22,0.0,1.0,0,0.710270830374752,5,2,3,0,1,3,0.0,0.0,0
241,409,280,195,182,0.0874631782612686,503,0.6698726339768817,4.075897471762917,106,0.3680659934291885,34,95,85,118,32,68,5.861064963360623,0.0,49
235,410,284,190,187,0.08,504,0.7496387439735127,3.0809568308108624,102,0.4183774166416653,34,99,94,111,18,68,2.678291632886375,0.2973989566092914,9
1070,1592,1229,904,936,0.2157302890738038,2134,1.0218135776806392,20.191808366156472,267,0.6807340123644782,251,313,325,276,582,308,4.779700380677114,0.2857365126025053,17
12,34,29,10,25,0.5740973860910668,61,0.155415683453599,1.0863420463631095,2,0.8962092581671479,19,20,18,2,1,6,5.7660926059135615,0.2590261390893317,11
1,13,10,1,8,1.5826972061033144,37,0.1164025734457141,1.058201286722857,4,1.0,17,10,8,4,1,7,0.6164025734457141,0.0,1
1547,3111,2408,1412,1778,0.01,3948,1.064519363264024,10.63995564203588,596,0.5626225034761428,23,1007,996,597,67,824,2.8629838071323186,0.0590698827077689,8
11,32,22,9,16,2.2808710724609815,110,0.4252638039675984,1.297684662777319,7,0.7962902834215433,69,15,12,7,1,8,3.679161964995872,1.0,5
98,161,110,58,80,0.3543946234322054,243,1.15489500033082,4.555936280085956,28,0.6958643607449302,54,54,52,32,18,27,4.72480804455913,0.318960572903091,12
257,437,300,206,196,0.087125194138774,537,0.7568500927540217,4.142417474995126,112,0.5164731653658374,38,102,94,124,32,72,4.203206656334871,0.0,24
465,703,463,310,323,0.2119509635681545,938,1.2663973377796367,63.001706594172845,150,0.4470817766416785,139,174,153,171,1658,106,5.470563955851188,0.1999257023759915,21
2482,4039,2732,1788,1806,0.0747771489088022,4923,1.1708240991371848,9.631126080224073,844,0.4324814399706288,296,1096,943,902,302,614,4.399141092076748,0.2611425545598861,51
33,76,52,22,42,0.3314456608466771,113,1.3336869426453166,5.167550689946622,8,1.0,23,39,30,8,11,12,3.611405785537767,1.0,5
30,56,37,16,28,0.4220563660367814,92,0.6179074696756977,1.4339537348378488,7,0.8508109567368722,23,27,20,7,2,13,2.8488433709462213,0.0,4
190,405,267,141,178,0.2541770913731145,581,0.5645184709620964,2.2524704889760345,85,0.3198989462716192,102,152,125,89,15,74,3.703743001699367,0.5212213894644814,19
15,33,23,10,18,0.5762531098832081,59,0.5660758712617259,1.5347394993511587,5,0.7109033233475797,19,14,12,5,3,7,4.287593296496243,0.8021092490267341,6
527,937,726,396,591,0.2080110601878843,1249,0.945721298684979,7.373323100457107,129,0.4549331705021272,192,362,329,146,239,119,4.612357757019228,0.5,12
136,194,149,108,115,0.135640957342091,248,1.9112010077285169,8.080973547126431,32,0.542040413077689,28,42,41,32,19,28,9.49797732610837,0.5560050386425845,19
37,73,35,21,27,0.2019492304760858,98,0.3978393915926112,3.328746751650524,20,0.7759657013559444,14,28,14,20,14,10,4.567731361172242,0.0,18
227,368,285,136,219,0.1569619451691279,494,1.28636988645759,62.6735308145818,59,0.772182453314989,58,157,149,65,987,67,3.6997087655843273,0.5739595300210963,15
317,528,374,227,256,0.2102036329290674,737,1.4622327457064288,19.249274092039013,113,0.5718164340325338,112,155,146,121,405,98,5.631475083954587,0.924643330223596,15
34,78,54,23,44,0.294044214236067,114,1.3856205716050949,5.131122621529979,9,1.0,22,40,31,9,11,13,3.5183788113442116,1.0,4
148,207,172,92,154,0.0901196067195696,248,0.9445571623896004,3.4295808218368755,18,0.8213061269957944,18,84,80,18,9,23,5.847330690066294,0.0,9
393,543,398,222,348,0.1456328898485318,688,1.912644596569336,10.528644204419852,78,0.6295057685300421,80,196,176,80,56,65,6.981386213087397,0.3045888768933524,17
20,34,19,11,13,0.8381239813439669,69,0.5924565452910231,1.635235605379266,5,0.8307133677769998,29,9,7,13,2,6,3.465507874427285,0.9245654529102308,3
444,701,525,320,380,0.2567569136181494,995,1.960424897164463,4076.365539792649,145,0.475321744631463,187,199,205,163,88596,107,6.765204990264678,0.9584461420226869,25
359,582,399,289,260,0.07,696,0.6775753009603269,17.75012375906621,156,0.533729550548718,42,120,110,175,555,86,4.615277211199389,0.0,23
306,439,288,185,209,0.2082842130891259,582,1.9983104058988583,4715.912220099135,76,0.4272520711265131,102,114,103,91,26691,42,4.757280188771108,0.6,12
29,85,55,25,38,0.3197081962520559,133,0.3357650312328668,1.2356433153502735,16,0.8261265584001632,27,41,30,16,2,20,2.3055759288610673,0.0,7
651,1138,859,456,655,0.2433382438549803,1577,0.9852256476836192,7.21802512521415,192,0.4052909574595467,288,430,403,211,297,152,4.658441367037263,0.4621156319829768,12
166,326,236,117,165,0.3846856886655326,527,0.923745944745666,2.7402537879066324,69,0.5128466380720704,125,135,119,72,26,78,4.910242259798223,0.5,28
30,73,49,22,32,0.4821621552854642,127,0.3508833501391193,1.2449442443431349,15,0.5771406508970165,35,32,26,16,2,18,2.5108675022515996,0.0,5
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.449367088607595,26,71,64,63,7,51,2.904130935146415,0.0,10
11,35,29,11,26,0.6,61,0.0247785555552922,1.0275317283947694,2,0.9227128868265816,21,20,18,2,1,5,6.438053611111769,0.0412975925921538,12
533,932,723,400,591,0.2047922492018063,1242,0.9512457261424744,7.283911684177161,127,0.4529795239263134,189,355,323,143,231,121,4.5795127469572074,0.5,12
20,33,27,16,21,0.4195338963897236,64,1.2109564027837405,4.02739100695935,4,0.8904106114977416,15,11,10,4,4,16,3.0273910069593506,0.0,3
75,119,73,48,49,0.2692160918684592,164,0.4239298635539469,2.53177631836667,42,0.519817847755605,31,26,25,42,8,18,4.489073891992317,0.0,12
12,35,25,9,18,0.96937178250482,84,0.4505235145793167,1.916074804900187,6,1.0,34,17,15,6,4,14,2.4685280518375707,1.0,4
255,432,297,204,195,0.0816967990389556,529,0.7239020826908033,4.039176431554325,110,0.4845294683136517,35,101,93,121,30,71,4.614607310794613,0.0,26
17,35,22,12,14,1.3968841401850407,91,0.5815186182380362,1.4941737702216749,6,0.8465553239538824,48,11,9,9,2,7,4.141022131890399,1.0,5
134,267,175,103,120,0.1528212131207089,352,0.6840383405699818,2.1183023472767535,54,0.5235698755150178,40,85,71,55,11,45,3.8245699262713737,0.6117316160101278,18
19,51,32,14,20,0.7198213169416434,104,0.3237340254051623,1.3376368474229698,11,0.9537382805868369,37,22,18,11,3,15,3.3229394745704948,0.2293947457049496,9
282,415,281,170,201,0.2294717942567946,583,1.4962442014156287,13667.983862825982,83,0.458707358110859,88,125,111,94,178647,79,5.443837498131026,0.6888281604136868,22
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.4918758006350932,26,71,64,63,7,51,2.182704900278128,0.0,7
411,607,374,248,296,0.2429974931427131,825,0.7428626524335973,4.442320074404865,139,0.5138459499361728,146,157,125,148,32,72,6.752684518716101,0.7400501371457373,21
12,31,26,9,22,0.5382731407219818,56,0.2719445080972986,1.1510802822762756,3,0.6931157063918294,17,17,16,3,1,7,5.762576753822816,0.453240846828831,10
370,593,400,266,254,0.0896768404889035,741,1.7440864429971834,5007.361709835717,158,0.5192345023620502,52,156,133,178,70818,95,4.373083470379004,0.7392280162967831,10
160,385,260,128,174,0.2079763507168945,544,0.3796386596780744,1.7190277433984449,82,0.3630854983707459,78,158,132,85,14,81,2.662475561873496,0.6200394154718426,25
136,196,159,108,135,0.22,272,1.4517243721704185,4.002371436293209,24,0.570032405793546,43,53,51,24,9,34,6.780388238473674,0.5887932791278138,14
52,90,63,32,48,0.27,128,2.6145289653541774,8.360639255616189,18,0.6432390780791531,24,35,31,22,19,12,3.945131706459227,0.3972181179767015,6
9,28,21,6,16,1.0305839779700072,66,0.1625745855090779,1.6322344992019688,4,1.0,28,15,14,4,2,10,1.7849294041918806,1.0,4
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.449367088607595,26,71,64,63,7,51,6.056847463941759,0.0,27
562,640,440,309,414,0.0806680531438828,839,1.2690500948997907,106.82999902709864,38,0.563230999502103,53,145,131,43,658,144,2.469159082651226,0.9745998734669457,5
120,240,164,99,103,0.1218936345729232,318,0.7255531237901526,1.8229653487434605,59,0.8507864789845333,28,71,64,63,6,52,1.9995311655848809,0.0297340864323082,6
14,35,24,7,18,0.6283394072975346,67,0.9500165653569124,1.527786980753841,5,0.8950035990439155,22,18,16,5,2,10,3.2777593718256544,0.4166390577384792,7
55,100,70,32,52,0.2558116262118082,146,0.848864360862237,2.1675349515276694,17,0.6557785574573605,25,45,37,17,6,20,4.168237681311867,0.0,8
27,58,38,19,27,0.3126305654860433,88,0.5202058620411101,1.3851029310205552,11,0.974433399050024,18,27,19,11,2,12,1.6275732755138763,0.0,2
167,258,180,87,135,0.2249649052021183,338,2.070126843292146,12.188363587696369,44,0.9940883531642044,57,94,92,48,68,23,5.807572946045898,0.0,12
0,5,5,0,1,1.285103574711203,18,0.0,1.0,1,0.945208657129638,7,4,5,1,1,5,0.0616692570371036,0.0,0
300,472,279,154,207,0.3186506680403046,676,1.218254539210739,6.273368625166918,78,0.5559079897623975,149,151,125,89,70,55,7.276551616303768,0.1494707091519765,23
0,5,5,0,1,1.2,16,0.0,1.0,1,0.9065935760368125,6,4,5,1,1,5,0.0,0.0,0
176,365,260,137,165,0.3087878581609758,555,0.619010506179697,2.093278684136026,92,0.2961520554603646,114,125,122,97,12,77,5.372123996799608,0.431457480569105,44
238,367,251,138,198,0.2866245480964541,540,0.8272363049795869,3.106302676340817,52,0.6945277834587761,101,123,112,55,17,71,8.37172686558534,0.0,21
1294,1536,1223,1006,161,0.2116629139172803,1931,1.1855653857802368,219.60455536983676,400,0.3540689543136825,259,225,216,407,15112,199,2.389533227745454,0.5480370081866355,9
78,144,111,42,90,0.3173514891197908,207,0.8591185847282968,8.054495659438874,17,0.5028657559465004,45,71,68,17,56,17,1.9340601577454064,0.0,5
68,109,80,33,65,0.2213021690981382,159,0.2072064334658674,1.1448996038222832,11,0.8652539450586929,23,50,47,11,1,26,2.4023373176396334,0.0,4
17,35,22,12,15,1.4821499889801395,94,0.5785834771435404,1.4667791200063816,6,0.8512648433570915,51,11,9,8,2,7,4.366273079977668,1.0,6
53,94,61,32,46,0.2935793669387315,137,3.0926189918380533,8.749691285715995,14,0.7492782506651807,27,36,29,16,16,15,6.1789683469365775,0.6070105510211409,9
336,572,398,269,264,0.07,681,0.8053271533716154,7.072292128407778,136,0.7820456477106967,42,125,129,149,95,83,3.4757016375615017,0.0,13
8,11,11,8,0,0.7863182103991178,21,0.0,1.0,0,0.7643630902898094,5,3,3,0,1,3,0.0,0.0,0
18,39,27,13,20,0.79,80,0.6,3.33333333333333,6,1.0,31,15,14,6,8,10,3.0,1.0,6
859,930,716,649,9,0.1181589066182004,1082,1.1741476181272694,50.810108166207314,218,0.8312939862646374,106,67,66,219,856,89,0.1806999059914392,0.0,0
0,8,7,0,6,1.797642038027563,30,0.0,1.0,3,0.9916342425749604,15,7,7,3,1,6,0.4330739405996834,0.0,0
332,480,300,171,228,0.2217773554275096,632,1.6554252733644723,5.666979908563404,81,0.7045656582997435,106,140,128,98,22,45,8.03258308255502,0.004557321608999,27
105,179,128,74,93,0.341913825515409,267,2.259385217722783,7.086124640402814,35,0.5569989934846189,60,63,53,39,32,26,5.307775694971789,0.4623204698237688,20
51,84,58,34,43,0.3045857198584456,120,2.416571205662176,8.513809338051814,14,0.6645381865235622,25,25,23,15,15,10,3.847142671385144,0.3082856028310879,5
255,368,256,169,90,0.2701519412544195,516,0.6504857826860192,6.888202214151559,57,0.7495160738694641,93,104,86,58,81,57,1.5211355015704222,0.8137385100117852,5
756,1182,813,512,582,0.237481257388694,1558,1.8025611180026084,3045.2853278680413,216,0.4426026584268303,213,338,300,236,87550,165,6.82819453871872,0.8541146038574837,37
15,33,26,9,22,0.506078397341965,60,0.5478994513545857,1.3043885840858778,4,0.7719931176633532,17,18,17,4,1,9,3.999531283012373,0.9131657522576428,6
173,269,190,106,160,0.4028814017883491,408,0.8885429462237199,3.5758774537472284,46,0.9173414659796228,107,95,84,48,18,35,5.573698014956662,0.585149532325472,21
244,426,265,133,187,0.1790448337628739,538,0.910309538785295,9.931367658395144,75,0.6094058951641732,76,162,131,78,120,41,3.9239766408942343,0.5726120844071848,12
238,395,277,192,188,0.09,488,0.6053981955101676,3.218046294605904,97,0.3414287832169845,35,95,84,106,23,67,3.2221954542736935,0.0,11
39,79,52,18,38,0.4390878242317483,132,0.3322476922465253,1.3230841202580457,12,0.8407420530912503,33,36,34,12,2,18,1.79990643664542,0.0,4
508,734,480,286,359,0.1455349100602221,900,1.3220941089558451,6.851693318332269,171,0.484942169394677,105,197,193,178,68,65,8.850860216721292,0.7589151676703682,32
102,159,132,67,108,0.1769081591311745,210,1.5466034168404068,4.315842199093762,31,0.5267437818753014,27,60,65,33,21,23,5.065859723077978,0.0,8
17,33,19,10,13,0.7870816925415784,66,0.5748557560488201,1.5618989835367532,5,0.8629401649810333,26,11,8,12,2,6,2.996153494635206,0.7485575604882015,3
458,706,551,306,404,0.2257151336133681,995,1.498560567251972,1341061.8800657329,129,0.2990226277316525,159,249,245,140,37540467,130,4.355512031323231,0.6355284179058712,26
368,446,313,226,280,0.1,552,1.6035824346240697,4.564356669815692,31,0.4635573977955964,45,103,86,31,15,61,4.649108798488466,0.0,9
7,31,21,6,16,0.5176348870160526,54,0.4391103337395961,1.0977758343489905,6,0.9916014253433926,15,19,15,6,1,7,0.8782206674791923,0.0,0
14,31,22,10,17,0.5878499566086114,57,0.5583427083723822,1.4560659145492676,5,0.7237973958321142,18,13,12,5,2,7,4.270997396516686,0.7569991321722287,6
258,437,300,206,197,0.0804689646779122,534,0.7389379739206026,4.125948708368327,111,0.5044831011601499,35,102,94,123,31,72,4.663242308212567,0.0,28
692,1077,719,450,502,0.1677593021569631,1376,1.0565626277948006,16588.358348354894,191,0.7298495414202317,136,315,268,202,559048,165,4.176261421306219,0.3557227068354421,27
199,235,143,103,134,0.1613310845218181,312,0.9926050859898996,1.9889076289848493,7,0.7309194308726026,39,50,40,7,2,38,1.594285153628782,0.0,2
13,31,20,9,15,0.5146880817298017,54,0.5139711748535818,1.4324770871014183,6,0.8046828809610027,16,13,10,6,3,7,3.293761634596036,0.4981651866458929,5
434,768,470,264,327,0.306661004899076,1091,1.0255270623899686,6.016452046137908,167,0.2954472002085334,234,264,206,172,223,88,7.78801202794847,0.8503459133682896,28
107,181,130,76,95,0.3195291576150003,264,2.1995971090144266,7.192718297071427,36,0.5838353452797964,57,63,54,39,32,26,5.564932891684818,0.4156857450312506,20
73,138,97,56,61,0.5430556900572376,238,1.2129916185319862,4.217009162852744,29,0.7356380352479686,75,41,40,30,22,24,4.321140957986744,0.6922227602289506,13
310,448,279,154,205,0.1018361426478693,512,2.5055795172290125,1701.4549224349985,67,0.9672503750334764,45,135,124,72,14410,26,5.653205289018452,0.4693976225355103,18
11,28,16,7,12,0.4274379012351858,47,0.428571428571429,1.2128104938240707,8,0.9576010898493462,12,12,9,8,4,7,4.903921296319469,0.0,9
132,196,149,87,117,0.1208840822336564,243,1.615095203036709,7.997615061613579,40,0.7894128063442704,24,62,61,41,31,24,7.480776420529107,0.0884082233656465,18
253,432,298,206,194,0.1037545351840889,537,0.7733475973914783,3.885332998592531,112,0.5354510295802943,44,99,91,123,30,70,2.699050558304726,0.0,10
190,564,263,139,171,0.8394590978355676,1094,0.311979218004795,1.3899115047503408,88,0.3792816098920784,381,329,123,89,12,163,6.041041776104554,0.4157205861231947,41
957,1466,920,609,645,0.1232041370316627,1781,1.709521465716571,3456.0629654906197,249,0.4189318298660928,136,410,310,270,54188,182,5.132916527227565,0.5046750939533873,37
186,303,204,113,141,0.3476518159725852,420,1.5469786369285312,6.825372469100091,64,0.9918904946262932,87,98,90,66,44,30,5.316220184445771,0.5,13
318,477,290,163,218,0.2673729819322519,654,1.451334930610979,5.978394617226784,79,0.6364716200988254,127,146,127,93,45,49,7.683169173065866,0.0717772453518967,25
14,34,19,8,14,0.4834362979195303,59,0.7067783817627276,1.6240425762017183,8,0.9658554162565456,17,15,11,8,4,8,2.3606386430257578,0.0,7
84,147,116,48,94,0.2849080401534851,207,1.017932670577346,7.190839031863608,20,0.5083817567113639,41,69,68,21,48,18,2.657529042873673,0.0,5
63,125,91,54,52,0.2229054682397012,189,0.1701185098372467,3.0337558990844604,39,0.4749661652084426,28,37,36,41,44,36,1.4587829584894845,0.0,10
104,241,158,88,102,0.1444462659112437,327,0.4761748636179107,1.5401057480851306,54,0.4249256096461325,34,89,70,57,4,52,3.679000329057767,0.1275787626342358,21
34,52,34,13,30,0.5918817478965366,98,0.7465112009093532,1.4980462725092378,3,0.6871720410248742,30,26,21,3,2,14,4.501953727490762,0.0195372749076221,7
244,545,253,137,178,0.3812131774312828,826,0.5733542498909254,4.849719550294612,74,0.3165668360145054,200,277,116,75,84,91,7.690930976856443,0.3426645750109072,34
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.6057480134790176,26,71,64,63,7,51,1.9061535144423405,0.0,5
30,87,60,28,38,0.337807375658311,140,0.5241266439580936,1.311345591214075,19,0.7586275424260149,29,36,31,19,2,23,2.7992081064058687,0.4451843914577743,8
108,172,119,60,88,0.2208997908948669,240,1.08333333333333,4.591104391207794,29,0.6387032374631075,37,61,59,35,17,30,4.599897699843537,0.0910020910513302,13
113,175,125,66,92,0.2026397032650228,241,1.08333333333333,4.974566231434521,31,0.599314332589441,35,59,59,36,20,30,4.399036735915251,0.2736029673497717,12
118,188,139,81,106,0.2286128863442132,254,1.956765187885188,7.625652922170412,38,0.6928323181446062,42,63,57,40,31,25,6.609387674736124,0.2262768465504442,20
0,5,5,0,1,1.2,16,0.0,1.0,1,0.8529542911094804,6,4,5,1,1,5,0.0,0.0,0
449,675,455,278,320,0.2883612661924254,950,1.4718646632251071,876.162243778982,127,0.3420630094187136,197,194,177,142,13445,79,4.946811675406131,0.6,18
405,595,385,248,271,0.0910612164537414,679,2.1030239955267165,1169.4584738375777,118,0.8513543671886087,50,148,136,130,12037,47,6.227460432048502,0.5,22
22,52,37,17,26,0.734248409682702,103,0.6326797073694983,1.6570806828045033,9,0.9170437778749744,38,22,19,9,3,11,2.673493470922892,0.5236022760150112,6
391,627,432,315,286,0.09,758,0.6198481938231546,17.010616982245647,166,0.7950737621184312,57,129,117,186,512,91,3.522090283981662,0.0,16
13,35,22,8,16,0.6955766130808653,70,1.0778830654043263,1.66666666666667,5,0.9068024358316826,24,17,14,5,3,9,3.4070564486522454,0.2035282243261227,7
1328,1569,1253,1035,154,0.2080889573508493,1968,1.1770779319031486,215.6205438885299,410,0.3550556351160978,261,226,217,417,15257,203,2.284955916450189,0.5459346807946173,8
1179,1883,1347,748,941,0.2805228537546774,2572,1.1871365942594525,8.310354537227306,361,0.3266154514584776,459,638,598,389,443,236,5.025493882019988,0.3947385731226613,25
258,437,302,207,198,0.08,535,0.7362815845690881,3.993948789879438,111,0.4735548485292641,36,102,94,123,29,72,4.190476611584758,0.0,24
631,951,663,504,451,0.0713247195570373,1112,0.5608087636131723,1195.4247343303728,253,0.3220260433998248,63,180,159,286,65879,126,4.719446726457884,0.5165589944629665,26
0,8,7,0,6,1.842762895603228,32,0.0,0.954138733595367,3,0.9980060318954508,16,7,7,3,0,7,0.4770693667976835,0.0,0
204,339,235,125,180,0.38171137471357,533,0.981106248342324,3.435319764911517,56,0.701846755655669,128,123,110,59,26,66,7.523172908717418,0.1895971577889543,19
124,242,165,101,105,0.11,316,0.771428571428571,1.875,59,0.6422548795757048,26,71,64,63,7,51,2.023033345035221,0.0,6
15,44,27,12,16,0.7586303813382229,92,0.6496719594322689,1.3022826977696285,10,0.9213843047168362,33,19,15,10,3,14,2.3692932555759287,0.0,10
251,573,295,181,206,0.2552210039316956,813,0.5838348038763583,1.9343806359357347,87,0.3778148253850638,148,282,114,93,17,100,5.793140024225885,0.7297749578746889,38
131,215,133,67,107,0.3797531036863036,321,1.523381392274725,5.463647491065274,44,0.5471689558779191,82,74,65,46,12,24,9.436214567321237,1.0,20
112,190,123,64,94,0.3738820974985779,285,1.786709161475282,5.920281305666165,38,0.5524615027313192,71,69,58,40,22,23,7.2645789062597395,0.7313682916429649,20
8,39,37,0,36,0.14,60,0.0,0.0,0,0.7801798706999674,5,37,37,0,0,13,0.0,0.0,0
7,12,12,7,1,0.6025549856884753,25,0.0,0.4152338940508463,0,0.7817882216028273,5,3,4,0,0,4,0.0,0.0,0
735,925,720,585,616,0.075966946219869,1106,1.725202918074208,10.246849352665162,97,0.6015699019787402,61,169,134,97,38,127,5.658602374707078,0.2998497555448593,17
20,49,32,13,24,0.5860466485260614,90,1.2358766828640486,2.051156402117134,7,0.6049079556320002,28,26,19,7,3,12,2.8092904610746796,0.0,5
53,98,67,36,48,0.2862060545114369,140,3.2529384773387977,8.180228987077362,18,0.6025101585971274,28,35,30,19,13,13,4.714010802739349,1.0,8
535,797,553,408,383,0.1337346920923134,964,0.7561608397559441,5721.285373834489,199,0.3463354839585906,76,164,145,225,111731,113,5.080476966533236,0.5505830889621536,27
78,141,107,56,88,0.2382332242871505,187,1.177642216461821,6.695350540981267,19,0.9229511096122276,33,58,50,20,21,17,6.216134737784046,1.0,13
255,429,301,207,203,0.0837704718543674,527,0.7011262800859369,3.234000564142347,107,0.5512961525865553,37,101,93,115,24,70,2.802671627421797,0.0,10
369,596,408,297,267,0.0796952789027157,716,0.6527366682432247,18.18078475342878,160,0.7412835804114949,49,122,111,180,577,87,4.255995654869719,0.0,21
0,9,6,0,5,1.686555174635052,31,0.0,1.0,1,0.9983193968293816,16,8,6,1,1,5,4.3789965717154695,0.0,8
154,276,187,107,142,0.3034000273823023,396,0.70060216652116,2.587107841021626,51,0.6868235884489521,82,92,79,51,14,38,4.087107841021626,1.0,20
30,73,48,22,32,0.4907532055006095,126,0.3518131174784207,1.245695210271032,15,0.5638999810233941,35,32,26,16,2,17,2.5216313472181273,0.0,5
311,431,300,164,249,0.0964358127368889,570,0.7999647379768885,2.4464685746814734,40,0.5504783134804123,40,170,136,40,9,99,5.577099572184138,0.1782093631555508,14
155,197,154,119,42,0.1807049576693432,255,1.2761439570668485,7.3463610946829325,45,0.4505201246411726,36,35,35,45,47,30,2.5881197086679006,0.3450826278223867,6
139,220,153,90,117,0.4712381486344587,351,1.9314351112467367,6.747186025830775,44,0.6246661301536645,100,65,62,52,17,30,7.717363608345756,0.6523807855173165,18
284,716,482,259,262,0.0419082808891099,936,0.1422301336180688,1.4968331355361366,219,0.9860336098011584,27,238,223,220,17,193,0.4650133582529419,0.0,13
353,563,392,286,263,0.0835385407237777,679,0.6227599238215282,10.40910635972057,147,0.5702692301352066,48,118,106,163,223,83,3.65564068534692,0.0,14
