CountLineCodeDecl,CountStmtDecl,CountStmt,CountSemicolon,CountOutput_Max,Added_lines,CountLineCode,CountLineBlank,CountLineCodeExe,CountLine,Del_lines,CountPath_Mean,CountInput_Mean,COMM,CountPath_Max,CountDeclMethodProtected,CountOutput_Mean,OWN_LINE,RatioCommentToCode,OWN_COMMIT
31,31,62,38,7,526,111,30,36,261,2,1.375,2.25,3,4,0,2.4375,0.5648854961832063,1.0799999999999996,0.333333333333333
16,16,27,20,7,225,46,9,18,112,0,3.3720538720538715,2.7331649831649827,2,7,0,5.274410774410771,0.4834699243476165,1.194444444444445,0.4175084175084173
21,23,32,23,4,198,53,15,17,98,0,1.015151515151515,0.8409090909090909,2,1,2,1.7272727272727222,0.641297014673638,0.5731818181818181,0.4924242424242424
43,44,73,56,10,421,111,24,44,209,0,1.6319444444444409,2.1631944444444415,2,3,2,4.961805555555559,0.7273118544023613,0.65875,0.4531249999999998
8,8,14,9,2,81,26,5,8,81,0,1.3059701492537292,2.669154228855721,1,1,0,2.101990049751244,0.9302238805970152,1.9222388059701505,1.0
28,25,34,28,6,248,55,11,20,124,0,2.0,3.6666666666666705,2,4,1,5.33333333333333,0.6612903225806446,1.0700000000000005,0.5
20,22,37,29,5,224,58,12,28,111,1,1.003787878787879,0.1206709956709957,2,1,0,3.5135281385281396,0.6682742741858696,0.7022727272727277,0.4015151515151509
9,8,12,8,2,61,20,6,3,59,2,1.0,1.6358974358974367,1,0,0,1.4435897435897436,0.7654514884023076,1.6805769230769236,0.9134615384615388
15,16,23,14,6,139,41,8,12,69,0,1.0,0.6818181818181821,2,1,0,2.409090909090909,0.8962732919254666,0.4563636363636361,0.3484848484848479
22,23,38,29,11,315,60,19,26,157,23,1.7999999999999996,8.599999999999996,6,4,0,4.200000000000001,0.5159235668789811,1.3,0.5
13,13,21,15,6,167,33,13,9,83,1,1.0,1.399999999999999,3,1,2,2.2,0.3373493975903611,1.1200000000000008,0.333333333333333
8,8,11,8,2,52,18,7,5,52,0,1.0,0.4367088607594936,1,1,0,2.018987341772152,0.9009679821295604,1.500379746835442,1.0
5,5,5,3,1,73,9,3,1,36,0,1.0,0.7222222222222221,2,1,0,1.0,0.5919252585919252,2.6700000000000004,0.4537037037037034
53,59,109,75,7,833,189,41,66,413,6,1.07692307692308,1.6923076923076912,4,3,3,2.57692307692308,0.871670702179177,0.9699999999999994,0.25
51,57,121,90,16,625,197,32,92,311,1,2.7673464052287624,2.918431372549023,2,10,0,4.2057777777777785,0.8002212767128514,0.4192000000000001,0.4999999999999998
4,4,5,3,3,36,9,2,1,35,0,1.0,0.3801169590643274,1,1,0,3.1929824561403506,0.5838239145256692,2.7751461988304107,0.9970760233918128
4,4,5,4,2,76,8,2,1,38,0,1.0,25.809523809523807,2,1,0,2.261904761904761,0.5138727577751969,3.575238095238093,0.5
5,5,5,4,1,116,7,3,0,58,0,1.0,1.0,2,1,0,1.0,0.7068965517241381,6.859999999999999,0.5
14,14,17,15,4,115,20,9,8,56,2,1.2727272727272727,1.5227272727272725,3,1,0,4.965909090909093,0.8661203688426915,1.2936363636363637,0.3333333333333323
10,10,23,12,4,283,45,10,13,112,59,1.42857142857143,1.5714285714285696,3,3,0,2.0,0.7232142857142861,1.2699999999999996,0.333333333333333
14,14,14,13,1,296,15,10,0,143,16,1.0,1.22222222222222,4,1,0,0.333333333333333,0.6041666666666672,7.870000000000001,0.5
24,26,98,83,7,420,140,26,80,211,0,1.25,4.0,2,4,1,3.5,0.6952380952380945,0.3399999999999998,0.5
31,33,52,35,5,410,106,20,45,204,0,1.0,1.0,2,1,1,2.5833333333333295,0.585365853658537,0.75,0.5
4,4,4,2,1,75,8,2,0,37,0,1.0,0.3494623655913978,2,1,0,1.166666666666667,0.6256381920643383,3.3522580645161275,0.4713261648745518
6,6,11,9,4,92,15,4,6,45,1,0.9999999999999998,0.0220588235294117,2,0,0,4.316176470588237,0.6045945674987792,1.7312499999999975,0.3639705882352945
12,11,14,10,2,297,97,8,79,148,149,1.028571428571429,1.41428571428571,3,1,1,1.399999999999996,0.9752949640287764,0.472,0.3499999999999997
35,39,70,49,19,202,129,12,54,198,5,14.6,4.2,4,66,0,6.400000000000002,1.0,0.44,1.0
5,5,6,4,2,133,9,3,1,40,33,1.0,2.0,3,1,0,2.0,0.3902439024390238,3.109999999999999,0.333333333333333
4,4,8,5,5,87,13,4,4,42,1,1.95,3.0,3,1,0,5.0,0.5892303433001103,1.8044999999999995,0.333333333333333
15,15,25,13,3,239,49,15,9,119,0,1.0,1.962121212121212,2,1,0,1.2803030303030294,0.882175925925926,1.121666666666667,0.5
12,12,20,18,9,53,24,6,12,53,0,1.0,0.4054054054054054,1,1,0,9.83783783783784,1.0,0.8870270270270267,1.0
15,19,30,21,4,200,58,15,20,98,4,1.3333333333333293,0.5,3,3,2,2.0,0.7448979591836742,0.4299999999999998,0.3333333333333327
8,8,11,7,2,218,21,6,7,60,120,1.0,0.6666666666666674,5,1,2,1.3333333333333293,1.0,1.5699999999999998,0.4000000000000002
15,15,21,16,7,180,37,8,13,78,23,1.0,1.7652173913043463,4,1,1,3.87282608695652,0.4702965958881027,0.8902173913043481,0.4597826086956522
19,21,34,25,8,238,56,16,21,121,0,1.353846153846154,2.171428571428571,2,2,1,2.8241758241758244,0.8190800863487718,0.8486153846153854,0.389743589743589
30,30,54,36,6,211,89,23,26,210,0,1.05555555555556,1.5,1,2,0,2.1111111111111094,0.8625592417061615,1.1000000000000003,1.0
16,13,14,11,2,234,23,10,8,117,0,1.0,1.1999999999999993,2,1,0,0.8000000000000004,0.5384615384615381,3.650000000000001,0.5
22,20,29,22,3,258,45,18,18,116,49,1.1999999999999993,3.0,6,2,1,2.3999999999999986,0.7241379310344827,1.1999999999999993,0.5
8,8,11,7,2,145,19,7,4,72,1,1.0,1.333333333333329,3,1,0,1.6666666666666707,0.7916666666666675,2.4200000000000004,0.3333333333333328
23,25,45,35,9,132,67,16,28,119,4,1.0,1.333333333333329,4,1,3,3.22222222222222,0.9579831932773106,0.5399999999999998,0.5
35,35,65,43,10,389,111,15,47,191,4,2.5955555555555554,2.879999999999999,2,4,0,5.024444444444444,0.6985681377835059,0.5831999999999996,0.3533333333333329
41,44,88,59,8,804,144,30,55,374,43,1.738271604938269,3.0901234567901223,4,4,0,2.8469135802469157,0.784512872045172,1.3951851851851849,0.4303350970017628
4,4,4,3,1,94,5,2,0,46,0,1.0,1.0,2,1,0,1.0,0.5106382978723402,7.800000000000003,0.5
10,10,12,9,3,101,19,4,4,53,0,1.0,1.6764705882352935,2,1,0,2.8627450980392157,0.551470883580957,1.5654901960784309,0.4281045751633982
7,7,9,6,2,99,15,4,3,49,1,0.9999999999999996,1.9716981132075464,2,0,0,2.5660377358490565,0.5708944043975718,1.946981132075472,0.4127358490566035
35,33,71,46,9,571,137,28,55,282,10,1.8444458502024277,4.410108805668018,5,5,1,3.4097925101214543,0.5803408176856937,0.860131578947368,0.5560776942355886
6,6,8,4,2,107,16,4,2,53,0,1.0,1.2867383512544794,2,1,0,1.7777777777777757,0.7409210793264351,2.0137634408602154,0.4516129032258065
31,33,56,51,19,240,73,9,35,119,0,2.0,3.0,2,2,1,15.0,0.741666666666667,0.5099999999999998,0.5
8,8,8,7,0,164,9,6,0,81,0,1.0,1.1231884057970996,2,1,0,0.3478260869565217,0.6365571047820728,7.15855072463768,0.5
8,8,15,11,7,151,30,9,15,75,0,1.428571428571427,1.6726190476190474,2,1,0,4.833333333333333,0.7422836370204792,1.1542857142857152,0.5992063492063496
10,10,15,13,6,95,19,5,7,47,0,1.0,0.4354838709677417,2,1,0,4.129032258064514,0.5684625943719968,1.1554838709677426,0.5
51,53,101,73,19,664,168,41,66,334,2,2.7105263157894752,2.928896761133602,4,24,4,3.566295546558705,0.4180773069246123,0.7330769230769232,0.2115384615384618
8,8,12,8,3,124,16,6,4,59,4,1.0,2.2666666666666635,2,1,0,1.8000000000000025,0.9208156779661012,2.271999999999999,0.3666666666666665
21,20,44,30,16,482,81,16,34,158,165,8.466666666666667,2.0083333333333333,5,16,0,8.866666666666664,0.9994252873563216,0.7693333333333335,0.397777777777778
22,24,52,33,5,382,94,18,37,190,0,3.785204081632651,1.951020408163267,2,14,0,2.6484693877551018,0.6300845173595753,0.8135714285714288,0.3809523809523803
12,12,18,12,4,192,34,8,12,93,0,1.2131147540983602,2.0035128805620603,2,1,1,3.0784543325526927,0.5504955767426412,1.4549180327868854,0.4535519125683058
66,71,182,131,9,1203,299,60,148,580,42,9.452211394302845,2.6702273863068453,7,130,0,2.501999000499748,0.6644173745628973,0.738695652173913,0.4021739130434777
19,17,32,21,3,177,57,12,16,169,8,1.0,1.7000000000000002,3,1,0,2.100000000000001,1.0,1.75,1.0
13,13,19,10,1,194,37,10,8,97,0,1.1428571428571397,0.5714285714285711,2,2,0,0.7142857142857137,0.8041237113402059,1.3500000000000003,0.5
34,35,77,53,9,652,133,27,55,309,26,2.0132827324478164,4.8918406072106215,6,8,1,3.2182163187855832,0.624702676102769,1.1154838709677417,0.4308755760368664
12,13,17,12,7,132,22,7,7,63,3,1.3574879227053165,1.5253623188405798,2,2,1,3.580917874396137,0.702476902693889,1.551884057971016,0.3357487922705305
17,17,31,21,6,341,51,12,14,170,0,1.026315789473684,3.1052631578947345,2,1,0,3.0789473684210504,0.8871988583899941,2.091578947368421,0.4912280701754385
35,34,66,52,12,355,102,22,45,175,3,8.400000000000002,2.799999999999999,3,36,2,5.0,0.7272727272727268,0.5,0.6666666666666672
10,12,15,11,2,160,25,7,7,80,0,1.0,2.0,2,1,2,1.333333333333329,0.7124999999999999,1.9200000000000008,0.5
12,12,17,13,4,144,26,7,7,71,0,1.1276595744680835,1.0531914893617034,2,1,0,2.382978723404258,0.6894326241134746,1.463829787234043,0.5
19,19,39,26,13,277,73,16,28,137,3,15.666666666666693,2.3333333333333286,3,44,0,6.66666666666667,0.364963503649635,0.6600000000000001,0.6666666666666672
13,11,13,11,1,296,21,8,4,96,104,1.0,0.0,5,1,0,1.0,0.96875,3.19,0.4000000000000002
19,19,37,24,9,337,66,17,24,167,3,1.4444444444444395,2.555555555555558,3,3,3,2.88888888888889,0.5748502994011981,1.2699999999999996,0.6666666666666674
14,13,25,18,5,263,45,9,15,131,1,2.6884057971014466,3.6304347826086953,2,5,1,3.692028985507247,0.6209532636985442,1.728695652173913,0.4347826086956518
6,6,7,5,3,80,11,4,2,40,0,1.0,0.0,2,1,0,3.0000000000000004,0.650000000000001,2.27,0.5
27,26,46,35,15,324,81,17,35,155,10,2.388059701492538,2.052238805970149,4,5,0,5.339552238805973,0.7620585243085943,0.6989552238805969,0.2773631840796017
7,7,55,51,4,234,69,14,54,117,0,1.0,0.666666666666667,2,1,0,2.66666666666667,0.863247863247863,0.49,0.5
34,37,93,78,13,556,128,23,71,276,4,2.375,1.75,5,11,3,3.5,0.9202898550724644,0.98,0.4000000000000002
22,21,40,29,3,337,74,16,25,174,2,1.375,3.0,4,3,0,2.125,0.8793103448275857,1.16,0.5
27,26,51,35,9,420,95,24,36,205,6,2.064241486068111,1.8902863777089784,3,6,1,3.3063080495356045,0.6865323084498598,0.9124999999999996,0.3618421052631575
24,27,48,38,13,268,78,20,40,133,0,9.27142857142857,2.326190476190472,2,25,1,5.973809523809521,0.8400604686318967,0.4505714285714289,0.4914285714285712
10,9,12,8,3,107,19,7,3,53,0,1.0,2.049382716049382,2,1,1,2.5185185185185226,0.4471661333627576,1.4066666666666676,0.5
10,10,16,10,9,144,28,7,7,72,0,2.5,1.0,2,4,0,5.0,0.625,1.32,0.5
20,20,94,83,6,464,128,44,86,232,2,2.0,1.125,3,9,0,4.625,0.9913419913419904,0.4699999999999999,0.333333333333333
10,10,15,12,3,144,23,7,7,71,0,0.9999999999999992,1.7658730158730156,2,0,0,3.269841269841269,0.5092592592592595,1.7673015873015845,0.4232804232804227
5,6,10,7,6,92,18,2,6,46,0,1.0526315789473686,1.0,2,1,0,5.0,0.3684346852329716,1.3844736842105267,0.5
12,11,21,13,4,95,38,8,10,95,0,1.5454545454545463,1.9772727272727273,1,3,0,2.2727272727272743,0.8010801080108014,1.292727272727272,1.0
4,4,4,2,1,72,8,4,1,36,0,1.0,0.0,2,1,0,1.0,0.7274774774774777,2.9057142857142852,0.5
6,6,6,5,0,91,7,3,0,45,0,1.0,1.0,2,1,0,0.7222222222222221,0.5893698393120222,4.370833333333328,0.5
21,21,39,20,4,348,77,20,18,174,0,1.0,1.5,2,1,0,2.5555555555555585,0.8103448275862065,1.0,0.5
30,31,59,40,7,540,99,21,35,269,0,1.574218750000001,3.0546874999999987,2,4,1,2.9453125000000018,0.7536531708253889,1.5156249999999991,0.4270833333333329
5,5,5,4,1,98,7,3,0,48,0,1.0,2.6709956709956715,2,1,0,0.7229437229437229,0.5158080623553777,5.632207792207795,0.4155844155844155
29,28,50,33,5,397,85,24,23,204,7,1.1428571428571397,2.7857142857142905,5,2,0,2.0,0.7647058823529405,1.1200000000000003,0.4000000000000001
3,3,4,2,1,27,8,1,1,25,2,1.0,1.0,3,1,0,1.0,0.64,2.0,0.6666666666666672
35,35,80,61,7,464,121,19,50,225,12,2.25,3.75,4,5,0,3.25,0.3466666666666669,0.75,0.25
10,10,50,39,5,334,98,26,52,170,2,4.5,2.75,3,8,1,3.25,0.8795180722891571,0.4699999999999998,0.333333333333333
22,22,44,36,5,263,60,15,32,120,23,1.0,0.703296703296701,3,1,0,3.358974358974357,0.5432491352292917,0.750769230769231,0.4316239316239314
5,5,9,7,3,80,13,4,4,40,0,1.0,1.6428571428571426,2,1,0,3.821428571428571,0.7400370209059237,1.7185714285714273,0.5
14,15,28,22,8,184,46,9,21,92,0,1.5,4.0,2,3,0,3.5,0.804347826086957,0.8000000000000003,0.5
3,3,3,2,1,62,5,2,0,31,0,1.0,6.0,2,1,0,1.0,0.548387096774194,4.799999999999997,0.5
7,8,11,7,4,112,20,5,5,56,0,1.152542372881356,1.4152542372881356,2,1,0,2.725988700564971,0.6000584453535952,1.5386440677966098,0.5
6,6,10,7,8,100,19,2,6,50,0,2.0,2.0,2,2,0,8.0,0.38,1.5300000000000002,0.5
20,31,59,47,6,352,95,27,49,176,0,1.0,1.09090909090909,2,1,1,2.9090909090909087,0.8579545454545453,0.5700000000000001,0.5
28,26,49,29,4,540,90,26,25,252,47,1.0555555555555605,3.777777777777781,3,2,4,2.0,0.3214285714285711,1.510000000000001,0.333333333333333
3,3,3,2,1,90,5,2,0,44,0,1.0,2.0,2,1,0,1.0,0.8961147086031449,6.1304347826086945,0.4927536231884057
22,21,40,29,3,337,74,16,25,174,2,1.375,3.0,4,3,0,2.125,0.879310344827586,1.1599999999999997,0.5
52,56,103,69,7,762,154,44,63,380,0,1.2864516129032244,2.4424193548387123,2,6,0,1.7716129032258063,0.9225693587740224,1.1799999999999995,0.3958333333333327
44,43,105,72,18,640,214,22,91,318,4,6.099999999999995,3.2000000000000015,4,27,0,5.5,0.4968553459119498,0.3799999999999999,0.5
6,6,6,5,1,156,7,3,0,77,0,1.0,2.5,2,1,0,1.0,0.6282051282051277,9.57,0.5
11,11,66,58,13,299,88,21,57,149,3,1.6000000000000003,0.8000000000000002,3,4,0,5.400000000000001,0.8716216216216224,0.45,0.333333333333333
6,5,7,4,2,102,12,3,2,51,0,1.0,3.72972972972973,2,1,0,2.0,0.4458949515553287,2.868918918918919,0.5
3,3,4,2,2,75,8,2,0,37,0,0.9999999999999996,3.7176470588235295,1,0,0,2.6470588235294117,0.5518031963852394,3.226117647058824,0.4999999999999998
9,9,13,9,3,128,21,6,5,64,0,1.0,2.0,2,1,0,2.3333333333333295,0.6741185897435897,1.7599999999999998,0.5
4,4,6,3,2,70,12,2,2,35,0,1.0,1.0,2,1,0,1.5,0.9714285714285712,1.75,0.5
2,2,2,1,0,56,4,1,0,26,3,0.0,0.0,3,0,0,0.0,0.5,5.25,0.333333333333333
5,5,6,4,2,82,10,3,2,41,0,1.0,2.0,2,1,0,2.0238095238095237,0.5574912891986067,2.78285714285714,0.6626984126984133
23,32,62,45,5,424,97,24,42,211,0,1.2307692307692295,1.6923076923076912,2,2,1,2.3846153846153806,0.7971698113207554,0.93,0.5
28,25,38,28,15,145,66,10,25,144,1,2.25,3.0,2,4,0,5.75,1.0,1.03,1.0
16,18,29,19,4,339,51,24,15,149,16,1.0,3.0,3,1,2,2.100000000000001,0.8456375838926172,1.4500000000000002,0.3333333333333328
20,20,20,19,1,252,21,20,0,125,0,1.0,1.23076923076923,2,1,0,0.384615384615385,0.7698412698412701,4.0,0.5
7,7,7,6,1,124,9,6,0,62,0,1.0,0.3333333333333322,2,1,0,0.7250000000000003,0.7631848438300046,5.0649999999999995,0.5
10,10,15,11,4,167,26,5,6,82,0,1.2,1.7942857142857138,2,1,0,3.0999999999999983,0.6643584262973484,1.9244285714285696,0.4619047619047616
11,11,11,10,1,101,13,8,0,99,2,1.0,1.142857142857139,2,1,0,1.0,1.0,6.0,1.0
23,39,64,40,5,668,134,24,55,314,37,1.0952380952380991,2.4285714285714306,4,2,0,1.9523809523809497,0.5142857142857141,1.1700000000000004,0.5
16,16,38,30,5,214,57,7,30,106,2,1.1666666666666703,0.166666666666667,3,2,0,3.16666666666667,0.3773584905660379,0.7399999999999999,0.3333333333333329
7,7,9,6,1,91,15,3,2,45,0,1.0,0.5,2,1,0,1.5555555555555554,0.4588030059044552,1.7999999999999987,0.5
21,22,51,35,20,357,90,24,42,180,5,26.107692307692304,5.123076923076925,5,125,1,6.0,0.6687603255832697,0.7192307692307688,0.4000000000000002
48,50,86,66,20,468,144,16,63,234,0,3.2999999999999976,3.1,3,20,0,3.5999999999999988,0.5897435897435899,0.5299999999999998,0.333333333333333
31,35,84,59,13,667,139,27,61,302,40,3.3999999999999995,1.6999999999999995,7,16,3,3.7999999999999985,0.695364238410596,0.98,0.285714285714286
12,12,18,13,6,128,28,10,9,64,0,1.333333333333329,1.0,2,2,2,3.6666666666666696,0.703125,0.9299999999999998,0.5
3,3,3,2,0,55,5,2,0,27,0,0.0,0.0,2,0,0,0.0,0.5018343346906226,3.4461849710982655,0.5
27,27,67,60,19,355,83,20,47,175,5,1.0,2.0,4,1,2,6.0,0.7600000000000001,0.8699999999999998,0.25
11,10,26,16,3,272,47,9,16,135,0,1.251231527093594,2.2167487684729106,1,2,0,2.428571428571426,0.935797416611217,1.7493103448275864,0.4999999999999998
11,10,13,8,2,85,19,7,3,42,0,1.0,0.9141242937853136,2,1,1,1.8090395480225996,0.6653083303281646,0.8428813559322037,0.5
18,18,29,19,6,236,55,13,14,118,0,1.25,2.5,2,3,1,1.75,0.7881355932203389,0.91,0.5
27,27,37,29,8,143,57,11,17,120,22,1.0,1.0,3,1,2,3.3333333333333295,0.9090909090909088,0.91,0.666666666666667
61,63,113,75,18,1002,195,46,71,491,16,1.403703703703705,2.38222222222222,6,6,4,2.800740740740741,0.6319543568464729,1.275000000000001,0.4166666666666662
30,28,57,38,6,493,105,19,38,243,1,1.736678004535147,2.590702947845806,3,5,2,2.9404761904761902,0.7774519387422612,1.1476190476190475,0.3989417989417984
15,15,23,14,3,212,44,13,10,106,0,1.0916666666666663,0.5333333333333334,2,1,0,1.0020833333333332,0.3553459119496854,1.0883333333333332,0.5
18,18,45,31,6,286,72,12,31,144,0,1.460727969348655,5.4272030651340994,3,3,0,3.1982758620689618,0.8562621515567574,0.8117241379310345,0.3333333333333328
5,5,5,4,1,96,7,4,0,48,0,1.0,7.33333333333333,2,1,0,0.6666666666666672,0.3541666666666671,5.290000000000001,0.5
15,15,25,15,3,201,45,10,10,104,1,1.125,2.125,3,2,0,1.625,0.6826923076923078,1.09,0.3333333333333328
6,6,9,7,6,90,12,5,3,44,0,1.0,0.72,2,1,0,6.8,0.6031515151515143,2.0463999999999993,0.4399999999999995
21,21,38,26,8,307,68,13,26,155,4,1.332191780821918,1.1873776908023477,4,2,3,3.691780821917808,0.4302450080120041,1.0965753424657538,0.3333333333333325
6,5,5,4,0,75,8,3,1,37,0,0.9999999999999996,0.0,2,0,0,0.0467289719626168,0.408117229378912,3.174299065420561,0.4953271028037381
23,23,44,29,7,462,76,18,25,233,2,1.3431388717103008,2.9828592042877733,3,4,1,2.3109547859547868,0.5100403945342966,1.8253333333333313,0.3923809523809522
13,13,24,21,12,136,31,5,17,65,3,2.1,4.0,3,2,0,12.95,0.580928853754941,0.9325,0.5
21,18,37,22,7,266,70,12,28,133,0,3.5054945054945055,2.293956043956044,2,5,0,4.532967032967031,0.5072209801196451,0.7096153846153842,0.4679487179487179
4,4,6,4,3,102,14,4,6,51,0,1.0,0.0,2,1,0,3.0,0.9411764705882352,2.359999999999999,0.5
6,6,8,6,4,82,12,4,3,41,0,1.0,0.0,2,1,0,4.0,0.536585365853659,2.0799999999999996,0.5
3,3,4,2,2,65,6,1,1,32,0,1.0,0.9830508474576268,2,1,0,2.0338983050847457,0.6535053929121725,3.5496610169491514,0.5
25,25,25,24,1,379,27,21,0,196,5,1.0,3.0,4,1,0,0.5,0.459183673469388,5.480000000000001,0.25
12,12,22,14,4,162,40,9,13,84,1,1.75,3.75,3,2,1,3.0,0.341176470588235,0.8800000000000001,0.333333333333333
7,7,9,7,4,86,13,4,3,42,1,1.0,2.144329896907217,2,1,0,4.113402061855669,0.6383645709127695,1.7304123711340182,0.4879725085910653
16,17,29,22,8,208,44,10,17,103,2,2.333333333333329,6.0,3,4,0,5.6666666666666705,0.3980582524271839,1.11,0.333333333333333
13,14,27,19,5,209,51,13,22,104,0,2.2701754385964916,2.905263157894734,1,3,0,3.0900584795321637,0.889390142021721,0.7652631578947366,0.4999999999999998
10,10,10,9,1,249,12,6,0,124,1,1.0,5.0,3,1,0,0.4000000000000002,0.8064516129032259,8.830000000000005,0.333333333333333
53,54,89,60,6,694,155,49,55,347,0,1.4444444444444395,2.44444444444444,2,4,1,2.2777777777777786,0.9250720461095094,0.9200000000000004,0.5
7,9,11,8,2,92,19,4,6,46,0,1.0,0.5,2,1,0,1.7717391304347825,0.9125809435707676,1.1273913043478263,0.5
10,10,14,12,5,103,21,5,7,50,3,1.0,0.6900000000000001,2,0,0,4.449999999999998,0.6128691476590642,1.0759999999999996,0.3333333333333325
45,45,85,50,3,438,154,38,41,218,0,1.03030303030303,1.93939393939394,2,2,0,2.09090909090909,0.972602739726027,0.17,0.5
13,13,20,15,5,149,32,7,10,73,0,1.0,0.8657407407407406,2,1,0,2.740740740740739,0.7293387451378327,1.0464814814814811,0.422839506172839
17,19,33,24,7,232,56,11,19,116,0,1.0,1.4285714285714302,2,1,0,2.4285714285714306,0.7931034482758617,0.8800000000000001,0.5
11,10,18,13,2,143,30,8,8,71,0,1.0,1.6068376068376065,2,1,0,1.6025641025641018,0.5869364839953068,1.0664102564102569,0.4786324786324785
16,20,47,39,8,251,66,16,35,123,2,1.2192355889724344,1.198433583959898,3,2,1,3.582142857142858,0.796474072601821,0.601842105263158,0.3607456140350874
34,35,58,43,13,422,96,23,39,193,27,2.388888888888891,2.892857142857143,4,4,4,5.460317460317464,0.662555228276878,0.7714285714285718,0.3741496598639454
21,23,43,30,9,374,72,16,28,187,0,1.719155844155846,2.9331168831168797,2,4,0,3.4873376623376657,0.610346814472231,1.3761363636363642,0.5
36,37,74,59,23,457,119,38,61,232,8,1.3000000000000007,1.1999999999999993,4,3,0,3.5999999999999996,0.7241379310344825,0.6300000000000002,0.5
42,39,85,55,10,1115,158,32,57,501,85,3.4826254826254837,4.68382668382668,4,27,3,3.443586443586447,0.4876102232690325,2.0090476190476187,0.4238095238095239
20,22,36,30,7,88,52,13,24,88,0,1.9333333333333331,1.2844444444444416,1,3,1,6.422222222222227,0.9762962962962962,0.4206666666666667,1.0
8,8,10,7,2,125,16,5,4,59,7,1.0,1.0,4,1,0,1.5,0.6610169491525418,2.38,0.25
15,15,45,41,5,99,61,8,39,99,0,1.0,2.0,1,1,0,2.3333333333333286,1.0,0.49,1.0
5,5,6,4,3,75,10,4,2,37,0,0.9999999999999996,0.8164556962025318,2,0,0,3.4556962025316453,0.6797199303028749,2.060443037974681,0.4984177215189871
9,11,15,10,3,157,27,7,7,78,79,1.204081632653063,1.6571428571428548,3,1,0,2.0653061224489795,0.8138377302140368,1.5777551020408154,0.4999999999999999
