OWN_COMMIT,Added_lines,Del_lines,MAJOR_COMMIT,DDEV,CountStmt,CountPath_Mean,CountStmtDecl,CountLineCodeDecl,CountLineCode,CountLineCodeExe,OWN_LINE,MaxNesting_Mean,SumCyclomaticStrict,CountLineComment,ADEV,CountSemicolon,CountLine,RatioCommentToCode,AvgLine
1.0,37,45,1,1,227,2.26666666666667,100,93,256,175,0.823353293413174,1.16666666666667,34,28,4,195,334,0.11,17
1.0,9,14,1,1,49,1.41666666666667,26,26,69,28,0.801801801801802,0.428571428571429,17,26,2,32,111,0.38,4
1.0,23,27,1,1,49,1.0,22,22,57,33,0.5,0.0,7,60,2,41,140,1.05,13
1.0,21,22,1,1,35,1.0,23,23,47,18,0.538461538461538,0.0,11,28,2,23,91,0.6,3
1.0,15,17,1,1,59,1.66666666666667,28,26,78,43,0.796747967479675,0.909090909090909,15,31,3,40,123,0.4,8
0.571428571428571,187,182,2,2,157,2.9572385330581774,79,81,207,121,0.5431873350917542,1.7987842609400784,45,36,7,120,264,0.1711348235457637,11
0.666666666666667,30,29,2,2,101,2.387538826142889,52,50,129,66,0.8354946924454808,1.0446521014625918,24,31,4,76,182,0.24,9
0.942857582743628,17,19,1,1,38,1.8809494483758131,20,20,51,23,0.5872148083708031,0.6825387050141607,9,27,4,27,90,0.534286220155172,7
1.0,37,36,1,1,16,1.0985506538579048,14,14,18,1,0.6450885282666725,0.1533010171122968,8,66,2,14,95,4.074483375850275,7
0.5776404161480547,137,123,2,2,111,1.6163725554922106,58,59,155,67,0.8183268862446906,0.61238016677587,43,25,9,72,211,0.1657753341631124,4
0.5091943651398472,264,223,2,2,342,1.825036644940413,155,155,465,231,0.6018625183040218,0.2780439854724887,113,252,9,232,835,0.5411033238167817,7
0.503646342406945,25,33,2,2,47,1.1869241244830306,19,19,56,32,0.5656593320602695,0.3825965466811352,7,25,4,39,87,0.4589060972779165,7
0.6120484693169443,92,85,1,1,75,1.3797691857712904,43,41,104,40,0.5082651277712061,0.7869558152356227,23,38,4,48,167,0.364578188807375,5
0.5063470458750847,274,228,2,2,338,1.6878155850000365,156,156,459,224,0.5907804337955458,0.2659989906933211,111,240,10,230,816,0.5244624316977926,7
0.9637143712326904,31,35,1,1,81,17.432955288578167,38,26,75,43,0.6621359561658762,1.8653141317811572,15,36,1,65,132,0.4906828083973664,29
0.5,108,107,2,2,81,2.1468902403258037,42,41,111,50,0.6188994137154024,0.8419668912925748,28,42,5,54,173,0.379182767091877,8
0.6672529336567252,55,54,2,2,36,2.987939650490229,20,21,48,21,0.5592951880334783,1.6580680841458149,9,25,5,26,83,0.5385226071850531,10
0.6728163803946169,177,175,2,2,153,4.290407674483404,65,61,203,109,0.5654415136589278,0.9646086224639184,47,30,11,109,259,0.1507379656473539,9
0.5923090474002203,148,126,3,3,270,208.37566093260105,108,102,363,213,0.6044753692481103,1.5939908714379576,90,71,6,186,510,0.2293822575236169,17
0.5361832642016691,686,670,2,2,574,6.419207320386567,208,194,806,492,0.4117752805809614,1.1394751889999724,185,154,16,392,1070,0.1884651267809549,13
1.0,44,42,1,1,44,1.351714045153526,23,23,61,24,0.6355298902279674,0.5969202874439801,15,43,2,27,118,0.7012228192153435,5
0.7561247162781795,197,189,2,2,256,1.9508040140816467,92,93,326,195,0.5998123690780758,0.94495704558109,66,63,6,193,428,0.1962939863813526,8
0.8,97,95,2,2,133,3.169820088749649,66,60,145,96,0.5595560037419551,0.7104873132104823,20,35,5,114,197,0.2452125655507691,13
0.7727294676161134,14,2,1,1,4,1.0,3,3,6,1,0.833294960135118,0.0,1,18,1,3,28,3.672742505255827,2
0.666666666666667,175,177,2,2,151,13.085945778554493,53,49,190,115,0.7278947387135506,1.302534117093174,42,27,8,111,238,0.1462755808008406,14
0.54156856880769,90,63,2,2,71,1.2173889027049551,40,39,97,38,0.6493972823964808,0.4394708758154859,22,49,5,47,170,0.516078577980775,5
0.5,2,10,2,2,25,1.0,17,17,34,10,0.8753380502485021,0.0,7,33,2,16,81,0.9805790052454946,3
1.0,42,39,1,1,139,6.806095443876446,51,52,182,104,0.7051739060404393,2.029050156814366,40,29,2,103,247,0.1581803484614624,16
0.75,49,41,2,2,83,2.945575238228695,43,42,102,52,0.6163609563264654,1.4392201896586023,22,30,4,63,150,0.2947133129366993,10
0.7933881978768745,67,59,2,2,65,1.4731430609870757,37,36,84,43,0.5948031082563104,0.8763100471336488,14,28,5,49,126,0.3319835406369377,7
0.777434054027271,49,47,1,1,37,1.3202028107771444,21,21,48,19,0.5789292914029449,0.4740558043468951,9,16,3,27,75,0.3321947243221816,4
0.666666666666667,18,21,2,2,111,1.919233483015789,44,43,145,82,0.8559909390817019,0.7773141261396099,26,24,4,83,196,0.1746788103342855,8
0.7811296713641637,477,390,1,1,318,2.65815197370574,133,128,442,249,0.5586979543639304,0.9284462387152076,107,83,12,215,601,0.1913960220659538,11
0.907539605672956,5,5,1,1,40,3.3342851608452815,21,23,48,28,0.7349140288338987,0.920748233433962,4,30,2,34,93,0.6323332687652828,45
0.6579212029516582,234,219,2,2,269,2.0589019539246616,104,103,350,204,0.5985152114587848,1.1210423626754196,79,63,7,195,457,0.1805939420138119,8
1.0,23,19,1,1,7,1.0,6,7,10,1,0.516039306719169,0.0,1,32,2,5,45,3.246369840493998,12
0.6868366399045592,237,224,2,2,270,2.2724331424774813,108,107,356,204,0.5847470865262022,1.3151888679306123,89,61,6,189,463,0.1723323885986973,8
0.8009079937860627,253,229,2,2,347,5.825806461393835,123,125,483,286,0.6982329288577763,1.2473028587640729,117,38,7,233,596,0.080855927829561,11
0.7982725636230004,88,105,2,2,112,1.7281510242023317,50,47,156,99,0.4965655832913558,0.6524445604484959,26,30,5,85,209,0.1953359217821009,10
0.5021337660278195,447,372,2,2,391,2.0439659493755036,172,175,558,310,0.3905108234033615,0.5855270616979451,140,33,13,280,690,0.0620484153867066,7
0.9931053722398014,20,17,1,1,6,1.0,5,5,7,0,0.5190458818420842,0.0,1,28,2,5,38,4.107457356971862,7
0.7248468095016455,127,129,2,2,168,15.301668474279674,49,43,191,141,1.0,1.314844812917101,37,30,3,135,244,0.1609448514205923,19
0.6443293180689951,128,65,2,2,113,1.4805282307492158,63,63,158,65,0.6323973092945818,0.4707962435675174,47,72,7,71,271,0.4521657819806472,5
0.7238110465145311,69,73,1,1,130,2.117964963286758,57,54,184,110,0.5681909499481375,0.7854848121008512,33,46,4,96,265,0.254048037791496,12
0.8372409960586102,53,50,1,1,56,3.6514995545225606,20,18,76,39,0.5224978519866482,0.9379316732356496,16,47,4,36,139,0.6314476434967069,15
0.8949103908512932,88,9,1,1,27,1.3152688274461206,16,16,37,17,0.944129574882966,0.4503840392087443,8,34,2,18,79,1.0495096663581895,6
1.0,41,43,1,1,124,2.747289717677585,53,51,160,94,0.6418940919447863,1.161370678467135,29,46,2,93,230,0.2881308469672446,12
0.5650662274638455,278,241,2,2,200,1.9382251373835897,99,95,254,140,0.7225695070728522,0.8875925185591861,61,102,7,147,398,0.3986225242785222,8
0.9645074485846338,17,20,1,1,38,1.736617009435774,20,20,51,23,0.5604164499245647,0.6344278920341475,9,28,4,27,90,0.5591835658723289,7
0.75,111,111,2,2,176,9.564391784671455,57,49,202,145,0.977577294603726,1.0678836384656534,39,34,4,141,262,0.1694979991329192,16
0.6981502876531487,365,301,2,2,354,2.8130944805082336,131,133,503,295,0.6155551229803361,0.9910669040870348,116,69,13,240,652,0.1416007311743704,12
0.684024558780737,56,41,2,2,70,1.7484799018112118,34,34,95,45,0.7094149463943615,0.4953581479799905,27,48,5,46,167,0.5095852647315579,6
0.5,21,16,2,2,26,1.0,17,18,37,9,0.5302757175536561,0.0,8,27,4,16,77,0.7277973676611896,4
0.8193184340320858,181,177,2,2,250,2.015872378008157,89,90,318,190,0.592882940262796,0.9666234630967148,65,62,6,189,418,0.1993272848335401,8
0.7765611806625715,99,94,2,2,123,1.7696990773094394,52,43,171,99,0.5909798725487786,0.5879335858029935,49,52,5,79,259,0.3067872220999184,9
0.7419252374810376,141,123,2,2,179,6.053481553949366,88,84,225,135,0.5571430315798634,1.1178861384156231,43,34,7,139,299,0.1590956265978762,11
0.991211008500916,226,0,1,1,91,3.970337153690592,32,32,122,73,0.9890963639297078,1.14016101033592,12,79,1,77,227,0.6426172471407695,25
0.5281029704173442,102,60,2,2,140,1.0359732476972148,76,77,192,73,0.3886654111786848,0.1421639781531961,48,31,7,89,278,0.1636475643185365,3
0.75,45,36,2,2,78,2.549238938720942,39,38,98,52,0.6381471519836035,1.3263340723472974,21,33,4,59,149,0.3446280669983617,10
0.7983034839086594,55,51,2,2,59,4.196355698265132,19,17,79,43,0.4929385303450313,1.0190858060275834,16,45,4,39,142,0.5663100775013339,17
0.7374652590747061,38,41,2,2,29,2.8119788861205897,11,11,37,21,0.9179544230344392,0.8126737046264706,7,20,4,22,66,0.5384958310889647,16
0.6006521427386521,189,139,2,2,189,2.2170271650469733,93,86,245,123,0.6785105230477944,1.0624308072110382,61,46,9,127,327,0.1912956858422562,7
0.571428571428571,224,202,2,2,155,3.470016549757053,68,66,205,113,0.6352773241765304,1.212333732464309,46,35,7,112,270,0.1771465486021387,10
1.0,18,13,1,1,27,2.4548715967219046,14,14,33,17,0.8437024361772735,0.7274357983609524,4,21,3,21,60,0.6481948638688763,14
1.0,19,23,1,1,70,2.383462549467346,41,41,89,42,0.7659556603343757,1.4824720769916628,16,22,3,53,124,0.2542092969177862,9
0.6792136906057176,232,175,2,2,101,2.1934604703179543,38,38,144,86,0.7879368575326543,0.9738409138484688,28,39,9,68,209,0.2886194901262059,11
0.7062613680410059,97,95,2,2,130,2.520317306064562,60,55,140,89,0.544119631711701,1.2611030620777557,18,31,5,112,185,0.2253130684020503,16
0.8049398341125552,30,41,1,1,118,2.2867321060173165,58,57,155,83,0.7553156504938283,0.6770962098179076,32,34,2,85,219,0.2214819502337665,8
0.666666666666667,24,28,2,2,100,1.4318874760410305,51,49,116,60,0.7414278207001425,0.4550553039480297,17,35,3,82,175,0.3053933635262364,8
0.666666666666667,50,40,2,2,102,1.0466901895675975,76,77,155,26,0.6667130598111121,0.0778420896188084,51,21,5,50,253,0.1405637549665092,3
0.7612731353120789,47,52,2,2,82,1.1235317680364336,47,47,93,52,0.5061765884018217,0.2882407920850174,7,25,4,73,140,0.2759416712876516,11
0.5935494954349612,2,4,1,1,3,1.0,3,3,4,0,0.4064524791905441,0.0,1,19,1,2,27,4.071293536761387,1
1.0,113,0,1,1,27,1.000128330324486,17,19,40,11,1.0,0.0001209971630868,10,46,1,16,113,1.179816487635985,5
0.5718189385539212,240,234,2,2,190,2.335415291335198,85,82,244,159,0.5269169157706906,1.1504281668146328,49,31,7,134,306,0.1299327367414781,10
0.7222841471986863,21,22,1,1,47,5.332590233615765,29,29,60,32,0.7162844936892617,1.2961930880021912,10,24,4,36,98,0.4088690728964204,13
0.8077531462048724,86,70,1,1,244,1.159174532189531,136,135,330,152,0.769438846397209,0.1832576405453383,59,46,3,183,465,0.1407594966072204,6
0.981588576627476,35,36,1,1,93,1.1607576971293292,55,55,107,60,0.5865218056009623,0.291425702588179,11,26,2,81,158,0.2494476572988243,10
1.0,16,12,1,1,25,2.875881523306471,13,13,32,16,0.7883286532792242,0.9379407616532356,4,22,2,20,59,0.716155148101939,15
1.0,23,21,1,1,7,1.0,6,7,10,1,0.5221043600774754,0.0,1,31,2,5,45,3.12473481017432,10
0.7042120112758413,72,81,2,2,246,6.869149537393483,119,118,313,186,0.9255726654223918,0.9392163422204156,62,28,3,192,398,0.0925272067655046,14
0.9677101462121264,55,55,1,1,40,1.215265691919159,17,17,47,31,0.7305426112915316,0.1937391227272424,5,24,2,34,78,0.536751305272731,10
0.5229744863706388,16,17,1,1,45,7.8162041090348895,24,24,60,32,0.849490763659394,1.6360340181724848,11,29,3,34,100,0.4905682637304938,16
0.90154365861272,30,31,1,1,32,1.78765073109824,17,17,38,19,0.7668559098265844,0.2953690241618399,5,19,3,26,65,0.509691268277456,10
0.9428392986241344,23,28,1,1,81,14.659973694034584,40,30,76,43,0.7063582111412141,1.4646572185949214,14,35,1,65,131,0.4631407158348961,24
0.8905668948019523,75,81,1,1,189,2.124527326604676,89,82,257,137,0.6917277796500322,0.6754364924678236,64,75,2,129,388,0.2910571437252299,9
0.5441520171755637,299,296,2,2,163,1.780512119316267,74,77,205,120,0.642371392836112,0.928086696084421,33,39,7,128,278,0.1923625648091579,12
0.666666666666667,48,44,2,2,67,4.734947474590311,29,27,90,51,0.9136572019027972,1.8581627180328404,17,18,3,49,131,0.2029795261639408,12
0.5340672776598887,48,42,2,2,60,3.5757050614664196,25,24,95,60,0.942030040345644,2.3296636117005565,14,50,2,45,165,0.5345423036879852,25
0.6712774422800092,322,321,2,2,343,1.8174478989346583,141,131,416,283,0.6035519175676559,0.5836558841414569,67,77,8,281,593,0.1870101236914959,12
0.7601538504518967,25,10,1,1,7,1.0,5,5,9,1,0.7227142817232387,0.0,1,22,2,5,35,2.3627446250122484,6
0.9620530652892731,89,76,1,1,223,1.7805919884062698,101,103,314,155,0.8596042182234279,0.4483390866023609,85,241,2,143,623,0.7619653789751699,9
1.0,14,17,1,1,40,1.931852848999206,23,21,51,23,0.6201640071070307,0.828795784089004,9,27,3,30,88,0.528024525166799,8
0.4394182665817226,96,56,2,2,41,1.0,41,41,42,0,0.6718496388707237,0.0,36,94,5,40,177,2.1975514844234425,2
0.8620232903063786,40,45,1,1,86,1.1236531502331906,51,51,98,55,0.5367643022411588,0.2959922365645402,9,26,3,76,147,0.2665572051632345,11
0.811830559229451,146,108,1,1,147,1.8713470984430811,69,69,193,94,0.4949384049267434,0.2228291551846261,45,102,4,102,337,0.534140695730308,6
0.7561673198670827,47,53,2,2,80,1.1745747878878516,47,47,91,50,0.51800908738486,0.3950065320041605,8,26,4,70,138,0.2861673198670827,11
0.8508707165530993,46,48,1,1,34,2.193034267575206,12,12,40,26,0.9044382685286428,0.4473878503407022,5,22,3,27,70,0.548069657324248,15
0.7113384094835472,130,95,1,1,49,2.134015228450641,18,18,71,41,0.6218167769816086,0.9512671896543125,11,71,2,35,157,1.038250710645109,16
0.9928043309216652,128,2,1,1,53,1.499027772484247,30,29,72,32,0.9917326355270196,0.4820249702962015,16,38,2,36,125,0.5265460788423993,7
0.8,188,155,2,2,372,2.275291820326715,132,145,541,323,0.698761168188532,1.1234085205690998,130,29,5,249,640,0.052243137216319,9
0.7183591292794556,22,27,2,2,78,2.2404069809486553,39,37,88,55,0.6499171243359664,1.0994599634366482,13,32,3,64,144,0.3702650057842276,14
0.6913266859917315,35,42,2,2,42,1.612608463760355,24,24,51,23,0.8600377281550382,0.4835599871166234,6,18,3,34,89,0.3511223930429767,9
0.666666666666667,26,38,2,2,110,2.073688920817324,59,58,148,74,0.8469667367373543,0.461371691328335,33,28,3,77,208,0.1927778496905346,5
0.7386357103677692,145,129,2,2,175,5.7931669030283315,85,81,221,131,0.5551161062693892,1.0723129806018032,43,34,8,135,293,0.1586362852441323,10
1.0,20,18,1,1,6,1.0,6,6,7,0,0.5127956501441576,0.0,1,29,2,5,39,4.1263280142721905,8
0.7835291862688658,26,17,1,1,28,1.0,25,25,30,4,0.5310774892012368,0.0,11,19,4,25,64,0.6159764976477361,2
0.666666666666667,50,24,2,2,28,1.715826473904554,19,19,37,13,0.5740788272083179,1.3033607710484576,6,20,4,21,64,0.5505041156572683,6
0.5549477291974898,670,617,2,2,765,4.584362061603812,317,297,1040,585,0.4910803402391301,0.8831276058793947,255,290,19,520,1495,0.2690082741370348,10
0.6406312694940677,48,50,2,2,461,898.8645665115887,79,75,625,490,0.7863044938900727,1.51778048702937,104,63,4,359,735,0.1874909719285424,35
0.7180528981645828,232,299,2,2,472,6.658912024733527,99,97,678,462,0.7508705971552032,1.2430807220815874,176,446,4,317,1218,0.6552987619005639,25
0.6741277335116502,159,147,1,1,136,2.278475216214461,48,47,186,102,0.759204294638241,0.7797046579372324,58,126,4,88,345,0.6782093439572039,10
0.666666666666667,166,41,2,2,61,2.380310730037666,22,21,88,46,0.635383317249564,1.1775387008467966,29,43,4,36,147,0.4915026277100472,9
0.9072798626033468,253,19,1,1,92,3.567306025482286,36,36,124,71,0.9562154906738028,1.1219951807325157,16,85,2,75,234,0.6824520480888285,22
0.571428571428571,184,172,2,2,172,4.853475740013241,81,80,223,134,0.5987380655434047,1.7453291557551838,49,33,7,130,284,0.1518962834696381,14
0.7221738215099547,112,112,2,2,120,1.797512709536962,58,56,164,79,0.5417868164504728,0.603930506681911,38,34,7,80,229,0.2153495959726551,6
0.5688181456266275,21,13,2,2,27,1.0,17,17,38,10,0.6089280855683368,0.0,9,38,3,16,91,0.9938726621279294,4
0.983173541219214,54,51,1,1,46,4.1261984408558945,25,22,57,27,0.5177711499497519,1.550479376342358,12,32,4,36,101,0.5743513933338691,14
0.5652490134063425,665,595,2,2,842,3.799723212400222,361,338,1134,622,0.5240698351650768,0.7775936600239648,284,344,20,571,1665,0.3008804474792251,9
0.5784202261750954,183,167,2,2,179,5.9303719369174415,81,78,231,139,0.6323585728374965,1.6336920661695045,50,31,7,134,294,0.140734123748385,15
1.0,19,22,1,1,76,1.876968550614146,46,46,95,44,0.8147227348713721,1.0433193620992534,17,24,2,58,138,0.2547634887923861,7
0.5258244388298958,98,93,2,2,79,1.5418950126327344,43,43,110,43,0.5694990705736155,0.6421872828440516,30,50,7,50,185,0.459010673404125,5
1.0,22,19,1,1,8,1.0,7,7,10,1,0.5060096027084637,0.0,1,30,2,6,43,3.0081728487523476,9
0.6733224749048412,23,27,1,1,96,1.1420013960836604,49,48,112,59,0.7114695624833927,0.25,16,36,2,81,174,0.3284026060228381,8
0.5539151319984154,110,80,2,2,148,1.3314854671644814,80,78,194,91,0.4787268352300675,0.5539947673693948,44,31,7,105,273,0.1604429143604278,5
0.9342496779424984,30,31,1,1,83,2.0505771708134617,44,42,112,51,0.5843577924083241,0.5311296364874312,31,45,3,56,184,0.3997250966172505,5
0.5633400854316726,97,94,2,2,128,3.5807138652707904,53,46,135,83,0.5401971214012473,1.4221208806033945,19,31,5,108,181,0.2346639658273309,16
0.7467152062593979,28,27,1,1,94,2.486658576734544,47,46,126,65,0.8219567876425592,1.119769572611193,25,30,3,69,178,0.2351970876244361,9
0.768965832027166,46,44,1,1,46,2.6160911145942274,26,24,60,31,0.5134247672586382,1.449424447927557,13,22,4,34,94,0.3754482003134802,8
0.8011134028556708,256,219,2,2,380,2.4137852497022947,135,150,542,330,0.9224893607591444,1.2059662503996271,121,29,6,263,637,0.0528879721910649,9
0.75,40,43,2,2,30,3.0,10,10,37,23,1.0,0.75,7,20,4,23,66,0.54,18
0.5108501923937352,189,167,2,2,130,2.713588637214292,41,39,183,100,0.8194994806461604,1.0286333428651977,64,136,6,78,346,0.7564566464429506,11
0.7814897103134121,89,73,2,2,129,1.668490335785982,55,44,172,99,0.9994016070144424,0.5946795067335015,35,38,4,93,249,0.227505554461553,9
0.8802915816010717,130,117,1,1,59,2.640874744803215,18,18,82,50,0.8431668189330492,0.7669546382533763,18,56,2,40,154,0.7290664056700391,13
0.5909400421995724,18,20,1,1,27,1.0909400421995723,19,20,38,10,0.5092912534892235,0.1010444913328583,7,21,4,19,69,0.5427316059079401,4
0.705244190771611,305,281,2,2,303,3.6054232999442046,125,119,394,242,0.6644729150255939,0.9051683353479114,73,72,7,222,527,0.1854332716676136,16
0.666666666666667,14,10,2,2,37,1.5380730459436072,23,23,47,18,0.5412489495858254,0.6405631499328653,8,20,3,28,77,0.4506423180187976,6
0.5789936067104788,46,44,2,2,66,3.6184904100657183,29,28,97,58,1.0,2.026038359737128,16,34,2,49,155,0.3546341931027372,19
0.7139038263481309,168,163,1,1,166,4.972490751441905,78,77,218,131,0.5733899229298897,1.88874037691316,52,30,7,123,276,0.1400801964668924,13
0.571428571428571,202,184,2,2,133,1.1657602918161016,74,74,186,61,0.430227793826514,0.2045165108831867,51,24,7,81,261,0.1337855896961303,3
0.6483534267801268,210,55,2,2,64,2.10437159561115,23,21,88,42,0.6735698227035611,0.6757429355189548,23,51,3,36,154,0.5815421962382659,8
0.6291206847358508,418,261,2,2,214,1.998681657539791,113,115,275,146,0.6036805445169119,0.6848847151136868,54,45,18,163,362,0.1706258402292845,7
0.8,49,48,2,2,134,1.252804857843088,60,59,147,114,0.7472122972805886,0.4031492068045816,9,40,5,124,222,0.27,23
0.5464317231719932,26,6,2,2,8,1.0,5,5,10,3,0.8426788202638275,0.2089427542739689,1,16,2,6,30,1.662992057606577,5
0.5822989515723253,35,21,2,2,60,1.0743389415880529,39,40,83,24,0.7652427391548957,0.1613954220189336,21,23,4,39,133,0.2823907338993723,3
0.6740585444797549,24,30,2,2,76,3.177047916713756,40,39,91,56,0.7032262012600081,1.5498492422336057,17,23,3,60,133,0.2586275320889816,14
0.9597880429664664,4,4,1,1,40,3.710473909358558,21,23,48,30,0.7762598386292622,0.9655326082569712,3,32,2,36,96,0.6762219560918318,53
0.6348053079918186,122,105,2,2,158,6.439404720982265,50,46,196,125,0.8580871474880196,1.0543792328524624,46,37,4,117,261,0.188431150721309,12
1.0,43,43,1,1,44,1.3680052407647718,22,22,59,24,0.6882025322308469,0.5706699109496193,16,29,2,28,106,0.4849232678710153,6
0.6261922376613253,153,143,2,2,190,2.8400476136535566,88,82,259,138,0.6112204742860379,1.0298515554247352,72,92,5,123,386,0.3480741236218271,9
0.7482913645725715,8,7,1,1,26,2.0804856076209544,16,16,32,17,0.9510411393800562,0.7751708635427429,6,30,2,20,71,1.003007198352274,17
0.5,11,4,2,2,4,1.0,4,4,6,0,0.5286794533648049,0.0,1,18,2,3,27,3.1745975538313176,2
0.9921375720317802,38,41,1,1,123,2.6847775861727223,54,52,157,93,0.6310794382258419,1.1744119724468811,28,43,2,94,224,0.279606878601589,13
0.666666666666667,136,33,2,2,61,2.6708284417467048,23,22,87,48,0.6066555887993207,1.4843661788272209,31,36,5,38,139,0.4201474002727393,10
0.7713167315818179,31,30,2,2,95,5.784627056940152,50,46,125,56,0.6709166030450313,0.6572311536856723,32,24,4,64,175,0.1925580077898181,6
0.6822398156093092,72,75,2,2,125,1.5580919437531455,62,63,166,75,0.956635684529238,0.4689992298791453,41,25,3,86,231,0.1516351806389774,5
0.5082448723408624,565,479,2,2,514,19.59447972645161,169,162,706,432,0.5913776229569089,1.019118838176131,174,261,11,347,1070,0.387130442267762,16
0.6031152332003797,349,339,2,2,361,2.637635255848426,172,162,461,270,0.5698355455654187,0.7957058920058191,104,60,11,275,583,0.1320872400531813,8
0.6783005637818791,72,74,2,2,125,1.5433974977916134,62,63,166,75,0.9665144460944908,0.4599774868352373,41,25,3,86,231,0.1512215591970972,5
1.0,23,21,1,1,8,1.0,7,7,10,1,0.5187964694399817,0.0,1,32,2,6,45,3.2446244703705593,11
0.75,45,36,2,2,78,2.543988845464647,39,38,98,52,0.6380059140165977,1.323388744910452,21,33,4,59,149,0.345193833626902,10
0.666666666666667,24,23,2,2,101,2.2946329053129846,44,44,138,75,0.859438436013898,0.9504624486259128,28,28,3,72,191,0.209791162846039,8
0.8066192447000393,341,313,2,2,326,4.317304205277268,152,146,399,260,0.8043775967430782,0.7705997123436374,80,48,7,253,542,0.1236904203871275,16
0.5697831077789034,220,197,2,2,234,2.2698941444434184,92,90,316,179,0.4943620571998729,0.8556547223457325,74,94,7,161,453,0.3027845879662276,9
1.0,10,12,1,1,31,1.185236051395691,20,21,43,14,0.820870631617354,0.2058178348841012,7,55,3,23,113,1.3365476397340832,9
0.7474204975318369,82,87,2,2,257,6.3811458462849835,118,118,349,205,0.8578071128366621,1.015477014808979,73,38,4,190,442,0.1087618388152817,15
1.0,3,4,1,1,15,1.809127385765148,10,9,18,6,0.6947032025200216,0.904563692882574,2,19,1,11,43,1.1253961827757633,11
0.75,36,42,2,2,81,1.300962988387043,45,44,90,52,0.5457678378271359,0.4972949509198987,9,30,4,71,144,0.3427153187268613,13
0.6026056131722143,326,313,2,2,329,2.8317160133644315,147,137,427,250,0.5455712365444186,0.856309028120198,89,74,10,245,552,0.1770027772906518,11
1.0,16,12,1,1,24,3.1313226546656088,13,12,31,15,0.7447470152027713,1.0656613273328044,4,22,2,19,59,0.7611127872211472,16
0.5761449832287907,335,91,2,2,93,2.008465354513215,48,49,126,64,0.7971953787868005,1.105104504789843,30,98,7,61,250,0.7776232462367353,11
0.5757310833032062,213,142,2,2,329,1.3904275162184954,154,152,458,199,0.6607776541924489,0.319909728418341,127,121,8,209,687,0.269415133357435,5
1.0,42,41,1,1,121,3.149263076803658,48,47,161,95,0.6505030136023385,1.242438879957764,31,39,2,87,224,0.2456019503061463,12
0.7412672364739333,67,68,2,2,113,1.4103060705184165,53,52,152,67,0.5847016080604313,0.4786532447140591,43,34,3,76,221,0.2247603418843599,5
0.6220806394710835,311,302,2,2,472,12.964625897074445,118,114,666,436,0.6616820856137899,1.1848409582303474,172,328,7,315,1090,0.49324838368265,21
0.8669716286836711,23,30,1,1,56,1.6411501424641295,34,33,68,37,0.539363179211862,0.4619918939096205,8,23,4,48,106,0.3566056742632658,11
0.6564598084438311,181,178,2,2,155,4.3559233646457125,66,62,205,110,0.5740345011217359,1.03309766740245,48,30,11,110,260,0.1489282798866022,9
0.6298274911215638,78,25,2,2,24,1.298274911215638,19,18,26,6,0.7539806752788294,0.671118550235182,6,45,4,20,81,2.2874957865155254,6
0.9065234532910048,59,58,1,1,129,3.41920709575758,55,51,154,99,0.6225807421407078,0.8984171635932274,24,43,3,104,218,0.28,13
0.7474901678782434,31,38,1,1,140,1.7831900940568854,60,59,197,88,0.8398188581422773,0.5178978254339183,60,61,3,83,300,0.3084788345274851,5
0.6217927948417701,118,103,2,2,151,1.8781471682295816,75,72,197,101,0.6301874853055042,0.9545576700802352,46,29,6,108,268,0.1515394584759505,8
1.0,24,21,1,1,7,1.0,6,7,10,1,0.5387873705286836,0.0,1,31,2,5,45,3.162271583689538,11
1.0,25,28,1,1,237,1.0981766461241973,61,61,267,205,0.7923364961818052,0.1264495064672077,24,34,1,212,373,0.1330106796666589,13
0.7231600695347352,40,43,2,2,102,2.996556980439766,56,51,114,57,0.6314104494227727,1.2711683337667286,19,26,4,81,162,0.2332207916558318,10
1.0,23,20,1,1,7,1.0,6,7,10,1,0.511111111111111,0.0,1,31,2,5,45,3.1211448006996547,10
0.5818743380444786,41,41,2,2,29,1.991246028266872,14,14,40,18,0.6353901306988695,0.6939581126814931,9,24,5,20,77,0.6072502647822086,11
1.0,3,4,1,1,39,3.820356802271123,21,22,46,30,0.8192579255190536,0.9700594670451872,3,32,2,35,95,0.6920356802271123,55
0.6484212134566494,54,50,2,2,62,6.660532246213935,35,32,76,41,0.9620460709051388,2.1676745624591103,12,47,2,50,142,0.6249687298367664,26
0.7491206468382242,263,247,2,2,354,1.8004144740061143,126,128,462,312,0.6651552990171885,0.8140421949809613,80,59,6,275,619,0.1409107171041882,12
0.8302244202138775,50,49,1,1,44,2.131837198574152,22,21,55,31,0.5916712508767271,1.0186534787167345,10,23,3,34,88,0.4377615825539919,8
1.0,21,18,1,1,6,1.0,6,6,7,0,0.5334553524289535,0.0,1,31,3,5,42,4.191763499626292,10
0.833852600356981,23,29,1,1,68,2.7362407130107793,41,39,83,49,0.6396192040220957,1.0607474737951894,14,23,4,55,121,0.2851402020963848,11
0.75,4,9,2,2,71,1.1801086948946071,45,45,80,44,0.945819120863546,0.3719645724832991,8,35,4,62,135,0.4408692028808742,9
0.8457021806061827,27,26,1,1,92,2.470160747676745,44,44,120,61,0.7889499823451683,1.1795474207556795,23,28,3,68,171,0.229257869163629,9
0.6147663561053114,111,104,2,2,128,4.102946459662441,55,48,144,81,0.5131051187353911,0.8232592384126541,29,29,7,99,191,0.2104209341625055,8
