OWN_COMMIT,MAJOR_COMMIT,DDEV,CountStmtDecl,COMM,Added_lines,Del_lines,CountLine,ADEV,SumCyclomaticModified,CountLineCode,CountStmt,SumCyclomaticStrict,CountLineCodeDecl,SumCyclomatic,OWN_LINE,CountOutput_Mean,CountClassCoupled,CountLineBlank,CountStmtExe
1.0,1,1,19,3,8,11,92,3,12,49,36,12,19,12,0.728260869565217,1.875,1,12,17
0.75,2,2,31,4,20,23,113,4,15,77,58,15,31,15,0.769911504424779,2.44444444444444,0,16,27
1.0,1,1,18,1,1,2,74,1,5,31,25,5,18,5,0.72972972972973,2.6,4,8,7
0.5,2,2,3,2,22,1,21,2,1,4,3,1,3,1,0.80952380952381,0.0,0,1,0
1.0,1,1,5,2,2,3,30,2,2,10,7,2,5,2,1.0,1.5,0,4,2
1.0,1,1,3,1,1,2,28,1,1,7,5,1,3,1,0.75,2.0,0,2,2
1.0,1,1,9,2,3,4,52,2,4,18,13,4,9,4,0.615384615384615,1.25,3,8,4
0.75,2,2,209,8,784,672,937,8,166,743,554,184,197,171,0.489861259338314,5.06060606060606,39,88,345
1.0,1,1,22,2,5,4,140,2,7,52,44,7,22,7,0.492857142857143,4.71428571428571,5,27,22
1.0,1,1,77,4,258,183,266,4,41,177,130,41,77,41,0.669172932330827,2.03030303030303,13,42,53
1.0,1,1,8,3,16,26,46,3,2,14,11,2,8,2,0.521739130434783,1.5,1,6,3
1.0,1,1,22,2,5,4,144,2,7,56,48,7,22,7,1.0,5.85714285714286,7,27,26
1.0,1,1,11,1,24,23,73,1,3,41,22,3,11,3,0.671232876712329,6.0,0,7,11
1.0,1,1,17,2,5,6,68,2,7,34,24,7,18,7,0.838235294117647,2.71428571428571,4,12,7
1.0,1,1,8,3,3,9,50,3,2,15,12,2,8,2,1.0,3.0,1,8,4
0.833333333333333,2,2,89,6,178,175,416,6,62,317,249,65,90,62,0.591346153846154,4.90909090909091,9,37,160
1.0,1,1,13,2,9,13,55,2,6,26,19,6,13,6,1.0,1.16666666666667,0,12,6
1.0,1,1,8,3,3,9,50,3,2,15,12,2,8,2,1.0,2.0,1,8,4
0.666666666666667,2,2,46,3,196,23,173,3,30,126,90,31,46,30,0.890173410404624,2.64705882352941,3,21,44
1.0,1,1,6,1,1,2,42,1,3,12,8,3,6,3,0.833333333333333,0.666666666666667,0,5,2
1.0,1,1,25,1,69,54,90,1,12,58,38,12,29,12,0.766666666666667,2.22222222222222,1,14,13
1.0,1,1,18,2,15,20,99,2,8,41,35,8,18,8,0.767676767676768,7.5,0,11,17
1.0,1,1,43,2,100,91,167,2,28,111,70,36,55,28,1.0,1.08695652173913,0,32,27
1.0,1,1,21,3,33,35,95,3,12,49,36,14,21,12,0.505263157894737,1.90909090909091,0,13,15
0.833333333333333,2,2,40,6,60,58,146,6,7,100,85,7,41,7,0.5,3.0,11,21,45
1.0,1,1,40,4,66,67,116,4,9,78,74,9,35,9,0.629310344827586,8.0,5,13,34
1.0,1,1,22,2,17,22,134,2,7,52,44,7,22,7,1.0,4.85714285714286,4,23,22
0.75,2,2,15,4,7,8,50,4,3,23,21,3,14,3,0.44,2.0,3,7,6
1.0,1,1,43,2,145,151,216,2,20,173,156,20,40,20,1.0,6.125,0,24,113
1.0,1,1,41,4,25,25,160,4,21,112,88,21,41,21,0.7375,5.44444444444444,9,23,47
0.666666666666667,2,2,101,3,183,167,479,3,64,315,251,74,98,64,0.567849686847599,7.66666666666667,3,64,150
1.0,1,1,22,2,5,4,140,2,7,52,44,7,22,7,1.0,4.71428571428571,5,27,22
0.8,2,2,14,5,47,43,124,5,14,72,49,15,13,14,0.943548387096774,3.83333333333333,1,14,35
1.0,1,1,100,4,37,45,334,4,32,256,227,34,93,32,0.823353293413174,6.53333333333333,12,50,127
1.0,1,1,27,4,147,67,117,4,23,75,51,23,27,23,0.786324786324786,1.54545454545455,2,25,24
1.0,1,1,10,2,12,17,49,2,4,20,15,4,10,4,1.0,2.0,1,8,5
1.0,1,1,27,4,38,41,139,4,10,73,58,11,26,10,0.633093525179856,7.5,0,14,31
1.0,1,1,19,2,58,57,101,2,14,65,45,14,19,14,0.633663366336634,2.375,0,15,26
0.8,2,2,51,5,86,106,210,5,26,156,111,26,48,26,0.495238095238095,5.06666666666667,10,23,60
1.0,1,1,13,2,3,3,52,2,4,23,18,4,13,4,0.826923076923077,1.66666666666667,0,8,5
1.0,1,1,39,2,18,18,170,2,25,102,75,26,39,25,0.894117647058824,2.0,3,26,36
1.0,1,1,44,2,19,24,167,2,27,119,88,27,44,27,0.88622754491018,2.52941176470588,4,21,44
1.0,1,1,36,4,51,41,224,4,36,171,115,38,35,36,0.709821428571429,3.57142857142857,2,26,79
1.0,1,1,12,5,47,48,106,5,10,54,36,13,12,10,0.490566037735849,2.33333333333333,0,9,24
0.666666666666667,2,2,59,6,163,69,265,6,50,151,102,55,59,50,0.8,1.04761904761905,8,50,43
1.0,1,1,13,3,6,8,53,3,4,23,18,4,13,4,0.773584905660377,2.25,2,10,5
1.0,1,1,18,1,65,0,64,1,3,33,29,3,17,3,1.0,6.66666666666667,1,12,11
1.0,1,1,8,3,16,26,47,3,2,15,12,2,8,2,0.531914893617021,3.0,1,6,4
1.0,1,1,12,2,6,8,41,2,2,13,12,2,12,2,0.682926829268293,0.0,0,7,0
1.0,1,1,11,2,14,8,67,2,10,37,26,11,11,10,1.0,2.0,0,11,15
0.545454545454545,3,3,366,11,722,742,2075,11,240,1040,784,251,337,240,0.572530120481928,3.21794871794872,58,232,418
1.0,1,1,24,1,34,20,144,1,14,64,45,16,22,14,0.986111111111111,6.4,1,14,21
1.0,1,1,6,2,3,8,42,2,1,9,7,1,6,1,1.0,1.0,1,6,1
1.0,1,1,6,1,1,2,46,1,2,11,8,2,6,2,0.652173913043478,1.0,0,7,2
1.0,1,1,26,1,24,26,130,1,8,67,57,8,26,8,0.692307692307692,7.0,0,21,31
1.0,1,1,24,2,7,6,66,2,7,35,30,7,24,7,0.666666666666667,2.28571428571429,3,10,6
1.0,1,1,3,1,1,2,27,1,1,6,4,1,3,1,0.407407407407407,1.0,0,1,1
1.0,1,1,20,1,1,2,68,1,8,39,30,8,20,8,1.0,1.85714285714286,0,6,10
1.0,1,1,25,1,25,16,138,1,12,53,42,13,23,12,1.0,4.66666666666667,0,15,17
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.547826086956522,1.14285714285714,4,22,7
1.0,1,1,6,1,1,2,39,1,3,13,11,3,5,3,0.82051282051282,2.0,1,5,5
1.0,1,1,52,2,42,39,247,2,35,183,140,41,53,35,0.704453441295547,8.4,19,36,88
1.0,1,1,11,3,11,21,55,3,3,25,21,3,10,3,1.0,5.5,2,6,10
1.0,1,1,8,2,4,4,51,2,2,13,10,2,8,2,0.92156862745098,2.5,1,3,2
1.0,1,1,44,4,140,138,159,4,25,105,78,25,44,25,1.0,2.31818181818182,9,33,34
0.666666666666667,2,2,49,3,30,28,185,3,27,131,97,27,48,27,0.848648648648649,4.0,5,22,48
1.0,1,1,13,2,6,7,48,2,3,22,18,3,13,3,0.520833333333333,2.66666666666667,3,7,5
1.0,1,1,33,3,41,42,110,3,20,75,58,20,29,20,0.554545454545455,3.46153846153846,3,14,25
1.0,1,1,14,2,7,11,64,2,7,37,27,7,14,7,0.75,2.66666666666667,3,6,13
1.0,1,1,27,2,20,21,92,2,11,56,48,11,25,11,1.0,3.6,2,20,21
1.0,1,1,5,2,16,18,40,2,3,6,5,3,5,3,0.575,1.0,0,4,0
1.0,1,1,61,2,101,101,325,2,36,177,139,38,62,36,0.566153846153846,2.51515151515152,3,42,78
0.6,2,2,25,5,72,48,149,5,19,74,55,19,23,19,0.550335570469799,2.75,3,14,30
1.0,1,1,6,2,13,21,40,2,1,10,8,1,6,1,0.525,2.0,1,4,2
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,0.523076923076923,2.71428571428571,4,27,12
0.5,2,2,44,8,100,96,191,8,29,113,81,33,45,29,0.591623036649215,2.0,9,23,37
1.0,1,1,25,5,48,41,129,5,19,75,48,19,29,19,0.550387596899225,1.5625,4,23,23
0.666666666666667,3,3,59,6,30,33,177,6,19,127,110,19,55,19,0.813559322033898,5.0,7,23,51
1.0,1,1,9,3,4,9,52,3,2,17,14,2,9,2,1.0,3.5,1,8,5
0.666666666666667,2,2,57,3,31,37,312,3,63,199,133,69,57,63,0.852564102564103,2.58974358974359,3,45,76
1.0,1,1,10,3,9,13,59,3,5,23,17,5,10,5,0.440677966101695,1.6,0,7,7
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,0.953846153846154,2.71428571428571,4,27,12
1.0,1,1,8,3,16,26,46,3,2,14,11,2,8,2,0.521739130434783,1.5,1,6,3
1.0,1,1,22,2,22,27,149,2,7,67,59,7,22,7,0.959731543624161,7.57142857142857,7,23,37
1.0,1,1,64,3,340,308,387,3,42,153,110,42,64,42,0.888888888888889,1.65789473684211,0,43,46
1.0,1,1,22,3,21,22,133,3,7,49,39,7,24,7,0.548872180451128,4.14285714285714,4,23,17
1.0,1,1,9,2,1,3,52,2,6,22,15,6,9,6,0.673076923076923,1.83333333333333,0,9,6
1.0,1,1,3,1,1,2,23,1,1,6,4,1,3,1,1.0,2.0,0,1,1
0.5,2,2,45,6,138,98,263,6,54,192,139,55,45,54,0.692015209125475,3.43478260869565,7,30,94
1.0,1,1,20,1,1,2,114,1,10,41,30,10,20,10,0.842105263157895,1.33333333333333,5,16,10
1.0,1,1,26,4,14,17,96,4,11,59,46,11,26,11,0.739583333333333,2.42857142857143,4,14,20
1.0,1,1,9,1,1,2,49,1,2,21,18,2,9,2,0.591836734693878,5.0,5,8,9
0.5,2,2,61,6,110,107,183,6,26,134,131,27,49,26,0.513661202185792,4.90909090909091,5,15,70
0.5,2,2,38,6,88,48,173,6,21,92,69,21,38,21,0.751445086705202,2.10526315789474,6,24,31
1.0,1,1,22,2,5,4,144,2,7,56,48,7,22,7,0.958333333333333,5.85714285714286,7,27,26
1.0,1,1,21,1,12,11,67,1,3,32,28,3,21,3,0.82089552238806,6.0,4,13,7
1.0,1,1,18,2,6,7,88,2,8,59,50,8,18,8,0.840909090909091,5.0,5,13,32
1.0,1,1,85,4,90,69,356,4,71,225,159,73,85,71,0.671348314606742,1.46296296296296,9,63,74
1.0,1,1,22,2,5,4,139,2,7,51,43,7,22,7,0.956834532374101,4.57142857142857,4,27,21
1.0,1,1,33,3,40,40,128,3,18,82,62,18,33,18,0.5859375,1.64705882352941,3,23,29
1.0,1,1,32,1,112,0,112,1,19,78,58,19,32,19,1.0,3.875,2,13,26
0.666666666666667,2,2,8,3,18,17,36,3,1,14,12,1,8,1,0.527777777777778,4.0,2,3,4
1.0,1,1,23,1,10,11,103,1,16,56,39,16,23,16,0.640776699029126,1.125,5,20,16
1.0,1,1,23,2,21,22,91,2,11,47,35,11,23,11,0.538461538461538,1.36363636363636,3,16,12
1.0,1,1,7,3,3,4,49,3,1,8,7,1,7,1,0.571428571428571,1.0,2,5,0
0.75,2,2,118,4,63,71,409,4,62,304,237,65,117,62,0.841075794621027,2.37777777777778,3,71,119
1.0,1,1,29,1,1,2,122,1,17,88,67,17,27,17,1.0,3.16666666666667,2,15,38
1.0,1,1,55,4,37,40,197,4,20,152,130,22,52,20,0.771573604060914,8.25,8,25,75
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,0.530769230769231,2.57142857142857,4,27,12
0.714285714285714,2,2,64,7,331,322,381,7,44,254,189,45,63,44,0.992125984251969,6.84615384615385,9,54,125
1.0,1,1,13,1,5,5,67,1,6,36,27,6,15,6,0.701492537313433,2.16666666666667,4,9,14
0.571428571428571,2,2,80,7,185,181,265,7,44,208,158,46,82,44,0.539622641509434,7.0,15,21,78
1.0,1,1,9,3,4,9,53,3,2,18,15,2,9,2,1.0,3.5,1,8,6
0.666666666666667,2,2,11,3,52,4,48,3,4,20,15,4,11,4,0.916666666666667,2.5,3,7,4
1.0,1,1,15,2,28,46,101,2,4,27,21,4,15,4,1.0,4.33333333333333,4,10,6
1.0,1,1,5,1,48,0,48,1,3,6,5,3,5,3,0.625,0.666666666666667,0,7,0
0.666666666666667,2,2,34,3,71,67,114,3,5,70,66,5,34,5,0.535087719298246,9.33333333333333,2,11,32
1.0,1,1,33,2,9,11,100,2,9,59,46,9,34,9,0.75,3.5,2,16,13
1.0,1,1,75,1,55,57,280,1,17,180,182,17,65,17,0.678571428571429,12.5714285714286,14,50,107
1.0,1,1,29,1,1,2,172,1,23,106,82,24,29,23,0.906976744186046,2.25,0,21,53
1.0,1,1,15,4,33,32,85,4,6,36,28,6,14,6,0.482352941176471,8.0,3,10,13
1.0,1,1,28,2,49,35,242,2,11,156,127,11,28,11,0.983471074380165,16.5714285714286,8,25,99
1.0,1,1,6,1,7,7,52,1,3,13,9,3,6,3,0.865384615384615,1.33333333333333,2,6,3
1.0,1,1,8,3,3,9,50,3,2,15,12,2,8,2,1.0,2.5,1,8,4
1.0,1,1,6,1,1,2,35,1,1,10,8,1,6,1,0.8,2.0,1,6,2
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.947826086956522,1.28571428571429,4,22,7
0.5,2,2,3,2,25,2,22,2,1,5,4,1,3,1,0.956521739130435,1.0,0,1,1
1.0,1,1,12,3,9,12,51,3,5,21,15,5,12,5,0.647058823529412,0.6,1,10,3
1.0,1,1,8,3,3,9,49,3,2,14,11,2,8,2,1.0,2.0,1,8,3
1.0,1,1,16,1,4,6,62,1,5,30,24,5,16,5,1.0,3.0,5,13,8
1.0,1,1,6,2,20,18,39,2,1,7,6,1,6,1,0.512820512820513,1.0,3,3,0
1.0,1,1,31,4,81,79,195,4,22,141,104,27,31,27,0.512820512820513,4.27272727272727,4,22,73
0.75,2,2,107,4,185,193,620,4,46,371,337,48,100,46,0.656451612903226,6.80769230769231,5,95,230
0.75,2,2,27,4,8,11,79,4,10,49,39,10,25,10,0.708860759493671,1.22222222222222,1,12,12
1.0,1,1,26,2,2,3,125,2,19,66,46,19,26,19,0.856,1.10526315789474,2,26,20
1.0,1,1,32,3,52,49,165,3,26,97,70,28,32,26,0.521212121212121,2.35,3,25,38
1.0,1,1,31,2,25,26,130,2,13,69,53,13,29,13,0.692307692307692,3.28571428571429,0,14,22
1.0,1,1,10,3,21,22,58,3,4,11,10,4,10,4,0.586206896551724,0.5,2,8,0
1.0,1,1,35,4,43,73,111,4,7,69,57,7,40,7,0.675675675675676,6.25,2,15,22
1.0,1,1,4,1,1,2,26,1,1,7,5,1,4,1,0.576923076923077,1.0,0,3,1
1.0,1,1,18,1,1,2,80,1,4,38,33,4,18,4,0.7875,5.66666666666667,0,12,15
0.8,2,2,64,5,196,221,434,5,92,319,238,99,53,92,0.536866359447005,2.42105263157895,6,59,174
1.0,1,1,15,2,14,21,73,2,8,16,15,8,15,8,0.808219178082192,1.0,4,13,0
1.0,1,1,5,2,4,4,31,2,1,6,5,1,5,1,0.870967741935484,1.0,2,4,0
0.75,2,2,30,4,60,60,146,4,18,80,60,19,30,18,0.602739726027397,1.82352941176471,1,21,30
0.5,2,2,37,2,246,46,200,2,33,132,97,34,37,33,0.5,2.59090909090909,6,27,60
1.0,1,1,18,1,22,19,40,1,3,19,18,3,18,3,1.0,0.333333333333333,0,5,0
1.0,1,1,35,4,48,51,192,4,8,103,92,8,34,8,0.677083333333333,10.5,1,32,57
0.5,2,2,7,2,3,5,29,2,3,8,7,3,7,3,0.344827586206897,1.0,2,2,0
1.0,1,1,3,1,1,2,29,1,1,6,4,1,3,1,0.758620689655172,1.0,0,3,1
0.8,2,2,23,5,37,31,141,5,15,70,51,17,22,15,0.695035460992908,2.77777777777778,1,19,28
1.0,1,1,15,3,13,19,71,3,8,44,32,8,15,8,0.563380281690141,2.75,4,6,17
1.0,1,1,11,2,15,14,64,2,3,22,18,3,10,3,0.390625,6.0,3,6,7
1.0,1,1,48,2,30,34,136,2,17,90,71,17,46,17,0.573529411764706,3.09090909090909,9,18,23
0.5,2,2,77,2,555,269,286,2,32,219,171,38,76,32,0.881118881118881,3.70588235294118,5,38,94
1.0,1,1,11,1,47,48,81,1,9,46,36,9,11,9,1.0,5.0,2,9,25
1.0,1,1,28,2,25,32,159,2,11,75,65,11,26,11,0.962264150943396,6.42857142857143,7,25,37
1.0,1,1,29,2,35,33,146,2,24,90,65,27,29,24,0.650684931506849,2.58823529411765,2,21,36
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.947826086956522,1.14285714285714,4,22,7
1.0,1,1,23,3,13,18,107,3,9,68,55,9,23,9,0.700934579439252,4.8,4,16,32
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.547826086956522,1.14285714285714,4,22,7
1.0,1,1,27,1,37,30,100,1,4,52,38,4,27,4,0.55,2.0,12,17,11
1.0,1,1,7,3,23,21,46,3,1,10,8,1,7,1,0.521739130434783,2.0,4,3,1
0.8,2,2,23,5,27,25,110,5,15,71,51,15,23,15,0.9,4.8,0,13,28
1.0,1,1,18,3,20,23,85,3,9,52,39,9,18,9,0.611764705882353,3.4,2,12,21
1.0,1,1,22,2,5,4,145,2,7,57,49,7,22,7,0.958620689655172,5.42857142857143,5,27,27
1.0,1,1,5,2,4,5,36,2,3,6,5,3,5,3,0.638888888888889,0.666666666666667,0,4,0
1.0,1,1,15,2,3,4,69,2,6,29,23,6,15,6,0.753623188405797,1.66666666666667,2,10,8
1.0,1,1,21,3,50,43,115,3,6,58,49,7,23,6,0.730434782608696,8.4,5,13,28
1.0,1,1,22,2,5,4,129,2,7,41,33,7,22,7,0.558139534883721,2.28571428571429,4,27,11
1.0,1,1,5,2,3,5,38,2,1,12,9,1,6,1,0.5,7.0,2,6,4
1.0,1,1,12,2,42,46,73,2,6,25,18,8,12,6,0.657534246575342,1.33333333333333,3,9,6
1.0,1,1,7,1,1,1,39,1,2,13,10,2,7,2,0.82051282051282,1.5,0,6,3
0.625,2,2,99,8,231,215,451,8,67,343,269,69,100,67,0.614190687361419,4.52631578947368,10,42,170
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,0.953846153846154,2.71428571428571,5,27,12
0.571428571428571,2,2,83,7,184,167,298,7,48,234,182,51,80,48,0.63758389261745,9.07142857142857,26,32,99
1.0,1,1,22,2,12,16,108,2,15,68,51,16,21,15,0.814814814814815,4.83333333333333,0,16,29
0.5,2,2,110,14,446,357,611,14,99,443,306,114,101,99,0.490998363338789,4.35,24,47,196
1.0,1,1,13,1,1,2,59,1,7,33,25,7,13,7,0.677966101694915,2.8,2,7,12
1.0,1,1,8,1,1,2,43,1,2,17,13,2,9,2,0.558139534883721,2.0,4,6,5
1.0,1,1,22,2,18,23,129,2,7,47,39,7,22,7,0.527131782945736,4.14285714285714,5,23,17
0.666666666666667,2,2,21,3,35,30,108,3,11,43,31,11,21,11,0.703703703703704,1.0,4,14,10
1.0,1,1,32,3,11,15,131,3,12,88,75,12,32,12,0.854961832061069,4.375,2,23,43
1.0,1,1,14,2,3,4,71,2,7,35,24,7,14,7,0.873239436619718,1.66666666666667,0,10,10
0.6,3,3,46,5,104,377,288,5,33,141,107,35,46,33,0.576388888888889,3.47058823529412,13,31,61
1.0,1,1,33,1,11,14,120,1,16,70,53,16,32,16,0.65,2.0,9,18,20
1.0,1,1,25,2,30,31,122,2,20,74,53,23,25,20,0.590163934426229,2.2,2,19,28
1.0,1,1,16,5,19,22,65,5,9,41,29,9,16,9,0.6,3.0,2,8,13
1.0,1,1,31,2,22,22,84,2,5,53,51,5,29,5,0.571428571428571,6.33333333333333,5,10,20
0.666666666666667,2,2,90,3,130,146,422,3,66,273,192,75,90,66,0.587677725118483,2.90909090909091,1,37,102
1.0,1,1,20,2,3,6,79,2,10,43,32,10,20,10,0.810126582278481,1.75,5,12,12
1.0,1,1,30,2,62,44,187,2,37,142,87,38,30,37,0.572192513368984,1.78947368421053,2,23,57
1.0,1,1,11,1,47,49,81,1,9,46,36,9,11,9,1.0,5.0,2,9,25
1.0,1,1,37,4,25,30,133,4,16,95,86,16,31,16,0.676691729323308,4.875,3,13,49
1.0,1,1,14,1,51,0,51,1,7,15,14,7,14,7,0.823529411764706,0.857142857142857,4,10,0
1.0,1,1,22,2,5,4,129,2,7,41,33,7,22,7,1.0,2.28571428571429,4,27,11
1.0,1,1,7,1,4,6,40,1,2,12,9,2,7,2,0.475,1.5,3,6,2
1.0,1,1,51,2,12,19,204,2,27,116,96,28,46,27,0.838235294117647,3.76923076923077,4,19,45
1.0,1,1,53,5,79,87,263,5,30,167,129,32,53,30,0.79467680608365,3.66666666666667,7,35,76
1.0,1,1,28,4,68,60,134,4,29,100,74,30,28,29,0.5,2.5,0,12,46
1.0,1,1,133,6,582,473,514,6,89,376,277,97,130,89,0.690661478599222,3.18181818181818,3,60,144
1.0,1,1,8,3,12,10,52,3,6,19,14,6,8,6,0.519230769230769,2.66666666666667,0,5,6
1.0,1,1,21,1,26,32,117,1,12,46,33,12,21,12,0.658119658119658,1.08333333333333,3,14,12
1.0,1,1,55,5,25,31,235,5,31,155,119,32,55,31,0.829787234042553,3.38461538461538,12,40,64
1.0,1,1,6,2,25,21,45,2,1,10,7,1,7,1,0.555555555555556,2.0,3,3,1
0.8,2,2,127,5,249,241,486,5,113,382,272,127,121,113,0.530864197530864,4.56756756756757,24,50,145
0.666666666666667,2,2,10,3,69,4,65,3,3,19,15,3,10,3,0.938461538461538,2.66666666666667,2,8,5
1.0,1,1,5,1,1,2,32,1,1,8,6,1,5,1,0.5,1.0,0,3,1
1.0,1,1,17,3,28,30,118,3,10,65,53,10,17,10,0.644067796610169,7.2,0,19,36
1.0,1,1,9,2,4,5,43,2,3,10,9,3,9,3,0.488372093023256,0.666666666666667,0,6,0
1.0,1,1,6,2,4,5,39,2,3,7,6,3,6,3,0.743589743589744,0.0,2,5,0
1.0,1,1,28,4,42,58,130,4,11,75,57,11,28,11,0.615384615384615,6.0,0,11,29
1.0,1,1,22,2,5,4,130,2,7,42,34,7,22,7,0.953846153846154,2.71428571428571,4,27,12
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,0.947826086956522,1.14285714285714,4,22,7
1.0,1,1,49,3,39,49,210,3,18,132,106,18,49,18,0.747619047619048,6.6,1,38,57
1.0,1,1,5,2,1,5,45,2,1,8,6,1,5,1,0.844444444444444,1.0,0,7,1
1.0,1,1,4,2,3,4,36,2,2,5,4,2,4,2,0.5,0.0,0,5,0
1.0,1,1,21,4,29,27,157,4,12,101,88,12,21,12,0.656050955414013,6.36363636363636,4,34,67
0.6,2,2,28,5,227,61,166,5,20,91,70,20,27,20,0.632530120481928,3.85714285714286,1,11,42
1.0,1,1,13,1,1,2,59,1,7,28,20,7,13,7,0.627118644067797,1.42857142857143,2,12,7
0.666666666666667,2,2,49,3,23,27,175,3,16,113,97,17,48,16,0.714285714285714,6.14285714285714,12,27,48
1.0,1,1,18,2,16,19,110,2,9,36,28,9,18,9,0.781818181818182,1.85714285714286,1,18,10
1.0,1,1,14,2,5,6,55,2,4,27,21,4,14,4,0.8,2.33333333333333,0,7,7
1.0,1,1,5,1,1,2,34,1,1,8,6,1,5,1,0.529411764705882,1.0,0,4,1
0.714285714285714,2,2,170,7,223,217,691,7,96,502,368,106,165,103,0.600578871201158,3.71428571428571,29,92,198
1.0,1,1,41,2,66,83,222,2,26,94,67,26,41,26,0.702702702702703,1.0,0,28,26
1.0,1,1,7,1,1,2,43,1,3,14,10,3,7,3,0.837209302325581,1.0,1,6,3
1.0,1,1,64,4,24,30,292,4,48,204,150,48,64,48,0.876712328767123,3.0,11,38,86
0.75,2,2,7,4,9,14,37,4,3,14,10,3,7,3,0.486486486486487,1.66666666666667,2,7,3
0.7,2,2,24,10,86,85,110,10,17,64,46,18,24,17,0.654545454545455,2.28571428571429,4,18,22
1.0,1,1,7,2,19,20,40,2,4,17,12,4,7,4,0.675,1.66666666666667,0,7,5
1.0,1,1,14,2,10,10,69,2,8,32,23,8,14,8,0.608695652173913,2.375,6,13,9
0.8,2,2,59,5,52,49,227,5,9,150,138,9,59,9,0.748898678414097,13.0,1,36,79
1.0,1,1,11,2,9,11,45,2,2,19,16,2,11,2,0.8,4.0,1,5,5
1.0,1,1,3,2,2,3,28,2,1,7,5,1,3,1,0.392857142857143,2.0,0,2,2
0.8,2,2,53,5,70,66,184,5,28,122,90,28,48,28,0.554347826086957,2.5,10,22,37
1.0,1,1,3,1,21,0,21,1,1,4,3,1,3,1,0.380952380952381,0.0,1,1,0
1.0,1,1,27,2,2,3,126,2,14,56,41,14,27,14,1.0,1.0,0,17,14
1.0,1,1,9,2,4,5,50,2,4,19,14,5,9,4,0.6,1.75,2,7,5
1.0,1,1,4,2,2,3,35,2,1,5,4,1,4,1,0.514285714285714,1.0,1,6,0
1.0,1,1,10,3,3,5,48,3,5,23,17,5,10,5,0.645833333333333,1.8,0,8,7
1.0,1,1,50,2,39,39,189,2,24,133,103,24,50,24,0.523809523809524,4.2,7,26,53
1.0,1,1,7,1,1,2,83,1,4,16,11,4,7,4,0.807228915662651,1.0,0,6,4
1.0,1,1,11,3,8,10,44,3,2,16,13,2,11,2,0.431818181818182,2.5,3,8,2
1.0,1,1,96,4,36,40,327,4,59,236,176,59,94,59,0.648318042813456,3.1875,9,60,80
1.0,1,1,5,2,11,22,36,2,1,8,6,1,5,1,0.527777777777778,1.0,1,4,1
1.0,1,1,22,2,5,4,139,2,7,51,43,7,22,7,0.496402877697842,4.57142857142857,6,27,21
0.666666666666667,2,2,31,3,81,86,118,3,13,78,61,14,31,13,1.0,6.6,2,19,30
1.0,1,1,31,2,128,1,126,2,16,73,54,16,30,16,1.0,2.27272727272727,4,14,23
1.0,1,1,11,1,1,2,73,1,7,45,30,7,11,7,0.794520547945205,3.75,2,7,19
1.0,1,1,17,2,5,6,82,2,8,41,30,8,16,8,0.768292682926829,2.5,1,10,13
1.0,1,1,9,3,4,9,51,3,2,16,13,2,9,2,1.0,2.5,1,8,4
1.0,1,1,15,2,3,4,64,2,6,29,23,6,15,6,0.859375,1.66666666666667,2,10,8
0.75,2,2,10,4,40,43,66,4,7,37,30,7,10,7,1.0,5.0,0,9,20
1.0,1,1,59,4,73,70,226,4,27,133,110,28,55,27,0.597345132743363,4.88888888888889,0,31,51
1.0,1,1,27,2,22,23,150,2,24,28,27,24,27,24,0.34,0.958333333333333,0,26,0
1.0,1,1,22,2,2,3,78,2,12,47,34,12,22,12,0.884615384615385,1.0,0,15,12
1.0,1,1,4,1,1,2,26,1,1,7,5,1,4,1,0.384615384615385,1.0,0,3,1
1.0,1,1,9,1,1,2,43,1,3,17,15,3,8,3,0.627906976744186,4.0,0,4,6
1.0,1,1,47,2,107,103,184,2,19,117,100,19,46,19,1.0,4.22222222222222,4,30,53
1.0,1,1,7,1,1,2,39,1,2,12,9,2,7,2,0.82051282051282,1.5,3,6,2
0.666666666666667,2,2,22,3,52,38,112,3,14,78,59,14,22,14,0.758928571428571,6.75,1,12,37
0.5,2,2,30,6,104,46,151,6,21,77,51,30,30,21,0.410596026490066,1.23529411764706,3,22,21
0.5,2,2,81,6,113,105,212,6,19,167,153,19,76,19,0.537735849056604,5.57142857142857,4,22,72
1.0,1,1,9,2,18,16,35,2,1,13,11,1,9,1,0.514285714285714,3.0,2,3,2
1.0,1,1,22,2,12,16,108,2,15,68,51,16,21,15,0.814814814814815,4.83333333333333,0,16,29
1.0,1,1,4,1,1,2,31,1,1,9,7,1,4,1,0.774193548387097,3.0,0,3,3
1.0,1,1,17,2,5,4,115,2,7,32,24,7,17,7,1.0,1.14285714285714,4,22,7
1.0,1,1,34,4,102,111,84,4,26,37,34,26,36,26,0.619047619047619,0.384615384615385,6,28,0
