CountLineCodeExe,CountStmtExe,CountStmt,CountLineCode,CountLine,CountSemicolon,CountLineBlank,SumCyclomatic,RatioCommentToCode,SumCyclomaticStrict,CountLineComment,CountLineCodeDecl,SumCyclomaticModified,CountStmtDecl,OWN_LINE,CountInput_Mean,CountInput_Max,MINOR_LINE,MaxNesting_Mean,CountPath_Max
14,12,20,27,58,16,10,3,0.78,3,21,9,3,8,0.637931034482759,2.33333333333333,3,2,0.0,1
48,33,49,70,97,41,7,13,0.29,14,20,18,7,16,1.0,12.5,25,1,1.5,12
180,146,219,321,404,141,59,82,0.09,90,30,82,77,73,0.334158415841584,2.13513513513514,7,4,0.7,11
11,9,21,30,56,15,6,5,0.67,5,20,15,5,12,1.0,2.0,2,1,0.6,3
6,4,15,21,46,9,6,4,0.9,4,19,11,4,11,1.0,2.0,2,1,3.0,4
145,124,252,337,515,159,84,91,0.28,95,95,124,91,128,0.330097087378641,4.83606557377049,56,5,0.461538461538462,10
6,4,12,21,51,8,6,3,1.14,3,24,12,3,8,0.941176470588235,1.0,2,2,0.75,2
12,10,17,20,39,12,2,3,0.85,3,17,6,3,7,1.0,2.0,2,1,2.0,3
7,4,15,28,52,11,7,3,0.61,3,17,19,3,11,1.0,1.0,2,1,0.75,2
50,46,97,130,226,70,33,26,0.48,26,63,58,26,51,0.508849557522124,3.25,13,3,0.230769230769231,3
46,35,60,90,184,40,14,20,0.89,20,80,25,20,25,0.315217391304348,1.6,2,5,1.08333333333333,3
84,79,145,206,269,89,46,61,0.08,61,17,67,61,66,0.654275092936803,1.66666666666667,4,3,0.590909090909091,4
13,7,22,36,72,16,10,5,0.72,6,26,18,5,15,0.972222222222222,3.0,8,1,1.2,3
61,46,68,103,214,43,16,24,0.92,27,95,25,24,22,0.766355140186916,5.0,7,2,1.1,24
3,2,9,12,38,6,5,2,1.75,2,21,7,2,7,0.526315789473684,5.5,6,3,0.0,1
11,10,26,36,67,17,14,8,0.47,8,17,17,8,16,1.0,1.625,4,1,0.0,1
271,222,322,469,579,208,73,123,0.1,135,48,105,113,100,0.545768566493955,2.6875,11,3,0.705882352941177,32
1240,868,944,1544,1604,684,48,502,0.01,512,12,117,272,76,0.956982543640898,5.88888888888889,20,1,1.60526315789474,2233
9,7,25,38,67,18,12,6,0.45,6,17,24,6,18,1.0,1.0,1,1,0.0,1
220,300,371,354,465,284,45,109,0.23,109,83,48,109,39,0.997849462365591,4.27586206896552,11,1,0.433333333333333,19
60,47,103,195,273,64,49,39,0.15,39,29,102,39,56,1.0,3.0,28,1,0.128205128205128,2
3,3,10,13,39,7,6,2,1.54,2,20,7,2,7,1.0,2.5,3,1,0.0,1
2,1,7,15,37,5,5,1,1.13,1,17,12,1,6,1.0,3.0,3,1,0.0,1
2,1,8,11,33,6,5,1,1.55,1,17,8,1,7,1.0,1.0,1,1,0.0,1
14,13,27,40,69,17,12,11,0.42,11,17,17,11,14,1.0,1.55555555555556,3,1,0.0,1
227,132,220,360,495,139,66,75,0.19,92,69,116,75,88,0.993939393939394,6.94117647058824,13,1,1.76190476190476,439
92,88,180,264,541,121,67,64,0.8,64,210,114,62,92,0.473197781885397,2.14754098360656,9,4,0.0461538461538462,4
132,69,174,222,323,145,37,22,0.29,24,64,115,22,105,1.0,2.28571428571429,7,1,1.5,24
44,23,54,81,117,46,8,20,0.36,20,29,33,7,31,0.777777777777778,6.75,14,2,0.833333333333333,12
142,138,196,233,315,169,49,24,0.14,24,33,67,24,58,1.0,3.08333333333333,16,1,0.0,1
17,14,36,48,72,29,7,6,0.35,6,17,28,6,22,1.0,2.0,2,1,1.4,3
122,73,159,257,342,112,43,46,0.16,51,42,116,46,86,0.587719298245614,2.72222222222222,9,4,1.4,40
124,101,165,242,316,105,51,59,0.11,63,26,71,59,64,0.449367088607595,2.5625,9,4,0.771428571428571,7
29,19,53,68,129,43,21,9,0.59,9,40,39,9,34,0.806201550387597,3.16666666666667,8,2,0.5,4
3,3,9,15,48,6,6,2,1.8,2,27,9,2,6,1.0,2.5,4,1,0.0,1
41,24,54,74,106,43,15,10,0.23,11,17,34,10,30,0.905660377358491,1.5,5,2,1.5,7
3,3,10,13,39,7,6,2,1.54,2,20,7,2,7,1.0,2.5,3,1,0.0,1
152,141,176,194,309,0,36,53,0.41,53,79,42,53,35,1.0,0.0,0,1,1.07142857142857,20
0,0,5,6,36,4,5,1,4.17,1,25,5,1,5,0.916666666666667,1.0,1,2,0.0,1
9,4,13,22,50,9,6,2,1.0,2,22,11,2,9,0.68,1.5,3,2,0.0,1
102,71,126,179,252,92,27,36,0.26,39,46,70,36,55,0.753968253968254,3.71428571428571,10,2,2.0,38
201,103,143,237,314,134,38,8,0.16,8,39,50,8,40,0.729299363057325,1.5,2,2,1.0,2
1,1,4,6,28,2,2,1,3.33,1,20,3,1,3,0.75,32.0,32,2,0.0,1
102,86,151,201,317,98,46,46,0.35,55,70,66,46,65,0.924290220820189,2.93333333333333,8,1,1.40909090909091,13
49,29,62,85,122,47,14,19,0.27,25,23,35,19,33,0.680327868852459,3.25,5,2,1.83333333333333,22
4,4,14,24,50,9,6,6,0.83,6,20,15,6,10,0.9,1.25,2,2,0.0,1
9,8,23,32,61,16,12,6,0.53,6,17,16,6,15,1.0,2.6,6,1,0.428571428571429,2
49,31,57,86,127,45,15,12,0.3,12,26,30,12,26,0.78740157480315,5.0,7,2,1.4,24
0,0,2,2,132,2,19,0,43.0,0,86,2,0,2,1.0,0.0,0,1,0.0,0
0,0,4,5,31,3,3,1,4.6,1,23,4,1,4,0.967741935483871,19.0,19,1,0.0,1
0,0,9,12,46,8,5,3,2.42,3,29,11,3,9,1.0,1.33333333333333,2,1,0.0,1
0,0,10,14,37,9,2,3,1.5,3,21,13,3,10,0.459459459459459,1.0,1,3,0.0,1
2,1,8,11,33,6,5,1,1.55,1,17,8,1,7,1.0,0.0,0,1,0.0,1
57,0,50,60,67,49,2,0,0.08,0,5,59,0,50,0.761194029850746,0.0,0,2,0.0,0
3,3,9,17,43,5,6,3,1.18,3,20,10,3,6,0.813953488372093,4.33333333333333,12,2,0.0,1
384,245,321,452,549,292,51,30,0.1,30,47,88,30,76,0.451730418943534,4.33333333333333,8,4,1.81818181818182,18
0,0,5,5,16,1,5,1,1.2,1,6,4,1,5,0.9375,0.0,0,2,0.0,1
15,14,37,51,89,24,17,12,0.41,12,21,24,12,23,0.775280898876405,1.75,5,2,0.0,1
10,10,23,31,95,16,9,6,1.77,6,55,14,6,13,1.0,2.66666666666667,6,1,0.0,1
575,496,704,826,1005,535,115,169,0.07,175,54,241,124,205,1.0,4.06976744186047,11,1,0.75,84
106,57,116,171,240,87,30,29,0.23,35,39,62,29,59,0.658333333333333,4.7,14,2,1.08333333333333,16
0,0,4,5,32,3,5,1,4.4,1,22,4,1,4,0.875,1.0,1,3,0.0,1
16,13,24,35,102,16,8,7,1.69,7,59,13,7,11,0.862745098039216,4.6,7,2,0.571428571428571,2
41,22,31,73,92,27,7,23,0.16,23,12,27,6,9,0.978260869565217,4.6,20,1,0.428571428571429,19
11,9,24,28,81,18,9,6,1.57,6,44,14,6,15,1.0,10.3333333333333,27,1,1.2,3
4,4,10,15,41,5,6,4,1.33,4,20,6,4,6,0.926829268292683,37.75,95,2,0.0,1
7,6,18,28,63,11,11,6,0.86,6,24,15,6,12,0.714285714285714,1.66666666666667,3,3,0.0,1
14,10,28,43,79,19,14,8,0.51,8,22,24,8,18,0.746835443037975,1.0,3,2,0.0,1
22,24,43,58,100,29,17,13,0.43,13,25,23,13,19,1.0,2.55555555555556,4,1,0.666666666666667,3
1,1,1,1,1,0,0,0,0.0,0,0,0,0,0,1.0,0.0,0,1,0.0,1
19,19,43,64,115,28,25,14,0.41,14,26,30,14,24,1.0,1.78571428571429,7,1,0.0,1
224,142,290,397,587,199,78,79,0.28,87,113,158,79,148,0.304940374787053,2.53125,7,6,0.974358974358974,6805
25,15,37,55,84,28,7,8,0.4,10,22,27,8,22,0.988095238095238,4.66666666666667,6,1,0.8,4
23,15,34,53,95,26,12,7,0.57,7,30,28,7,19,0.578947368421053,3.33333333333333,6,3,1.4,4
14451,13294,15708,19992,23054,12200,3017,3311,0.0,3312,45,2221,2988,2414,0.342109829096903,5.16043613707165,17,6,1.39191290824261,520
0,0,13,16,49,12,8,10,1.56,10,25,15,10,13,0.836734693877551,1.1,2,3,0.0,1
31,15,48,57,87,37,9,7,0.37,7,21,31,7,33,1.0,3.0,3,1,4.0,16
23,19,31,42,75,23,13,6,0.5,6,21,14,6,12,0.666666666666667,3.75,9,4,0.714285714285714,2
0,0,94,181,846,93,76,67,3.25,67,589,180,67,94,0.306146572104019,0.641791044776119,2,7,0.0,1
13,13,31,42,132,20,19,10,1.69,10,71,18,10,18,0.492424242424242,3.2,8,3,0.0,1
130,111,232,321,510,150,95,81,0.3,87,97,126,81,121,0.464705882352941,3.92647058823529,13,6,0.157142857142857,58
7,6,14,21,46,10,5,3,0.95,3,20,10,3,8,1.0,2.66666666666667,4,1,0.0,1
51,38,72,105,162,47,24,25,0.31,30,33,40,25,34,0.567901234567901,2.44444444444444,4,3,2.09090909090909,8
1,1,7,9,42,5,5,2,3.11,2,28,6,2,6,0.976190476190476,1.0,1,1,0.0,1
22,15,31,46,82,24,9,6,0.59,6,27,19,6,16,0.975609756097561,2.66666666666667,4,1,0.8,4
425,237,389,623,911,279,101,109,0.3,128,187,180,106,152,0.358946212952799,6.8,24,4,1.75,1399
561,451,603,866,1013,406,116,230,0.07,258,58,166,195,152,0.544916090819348,6.52777777777778,35,4,0.533333333333333,10240
57,47,112,151,198,83,22,26,0.17,35,25,70,26,65,1.0,2.66666666666667,4,1,1.0,4
3,3,13,19,42,9,6,5,0.89,5,17,12,5,10,1.0,1.0,1,1,0.0,1
186,97,206,309,389,183,39,60,0.13,61,41,127,38,109,0.943444730077121,8.0,18,1,1.4,24
0,0,3,5,26,2,1,1,4.0,1,20,4,1,3,1.0,1.0,1,1,0.0,1
9,9,22,29,58,15,9,6,0.69,6,20,13,6,13,1.0,2.66666666666667,5,1,0.0,1
42,33,58,76,110,46,11,11,0.3,12,23,25,11,25,0.581818181818182,5.66666666666667,8,3,2.8,8
116,47,97,184,250,85,13,20,0.29,20,53,84,11,50,0.384,8.6,14,4,1.28571428571429,11
79,66,103,292,374,73,34,29,0.16,29,48,193,29,37,0.342245989304813,8.70588235294118,41,4,0.684210526315789,13
7,7,16,22,50,10,8,5,0.91,5,20,9,5,9,0.96,2.0,3,1,0.0,1
2057,1667,1910,2300,2788,0,305,645,0.13,645,305,243,645,243,0.37661406025825,0.0,0,4,0.99163179916318,18433
92,73,136,179,265,99,31,32,0.32,38,57,65,32,63,0.471698113207547,3.66666666666667,14,3,1.28571428571429,86
253,206,297,434,541,192,70,114,0.11,126,47,99,104,91,0.530499075785582,2.66666666666667,10,3,0.795918367346939,32
57,47,76,102,201,54,18,22,0.8,32,82,33,22,29,0.557213930348259,5.0,6,2,1.875,98
