OWN_COMMIT,MAJOR_COMMIT,DDEV,Added_lines,CountStmtDecl,CountLineCode,Del_lines,CountLineCodeDecl,ADEV,CountSemicolon,CountStmt,CountLine,COMM,SumCyclomatic,CountOutput_Mean,CountPath_Mean,CountClassCoupled,OWN_LINE,CountStmtExe,AvgLine
1.0,1,1,27,53,120,39,51,2,62,90,251,2,29,2.5559317285205823,1.4874271200616958,6,0.7567634634625057,37,7
0.7518835907835186,1,1,50,21,48,47,21,4,27,37,74,4,9,2.752226614353729,1.30616469993535,3,0.5268606944183674,16,4
0.6177604791454259,2,2,188,96,248,139,92,9,130,190,328,9,58,3.310722867705365,2.046446987344139,18,0.688451116585202,94,7
0.7354277230577332,2,2,144,79,215,130,75,7,136,173,284,7,39,6.8566477796376155,9.915490194560608,19,0.6314407377438837,94,13
0.5972080894799037,2,2,688,153,464,593,147,12,273,364,607,12,82,6.023345164000901,4.876797531736388,12,0.7592762003012935,211,13
1.0,1,1,15,22,51,18,21,3,29,39,89,3,9,3.5966471064478323,1.8137695101105784,3,0.5918142149525785,16,8
0.8286680440637585,1,1,24,49,116,27,48,3,71,93,184,3,22,4.348113311836505,1.5594321133068056,9,0.6276782032472099,43,6
0.6670098266152115,1,1,30,25,52,40,25,3,37,44,95,3,6,6.247271878409071,1.749845578023155,7,1.0,18,11
0.666666666666667,2,2,32,37,93,37,36,3,57,74,135,3,17,5.145395663579292,3.4896828037319767,2,0.820144482578458,36,12
0.7314454482282419,1,1,86,71,170,63,70,6,91,129,287,6,39,2.6749917521278466,1.7856297513003916,9,0.4832427209430306,57,6
0.6305496585748761,2,2,206,62,196,197,59,10,103,147,255,10,41,4.569368989056747,3.2851939442890714,14,0.5919859832315948,85,8
0.666666666666667,2,2,27,47,131,25,44,3,79,105,179,3,25,5.732412078139477,23.34531710812437,1,0.9167641259065366,58,14
0.6713080304201812,2,2,31,26,53,40,25,3,37,45,95,3,6,6.143248633669174,1.801055001288656,7,0.97274433200064,19,11
0.666666666666667,2,2,39,50,133,32,48,3,88,109,179,3,22,7.83333333333333,34.8333333333333,2,0.966480446927374,59,18
0.9773381140856447,1,1,130,18,89,130,18,2,43,65,153,2,23,2.757314210324091,2.932014342256934,0,0.9703100608590408,47,12
0.7460824664601302,2,2,100,50,137,97,48,4,85,109,194,4,24,7.762426369232023,47.61076826438878,5,0.9690125762572106,59,19
0.5,2,2,54,37,79,52,36,2,39,58,129,2,19,3.875,1.1875,12,0.992248062015504,21,4
0.9236614308440452,1,1,22,23,41,20,23,3,29,34,68,3,4,4.101139790145888,1.1374094244807187,4,0.599105991582128,11,6
0.5997534636691599,1,1,109,42,108,112,40,4,57,80,153,4,24,4.165114445253873,2.416301449845007,17,0.6312263136167685,38,9
0.6173218594668797,1,1,39,17,41,39,17,5,20,29,90,5,8,3.3826781405331205,1.5586609297334395,11,0.5850477994219179,11,9
0.5701164113662686,2,2,67,17,25,35,17,5,17,20,92,5,8,1.4841531732197772,1.1494179431686569,6,0.6699933079870405,3,6
0.762315058297474,2,2,54,38,96,44,38,4,56,75,143,4,17,3.965515918295395,2.438429504691828,7,0.632212454786435,36,9
1.0,1,1,71,93,275,78,86,2,131,198,456,2,66,2.9280543923237228,1.9224616101276475,6,0.8150745644061176,105,9
0.6640354811479274,2,2,385,130,461,331,124,14,245,341,641,14,88,5.653645619242927,2.58071006998592,34,0.5181177004757888,211,13
0.6752578121678123,2,2,179,103,254,138,107,8,140,191,328,8,51,3.5652265716555416,2.0221070351051065,24,0.7000081231418486,88,6
0.8044154260926845,2,2,342,152,400,314,146,7,253,326,543,7,75,7.527253819372996,4.300946711769139,38,0.8017149284694336,174,16
0.7488558262687349,2,2,53,15,34,9,15,3,14,24,82,3,9,1.0502288347462532,1.0,2,0.7722180749879225,9,4
0.5506586790532129,2,3,709,370,1070,710,342,13,571,805,2013,13,250,3.294496185612202,3.573389011096712,58,0.5667857293952766,434,10
0.7404519157244924,1,1,2,4,8,3,4,1,4,7,32,1,2,1.4809038314489849,1.2404519157244924,0,0.5676198153212999,2,2
0.8454937838281984,1,1,22,46,96,27,46,2,61,78,141,2,16,4.230767244924224,2.2466146982747945,0,0.773572712382175,31,9
0.6650247682804159,2,2,296,118,398,285,110,7,242,312,557,7,61,6.14632074164704,2.3024206046235065,13,0.5937106109112251,194,15
0.8287858273318695,1,1,121,27,79,14,26,4,38,57,129,4,18,2.9031067266417527,2.1841513039835094,2,0.7875914399229957,30,9
0.4651981189470048,2,2,101,76,188,53,77,8,89,138,274,8,46,2.767481396832983,1.0389099913159252,22,0.4406183117730308,61,3
0.9431510947807218,1,1,55,113,313,53,115,2,147,223,565,2,74,2.6103990900760756,1.5208468583464074,8,0.8893889341667148,109,7
0.6,2,2,67,42,131,68,40,5,64,93,213,5,25,3.69230769230769,1.92307692307692,14,0.577464788732394,51,13
0.8147759471738877,2,2,185,136,523,164,140,5,233,359,634,5,128,3.3104409096572023,2.1452990216357306,8,0.8111471203339042,222,7
0.666666666666667,2,2,27,48,130,26,46,3,70,97,184,3,27,3.93382341814519,4.094855622700946,4,0.8517488128436491,49,9
0.7746633537022667,1,1,14,20,44,10,20,3,26,34,73,3,6,5.511541360530118,1.8915910549961197,7,0.6441430256782728,14,9
1.0,1,1,1,5,12,2,4,1,6,10,38,1,2,1.934373855425987,1.4671869277129934,1,0.8141881080826102,4,3
0.7779032907185899,1,1,11,17,35,9,17,2,23,28,74,2,4,4.945323035030128,2.129838817864318,2,0.9452021680273202,11,19
0.5199419216921065,2,2,242,94,299,209,91,7,151,222,447,7,63,4.517530099139069,2.2312650029522256,21,0.5413776196575447,127,9
0.571428571428571,2,2,188,79,198,178,80,7,103,147,264,7,47,4.710042407351896,2.1810221109626577,19,0.4768628791631562,68,8
0.7974815925688092,1,1,91,18,43,12,18,2,24,33,79,2,9,2.3366214890458603,1.607555222293573,0,0.8923319859226578,15,7
0.6316370839217529,2,2,109,66,162,63,66,7,82,119,275,7,38,2.6507911202563976,1.6723952508451876,10,0.5371643148843723,53,6
0.5285668250139219,2,2,25,20,56,33,20,4,40,48,88,4,6,5.4200128899610185,1.170475576668526,3,0.5576586828675061,28,8
0.6364823886410785,2,2,116,65,161,63,65,7,78,117,273,7,39,2.429039771803108,1.5991493457374606,10,0.5735198431466333,51,6
0.7754049504774859,2,2,36,64,132,41,62,5,101,116,198,5,13,5.370698694809607,1.2954951846645488,11,0.7526851304206773,51,13
0.5039201867604625,2,2,190,41,188,170,39,6,80,133,352,6,52,2.81086468172594,2.8409802190294116,3,0.8468741589172415,91,12
0.6252515943439982,2,2,754,373,1057,776,344,9,646,835,1970,9,202,4.6646678446720085,3.174158698226622,46,0.56302785956954,462,14
0.5792956558966156,2,2,243,59,189,221,59,7,97,140,254,7,41,3.8873007773285506,2.0579391345071207,10,0.6282864351469167,81,7
1.0,1,1,22,6,9,18,6,2,5,6,44,2,1,1.0,1.0,3,0.5143760755491942,0,11
1.0,1,1,23,6,10,18,7,2,5,7,45,2,1,1.0,1.0,3,0.511111111111111,1,12
0.7414236641046547,2,2,50,38,100,39,38,3,57,77,148,3,19,3.900324003416017,2.877835029890143,7,0.6809030176472464,39,10
0.6487448002299196,2,2,64,76,353,62,75,4,234,285,469,4,49,8.271966859661022,407.94524316292825,3,0.7363549703253524,209,22
0.8895744723119862,1,1,87,123,356,86,122,4,182,259,469,4,77,3.441903096547552,1.934517452978956,17,0.714765257752994,135,7
0.987105096061636,1,1,25,18,32,23,19,3,21,26,57,3,4,3.5290135338613196,1.0290135338613196,1,0.5572697357390572,8,5
0.6514401431182115,2,2,84,82,194,62,82,6,78,136,276,6,55,2.0913231783955526,1.01555780560632,25,0.5165559007885907,53,2
1.0,1,1,1,7,14,2,6,1,8,12,40,1,2,2.647572147286817,1.580946518410852,1,0.7875689565005476,5,5
0.7344007240453244,1,1,83,123,318,90,122,3,206,254,393,3,52,7.230630504432834,8.53014288690148,4,0.9390462976062712,130,19
0.5910795633456022,2,2,138,53,150,129,55,9,70,106,199,9,34,2.947870193523706,1.7516742591225611,12,0.8007464702671933,52,6
1.0,1,1,11,11,23,12,10,2,15,19,54,2,4,8.0,5.0,4,0.425925925925926,8,19
0.7719299815672375,2,2,201,69,322,220,60,5,155,242,436,5,87,2.758737063852785,2.3239683573002217,6,0.549269189789054,173,9
1.0,1,1,25,41,112,25,41,4,68,88,160,4,21,5.44444444444444,2.44444444444444,9,0.7375,47,10
0.9046646343339264,1,1,38,59,146,42,57,3,99,121,214,3,20,5.565553400051133,1.9591498075427976,11,0.6801734449666075,61,13
0.606687816857509,2,2,69,87,187,47,87,6,70,128,268,6,55,1.2711746436594915,1.0068559643889607,26,0.7226673689332469,40,2
0.6802398200447839,2,2,759,293,946,765,273,12,621,764,1346,12,130,7.240920664283495,4.3694449646465925,29,0.4673413827052464,471,18
0.5,2,2,110,61,134,107,49,6,104,131,183,6,26,4.90909090909091,5.81818181818182,5,0.513661202185792,70,10
0.8180337003994328,2,2,195,135,528,171,141,5,238,363,636,5,127,3.404995013331104,2.186037112492411,8,0.8407675405655037,228,8
1.0,1,1,36,55,106,37,55,2,81,93,157,2,11,4.4,1.1,12,0.573248407643312,38,10
0.75,2,2,3,46,80,8,46,4,62,71,134,4,8,6.0,1.14285714285714,5,0.977611940298508,25,9
0.6084903968801324,2,2,365,108,268,248,107,14,156,209,378,14,55,4.218732489973084,1.987617833810716,17,0.6485167871797481,101,7
0.599721210853738,2,2,17,22,58,19,22,3,32,43,95,3,10,4.501393945731313,4.2105939875579645,2,0.8219951853878291,21,10
0.5,2,2,238,158,445,144,159,10,209,325,708,10,115,1.64583333333333,1.19791666666667,15,0.655367231638418,167,5
0.7007312065645732,1,1,39,50,138,32,48,2,89,112,185,2,23,7.891243051159772,31.98894425185813,3,0.9397029587643512,61,17
0.8858190996311671,1,1,13,25,55,15,22,4,31,44,87,4,11,3.7910351980328896,2.6473919507991357,2,0.7505340978500713,18,7
1.0,1,1,54,47,174,54,45,2,86,122,252,2,32,3.333252729371,3.0412938733408597,3,0.7180156742151348,75,11
0.6859726273886083,2,2,69,47,143,70,46,4,70,104,218,4,30,2.964846999019465,1.5924129715822768,9,0.5640469062697641,56,8
0.9262516317284148,1,1,42,70,191,50,65,4,122,158,265,4,34,3.872926579835121,1.4375928655189214,6,0.7446887237963111,87,7
0.7309243573092217,2,2,798,382,1081,822,354,8,758,904,1831,8,153,6.580513223456327,2.564390154731744,30,0.550444309438262,522,18
0.666666666666667,2,2,17,8,21,27,8,3,15,18,53,3,2,7.5,1.0,1,0.566037735849057,10,8
0.6293826561712855,2,2,52,82,165,37,83,6,54,109,257,6,53,0.5191059554517321,1.0119317233293792,26,0.7402310363697965,26,2
0.5935313964976655,2,2,326,104,263,238,102,11,151,205,389,11,57,4.2997082582984865,1.9795954666701183,14,0.6810275003521691,101,7
0.7429569160266098,2,2,72,25,26,53,25,4,24,25,203,4,22,0.6914795376099744,1.0,2,0.623178724450567,0,6
0.5735890891540494,1,1,118,37,107,120,35,3,55,78,156,3,24,4.03635019847487,2.689882973930221,16,0.6958087769761371,41,10
0.6863599499097106,2,2,107,59,163,109,58,6,93,127,229,6,38,2.8879237171282472,1.64817865085401,9,0.6032188209155889,67,5
1.0,1,1,135,74,240,128,67,7,130,184,301,7,57,7.06666666666667,8.93333333333333,1,0.641196013289037,110,16
0.923624558647621,1,1,249,35,124,15,36,2,75,92,233,2,15,4.458755742985193,3.6435812736888984,1,0.9639338193613768,56,23
0.8384678441403124,1,1,22,39,95,25,37,4,68,82,154,4,14,5.803404790799305,1.880363900172517,4,0.6563088374494729,43,13
0.5400443904000441,2,2,307,151,464,254,149,11,230,339,777,11,106,3.2428253485392933,1.996732870808108,25,0.5637391202240049,188,8
0.9955826287700204,1,1,134,73,239,127,66,6,130,183,300,6,56,7.030149731165505,8.947763412684596,0,0.6475358949214329,110,16
0.8010140424080437,1,1,58,15,16,35,15,3,14,15,94,3,8,0.5342644947463688,1.0,2,0.67547877744351,0,6
0.6389395089235375,2,2,96,76,194,95,72,5,109,146,269,5,39,4.983004802025953,1.7152956781766364,15,0.5627358754879209,70,9
0.7023314027094523,2,2,84,57,180,77,48,5,96,131,259,5,34,3.788349400017078,1.7671715128900995,10,0.7558285067736306,74,10
0.7457755664214805,2,2,71,52,152,72,52,3,76,113,222,3,35,2.4269764002263225,1.353952800452655,6,0.5764419772080627,61,5
0.9918149589128056,1,1,39,54,157,41,52,2,95,124,225,2,28,5.9667848398637995,2.690073806325898,10,0.6316690368582828,70,13
1.0,1,1,113,17,40,0,19,1,16,27,113,1,10,2.0,1.0,1,1.0,10,5
0.75,2,2,51,39,101,39,39,4,58,78,149,4,19,3.88888888888889,2.77777777777778,8,0.644295302013423,39,10
0.6,2,2,76,61,189,81,57,5,100,133,268,5,34,4.84210526315789,1.84210526315789,14,0.5,72,12
0.5236116533117404,2,2,48,37,80,43,37,2,39,58,130,2,19,3.385058193781386,1.1550339766963569,12,0.9271200028980804,21,3
0.75,2,2,40,10,37,43,10,4,23,30,66,4,7,5.0,3.0,0,1.0,20,18
0.8421420371883039,1,1,22,46,96,27,46,2,61,78,141,2,16,4.26080405135097,2.2669830047787687,0,0.7724209303550112,31,9
0.7175513965445169,2,2,9,44,80,9,44,4,57,68,134,4,10,5.091439103246476,1.1227699121466037,6,0.9211093969680648,24,7
1.0,1,1,51,37,171,42,36,3,74,116,227,3,35,3.538910704727333,3.992462009363915,2,0.7109401792610762,78,11
1.0,1,1,45,25,60,43,25,2,28,43,126,2,14,1.6,1.4,4,0.666666666666667,18,7
0.571428571428571,2,2,58,92,182,36,92,7,64,123,261,7,56,0.625,1.0,28,0.885057471264368,31,2
0.723907306113067,1,1,99,66,168,72,66,6,91,127,289,6,36,2.8386540655644854,1.5928958070671488,8,0.5081455009833559,61,7
1.0,1,1,47,107,307,50,109,2,138,218,590,2,79,2.57692307692308,1.65384615384615,10,0.920338983050847,111,8
1.0,1,1,40,52,159,41,50,2,91,123,224,2,29,5.443358851158971,2.8984489455363676,10,0.6355291955946288,70,12
0.5862984130506411,2,2,356,134,466,300,126,11,226,330,643,11,100,4.093981374616429,15.468656051334737,26,0.5351292750112159,196,12
0.6525071214268774,2,2,207,91,316,190,90,7,170,239,441,7,63,4.717305532826489,2.1946904956725337,18,0.5248037451844899,148,9
0.8,2,2,39,65,136,44,63,5,108,120,206,5,11,6.502850394736187,1.1179737623425865,10,0.7403031338471737,55,15
1.0,1,1,20,6,7,18,6,2,5,6,40,2,1,1.0,1.0,3,0.532560610177939,0,9
0.7672303848418047,1,1,85,136,335,65,135,3,179,242,477,3,60,2.849327194992271,1.0958789608526238,4,0.7798187870470132,105,6
0.8092367967792741,2,2,169,139,513,154,137,5,224,352,630,5,130,3.1496707823895065,2.0760321384736917,10,0.7607835872314134,213,7
1.0,1,1,25,23,39,24,23,3,29,34,65,3,4,4.25,1.0,4,0.615384615384615,11,6
0.7106976075855403,2,2,109,54,161,107,54,7,94,126,219,7,35,3.4088751586413393,1.6163565390224877,8,0.5731270585505861,71,5
0.5,2,2,47,26,97,41,26,2,46,60,168,2,14,7.25,3.5,2,1.0,34,27
0.777777777777778,2,2,113,47,159,102,47,9,93,124,203,9,30,4.22222222222222,1.66666666666667,6,0.512315270935961,77,7
0.9459953740361384,1,1,228,30,118,9,30,1,71,87,219,1,13,4.199912399407581,3.6528274045180336,0,0.9493085412731852,56,23
1.0,1,1,24,6,10,21,7,2,5,7,45,2,1,2.17489266857734,1.0,3,0.5477825480632297,1,11
0.9881734907567362,1,1,84,14,31,5,14,2,13,22,79,2,8,1.0780549610055412,1.0354795277297917,0,0.9937124887567458,8,6
1.0,1,1,41,49,160,41,48,2,89,121,224,2,30,5.196924208328101,3.0622719751455247,8,0.645309570481979,72,12
0.8530313438807454,1,1,267,38,124,30,38,3,72,92,237,3,18,4.266585325008698,3.3141462714434793,2,0.9305981346103522,53,21
1.0,1,1,23,7,10,21,7,2,6,8,45,2,1,2.687165505403331,1.0,4,0.511111111111111,1,10
0.6194609064318427,2,2,93,48,139,88,45,5,109,126,182,5,16,8.095331396220988,2.2179486293891233,3,0.5508221454320474,77,19
1.0,1,1,3,21,47,4,22,2,35,40,96,2,3,16.824554361410204,3.846681003662201,2,0.8176200750792048,18,55
0.571428571428571,2,2,232,84,242,224,81,7,134,188,304,7,48,4.27345230917697,2.8522735578665968,7,0.5416144377299403,104,10
0.75,2,2,40,10,37,43,10,4,23,30,66,4,7,5.0,3.0,0,1.0,20,18
0.7033715893341994,2,2,243,116,360,228,111,5,161,258,478,5,97,4.563698562135507,2.8585572577399745,24,0.5108358039203398,142,10
1.0,1,1,78,120,301,77,117,2,205,252,403,2,49,4.182896568968852,1.3674442628900456,10,0.7365964560128658,131,8
0.666666666666667,2,2,135,45,46,84,45,6,44,45,258,6,36,0.444444444444444,1.0,4,0.678294573643411,0,5
0.8027700645759132,2,2,85,123,364,76,123,5,174,253,493,5,78,2.824326126659339,1.770282886615382,14,0.7384918862670123,129,6
0.9607555793209516,1,1,135,76,237,126,69,7,131,183,300,7,54,7.04793950451807,8.481127447333348,4,0.627403533392356,106,15
0.7771977368352709,2,2,192,91,324,185,92,6,192,254,425,6,63,4.8059518227021245,1.972502167305982,9,0.597501633121031,162,8
0.8,2,2,54,58,150,50,58,5,127,137,225,5,9,12.59694760050574,1.480261223132515,1,0.740100437501689,78,24
0.7336572416922124,2,2,38,11,37,40,11,4,22,29,66,4,7,4.85291517522991,2.754858625383184,2,0.8930292183490258,17,15
1.0,1,1,20,52,100,24,52,2,63,81,150,2,17,2.84615384615385,1.30769230769231,0,0.826666666666667,29,6
0.6386291872296982,2,2,119,47,182,98,42,5,83,131,260,5,51,3.0205950704842905,2.1973941297584387,5,0.65273170935865,84,8
1.0,1,1,25,6,10,21,7,2,5,7,45,2,1,2.0,1.0,3,0.555555555555556,1,12
0.8281644743088399,2,2,340,150,394,309,144,7,251,323,539,7,73,7.809478294696219,4.477220249311445,41,0.8304086862058332,173,16
0.75,2,2,43,79,902,50,72,4,528,664,970,4,136,12.6666666666667,1262.0,3,0.924742268041237,585,43
0.6376344439036247,2,2,52,33,79,48,30,2,50,62,148,2,12,8.419892773180809,6.665592209783359,0,0.9655913890240936,29,28
0.4469491595654566,2,2,109,74,189,56,75,8,94,140,276,8,45,3.155218985029071,1.0462083894826164,21,0.3570961036567287,66,3
1.0,1,1,36,11,20,2,10,1,13,16,44,1,2,7.19259902778563,2.5777970833568915,1,0.8894338914563974,5,14
1.0,1,1,25,14,15,28,14,2,13,14,82,2,8,0.7492862828930046,1.0,3,0.7103710318387549,0,4
0.9563549102051624,1,1,40,10,19,0,10,1,12,15,40,1,1,6.650839281641298,1.9127098204103248,0,0.9968824935860828,4,13
0.666666666666667,2,2,27,29,30,15,29,6,28,29,68,6,16,0.5625,1.0,12,0.514705882352941,0,1
0.611824772438355,2,2,113,60,160,117,59,6,90,125,233,6,38,2.5774020739669554,1.4300986288718718,7,0.6024708554623177,64,4
0.8019789360362563,1,1,10,11,24,10,10,2,15,19,61,2,4,6.283817445647555,3.679859573575043,2,0.6532834438102244,8,17
0.666666666666667,2,2,23,58,153,37,58,3,79,113,214,3,33,2.6094371327780923,1.929528903845348,2,0.8512399325151757,54,5
0.666666666666667,2,2,70,63,166,73,64,3,87,126,232,3,40,2.5,1.5,0,0.995689655172414,63,5
0.5930588362174634,2,2,139,54,151,127,56,9,70,107,200,9,35,2.835183591352411,1.7535215804696318,12,0.8198177916857161,52,5
0.9133157548093324,1,1,44,24,52,48,22,3,33,43,88,3,13,3.854273785892623,1.9698527794801823,3,0.8303202009033741,18,9
0.7087514582813972,2,2,105,112,319,111,112,3,202,252,395,3,54,7.157227472528126,8.236745532890378,3,0.89296818557722,140,19
0.5,2,2,138,45,192,98,45,6,88,139,263,6,54,3.43478260869565,2.56521739130435,7,0.692015209125475,94,8
0.7829595974874178,2,2,50,45,95,54,45,4,73,83,142,4,7,4.3816796117736825,1.0863549757358533,12,0.5043177487867927,37,11
0.9057869094612372,1,1,38,59,146,42,57,3,99,121,214,3,20,5.566743691852826,1.9684595898488984,11,0.6795435703549247,61,13
0.5086087556276045,2,2,190,41,185,168,39,6,79,131,348,6,51,2.7406584592109953,2.754792092202121,3,0.8283535297746635,89,12
0.6978890501333055,1,1,169,80,235,155,76,7,134,182,298,7,50,8.479874554376424,6.915903545890185,18,0.6386497371390757,102,16
0.9303991376878192,1,1,23,37,71,29,36,4,49,58,108,4,9,4.2227227593989785,1.8803624621369168,6,0.5528109428632272,21,10
0.9486037977536672,1,1,10,11,23,11,10,2,15,19,55,2,4,7.554566247198449,4.657358651691115,3,0.4849363803569007,8,18
0.714285714285714,2,2,348,181,585,332,181,7,358,467,892,7,124,5.29824561403509,2.05263157894737,12,0.635650224215247,286,11
0.75,2,2,140,89,225,121,85,8,140,179,300,8,41,6.94736842105263,6.05263157894737,24,0.553333333333333,90,11
1.0,1,1,116,35,69,0,34,1,43,56,115,1,11,4.928311626038542,1.6205194766274058,4,1.0,20,11
0.6164145018909727,2,2,53,84,169,37,85,6,56,112,258,6,54,0.54280144323598,1.009261809212845,26,0.77263826978429,27,2
0.7058466647349071,2,2,103,35,36,68,35,5,34,35,230,5,28,0.5713130096177935,1.0,3,0.6499890053299997,0,5
0.6851967581409091,1,1,10,33,161,12,33,3,80,113,212,3,32,5.2188199724355435,1.820887366437832,3,0.8814093478832696,79,8
0.8622888528091283,1,1,38,62,141,43,60,4,101,119,209,4,17,5.520609389343012,1.6076234380757222,11,0.7039567653691952,57,13
0.616876641493717,2,2,751,372,1056,772,343,10,638,830,1981,10,206,4.512830093244727,3.2224850848758937,47,0.564025151928341,458,13
0.9662054709167656,1,1,34,20,39,33,20,3,23,30,112,3,7,2.799344983568296,1.6866352579689354,3,0.9797584851845212,10,15
0.5,2,2,95,41,105,78,42,7,50,76,184,7,26,2.0374065738756215,1.4241891027845843,7,0.648417792211753,34,5
0.5767960753427214,1,1,2,4,6,4,4,1,3,5,28,1,2,1.1535921506854427,1.0767960753427213,0,0.4081602785390615,0,1
0.5062988098049659,2,2,63,80,270,59,80,4,142,201,432,4,55,6.648832936774672,421.27631500071146,4,0.6195774319537114,121,24
0.7628710481495875,2,2,59,36,87,57,35,4,50,67,130,4,15,4.144306572224381,2.0543977763635217,5,0.7079509847839904,31,8
0.8,2,2,96,51,172,87,40,5,85,126,254,5,41,2.652554133636282,1.734846699452078,5,0.7906552039700505,74,10
0.6561666557790155,2,2,328,147,422,326,136,9,280,346,590,9,70,5.992821949659195,1.9622174016068803,10,0.5917047757203763,199,11
0.890730622007372,1,1,87,123,356,86,122,4,182,259,469,4,76,3.4534057750749363,1.9295436197902216,17,0.714822103186192,135,7
1.0,1,1,44,22,62,42,22,2,27,44,112,2,16,1.7633305113450457,1.310910630175432,3,0.6092181642996323,22,5
0.8514985617725589,1,1,33,19,41,36,19,3,22,31,104,3,7,3.148501438227441,1.6757492808862795,6,0.8389743440907266,11,13
0.833333333333333,2,2,60,40,100,58,41,6,74,85,146,6,7,3.0,1.0,11,0.5,45,10
0.8,2,2,143,50,141,142,49,5,84,110,205,5,26,7.71428571428571,56.2857142857143,8,0.970731707317073,60,21
0.8460644945144393,1,1,46,12,40,48,12,3,27,33,69,3,5,5.768515956115515,2.2314840438844854,1,0.9089915315126365,21,15
0.571428571428571,2,2,233,64,187,211,64,7,91,137,256,7,44,3.142655531236551,1.6351155170272218,14,0.5660254040157116,73,5
0.666666666666667,2,2,67,91,240,70,89,3,127,182,327,3,58,3.68965517241379,2.37931034482759,3,0.501529051987768,91,7
1.0,1,1,19,42,92,22,42,3,54,72,127,3,17,4.14285714285714,2.42857142857143,12,0.803149606299213,30,9
0.75,2,2,48,26,61,46,24,4,34,46,94,4,13,4.33333333333333,2.66666666666667,3,0.51063829787234,20,8
0.6626032669362458,2,2,205,91,316,189,90,7,171,239,440,7,63,4.728013565942486,2.185512181573108,18,0.5285190353147702,148,9
0.5407726375303494,1,1,113,41,109,115,39,4,57,80,155,4,24,4.228742245573317,2.546416726902747,18,0.6383722286747814,39,9
0.9209508544258764,1,1,23,37,71,29,35,4,49,58,108,4,9,4.252957265837195,1.8447289366918749,6,0.5508077382251663,21,10
0.7040957512219888,2,2,120,47,152,118,47,8,85,116,199,8,28,4.16667730989555,1.6904716290923842,9,0.5476955246956144,69,7
1.0,1,1,20,50,102,24,50,2,63,82,151,2,17,3.2793688122905023,1.497223855377095,1,0.811799840567257,32,6
0.666666666666667,2,2,81,120,321,90,120,3,207,254,389,3,52,7.91666666666667,10.3333333333333,2,0.994858611825193,134,23
0.7429737088035291,1,1,85,62,168,60,61,6,88,123,271,6,34,3.052737713185966,2.0749306318441887,8,0.5606473382467777,60,8
0.5,2,2,17,25,61,18,25,4,34,46,101,4,11,5.0,8.0,2,0.851485148514851,21,14
1.0,1,1,2,7,15,3,7,1,9,12,41,1,2,3.0712616861637505,1.633907710770469,2,0.7660146468986524,5,7
0.9991766604305184,1,1,79,89,266,87,80,2,130,193,418,2,63,3.027893468114166,2.0033979093343692,5,0.7841045245039397,104,9
1.0,1,1,123,26,62,0,26,1,30,45,121,1,14,2.188199020108559,1.3136650335142646,3,1.0,18,6
0.5886850334578523,2,2,166,37,75,48,31,6,48,67,117,6,15,4.529296441331815,3.129051973233715,6,0.6259533357360418,30,11
0.6292565861807812,2,2,311,146,478,272,139,9,241,343,659,9,101,3.966538794330346,15.092158348258437,27,0.5570970410106041,197,11
1.0,1,1,23,6,10,21,7,2,5,7,45,2,1,2.5540416929896788,1.0,3,0.53093148031157,1,10
0.5,2,2,232,93,316,203,90,8,155,231,463,8,65,4.55555555555556,2.33333333333333,27,0.468682505399568,138,10
0.634154812946095,2,2,12,16,29,13,17,4,17,22,56,4,4,2.077230124702605,1.26830962589219,5,0.4713673121869036,6,4
1.0,1,1,14,23,51,17,21,3,30,40,88,3,9,3.7440424417179208,1.9213282682806432,3,0.6176372350942118,16,8
1.0,1,1,30,20,40,34,20,2,23,31,113,2,7,2.936282749748698,1.731300372208857,2,0.9898123891603808,10,15
1.0,1,1,24,6,10,21,7,2,5,7,45,2,1,2.0,1.0,3,0.5515344227087924,1,11
0.5847636703486139,2,2,62,90,184,40,90,6,66,125,263,6,55,0.8693842086805058,1.0025929359011196,27,0.8236412936951192,34,2
0.9778641473465954,1,1,29,33,59,28,33,4,39,48,94,4,8,5.624563501630707,2.059028940409079,2,0.5441162106739906,15,12
0.6991311308511843,1,1,18,12,30,19,12,2,14,22,80,2,8,1.601737738297635,1.3008688691488128,1,0.5913066143782507,9,7
0.5467202362147021,2,2,674,282,965,634,264,18,478,704,1360,18,215,4.92486093416765,5.211042240012766,52,0.4647320876809022,422,11
0.6993181885198939,2,2,350,163,425,332,154,9,264,342,559,9,85,6.278319021568185,3.5208791619345496,27,0.6747357482416096,178,12
0.666666666666667,2,2,30,49,131,28,48,3,70,97,185,3,27,4.0,2.5,5,0.848648648648649,48,9
1.0,1,1,44,22,63,42,22,2,27,45,112,2,17,1.76923076923077,1.30769230769231,3,0.607142857142857,23,5
0.7783321052003324,2,2,89,55,171,73,44,4,92,129,248,4,35,2.736682179500701,1.6638568935004847,5,0.999299529262942,73,9
0.7929311402005675,2,2,85,126,359,74,126,5,174,251,491,5,74,2.80564614042136,1.639522982949531,12,0.7470201516044074,125,6
1.0,1,1,23,45,107,24,45,3,66,85,156,3,19,4.426875532271211,1.9992580453686537,5,0.7724203541981819,39,8
0.5921379017106873,2,2,258,33,100,68,33,5,52,76,189,5,23,3.758866628526451,2.828373211284636,2,0.6779582084889503,42,15
0.857142857142857,2,2,104,56,169,100,54,7,81,120,222,7,36,3.0,2.21052631578947,6,0.518018018018018,64,8
