CountLineCodeDecl,CountPath_Mean,CountStmtDecl,CountLineCode,CountStmt,Added_lines,CountSemicolon,CountLine,CountLineBlank,Del_lines,MaxNesting_Mean,OWN_COMMIT,CountOutput_Max,OWN_LINE,CountInput_Mean,CountLineCodeExe,CountOutput_Mean,CountClassCoupled,CountStmtExe,RatioCommentToCode
53,1.3170312769677348,55,151,93,681,66,335,33,10,0.2894557607764864,0.3447697857323146,9,0.3834410994739197,2.9604467447262137,53,3.0696604836818713,7,37,0.9921591342575888
8,1.0,8,14,11,58,10,42,2,0,0.0,0.5,3,0.8086675851828626,3.858657743937906,5,3.7473489481086646,4,2,3.1588698280892125
16,1.2055360685916354,15,47,28,261,20,131,14,2,0.4235867524062085,0.4833416848893,4,0.2872273807422876,3.711422902533862,16,3.6113059807503305,2,13,1.532084183684143
26,4.566284286305141,22,82,43,480,27,232,16,19,0.6580255394583856,0.3476219526782606,13,0.4758076358728564,5.9420967319525735,30,3.282971101963638,5,21,1.6048682982845217
51,2.1616605363222043,47,168,99,898,75,358,37,213,0.675085192814014,0.4820732614498019,15,0.7025229231654451,3.3207878105553146,72,4.166313399773043,11,52,0.923015029284722
32,5.692635615485165,26,96,53,477,35,227,16,29,0.92771070582904,0.4369054217897969,16,0.6595614991560275,5.821634261559701,35,4.621432530738783,7,26,1.2552634282781772
17,1.0,19,37,25,169,20,84,11,0,0.0,0.5,6,0.818071685363176,0.7458240117958967,11,2.302676573956264,5,6,0.985288697004644
31,1.1999598174763682,34,101,59,458,42,235,26,4,0.4534418374999714,0.4132636836257082,9,0.7331442953444866,2.0799973211650915,38,3.400254489316319,11,25,1.059591642035085
152,3.2094077031644694,170,835,452,3207,300,1478,159,315,0.902051846612956,0.3600453374350386,21,0.6499552047523963,8.6141570465081,389,4.1226262875859305,14,281,0.5851559072485505
28,5.703925284819277,27,96,51,458,35,210,19,41,1.5438504885176283,0.4802670137617139,10,0.921690364933874,2.4013084282730923,38,4.828971905756359,3,24,1.007360765404016
29,2.445209793082653,31,94,63,268,51,133,15,1,1.7235889162190234,0.3605644335123906,15,0.8616568710334302,2.1115484531900877,45,8.431433517594897,7,32,0.2423096906380175
22,1.443590550757129,22,63,38,243,27,130,16,8,0.3421456702187759,0.4994510683438701,8,0.3929505258368989,1.887181101514264,25,3.353212594503459,6,15,0.8228834651710885
20,1.1451804858257848,18,42,24,79,17,71,6,7,0.2488808328442047,0.5940764237537737,5,0.8209724037005485,0.145180485825786,18,2.8710829149547177,4,6,0.6703133668036225
85,6.555049077887194,73,264,137,949,101,466,37,22,1.2746353209950574,0.4047571110132625,18,0.7282664956112985,3.3787726259512896,122,6.718561387557085,28,63,0.6333299777092837
54,1.2478773170728736,57,162,98,740,69,346,37,37,0.3493829749192123,0.333333333333333,8,0.4040796802994549,2.7922770984816703,60,2.8610047630001474,7,41,0.897365961758226
35,1.13840729186846,36,103,62,481,45,240,30,0,0.3175226107570629,0.3500587671424976,11,0.7892046048851555,2.0625134724105685,38,3.5492409046477595,11,26,1.0369541616288516
28,2.2222775690924577,28,113,63,393,45,182,16,20,0.92068555962269,0.4509444027866966,10,0.80092170500735,4.188731849524348,52,4.773492039007787,4,34,0.4739244477770643
166,6.638090436601096,173,719,395,3281,259,1436,127,419,0.7140416825321206,0.4626449194840825,26,0.4678470601557296,5.2595483093888,312,4.056878854220065,30,221,0.8197741262185863
25,1.54006038969486,21,71,40,288,28,144,15,1,0.4950443376767837,0.3932326361752272,9,0.7798077983896708,2.9523463009838804,26,4.122517571952666,7,18,0.8253329374087014
16,1.0,18,36,27,90,22,74,7,0,0.0,0.834825759359543,9,0.8554725394396001,1.165174240640457,15,3.674128796797715,4,9,1.033472874970578
53,4.616752853689076,55,194,113,847,76,429,47,7,0.7937592716718394,0.333333333333333,19,0.815409791067121,4.8556472693470765,68,2.0517176169920357,1,58,0.9687813836031598
30,12.913065040760676,30,96,62,387,46,188,13,4,1.821899606822848,0.2022603089402224,11,0.8998896991576215,9.947839024456403,42,6.477107127400311,4,31,0.828191752847822
85,1.0086666460658669,79,215,162,703,143,354,48,9,0.0193142398039309,0.4,10,0.7994571623119582,1.500177698121354,143,5.2918227962978515,15,83,0.4277466720228747
47,2.1359209078307932,44,160,94,894,62,442,43,19,0.4080998213686501,0.375642878688396,13,0.2861372435443899,2.9336765022250955,62,3.005110910019415,8,49,1.507321590162971
28,6.987282725890346,30,105,70,346,51,169,20,3,0.7686734392849057,0.3719524502021845,9,0.8762741852873516,4.1259280041128745,55,3.4812380845842785,3,40,0.4260991362587961
30,2.3978199524369437,25,78,49,295,39,148,14,4,0.8109294404808566,0.272927215814527,16,0.7247835097023549,4.069936738011254,35,5.653836985234522,11,24,0.7061308028537834
23,1.0146479374233577,23,55,36,237,26,119,13,0,0.0329578592025539,0.2719719061350359,8,0.8674678386291844,1.749014936197074,15,2.1757752490802877,6,13,0.9155833571045237
14,1.194135113258857,14,31,20,166,14,83,7,0,0.1456013349441424,0.5,5,0.6314690269693228,1.258240533977657,6,2.516481067955314,4,5,1.3850556796134057
41,1.2583480234035462,40,105,64,345,53,170,22,1,0.47295456191938,0.3426089148928289,9,0.5583382300234048,1.286174768082034,53,3.405389068093142,9,24,0.4622966519113012
54,4.00670279470521,56,193,113,848,76,429,45,10,0.5534767679192443,0.3596143274503027,17,0.8129809984179045,4.316144315204932,67,1.7029167642324714,1,57,0.9789619824708728
23,1.0,23,56,36,234,27,117,13,1,0.0,0.2543029564895427,9,0.9238065162426434,1.5086059129790856,15,2.034423651916342,7,12,0.8363855165487841
13,1.0,13,22,18,51,16,49,3,1,0.0,0.4969595864286065,6,0.9988831133819372,2.0,9,6.917908833572375,7,4,1.0500333647855986
23,1.1454557806450367,27,77,44,436,30,220,17,6,0.3312964379649853,0.5,4,0.4826518748277669,1.6070763340496108,26,2.2585956028664,4,17,1.7251437746244362
166,7.671803728114875,155,578,333,2546,237,1033,92,358,1.2952945794255877,0.3458572830610534,23,0.3498998262320412,3.3139076275047024,283,6.150898565066745,29,178,0.6304391144370569
18,1.298870087658004,18,56,32,236,20,124,13,9,0.5230226534015119,0.4187247869499071,4,0.3639367497888002,1.66666666666667,18,2.3677965790086573,6,13,0.9582881552245444
67,2.1230006922100237,65,194,120,930,91,367,37,218,0.96631703857448,0.5243422016623449,18,0.7236617880205556,2.566001878855779,80,4.409000593322878,15,54,0.6939201265755472
27,4.559960359613109,26,98,57,408,39,200,19,5,2.379402150646151,0.2458697806542766,20,0.4421667999206152,2.660835095315747,39,6.775218683925659,10,31,0.8391739561308553
25,1.4604173063389665,30,119,68,387,49,193,18,0,0.316561944252283,0.4991166656003991,7,0.9053526896173372,3.9089095982833206,56,3.079165387322067,2,38,0.4697349996801197
22,2.462600744417714,20,70,46,232,41,112,15,6,0.7313003722088569,0.333333333333333,22,0.7633164538544305,1.4958445271575236,44,12.445978853047809,14,26,0.3854852241520686
48,2.0300343641814687,46,166,97,894,65,445,43,15,0.4501030393576226,0.3672834147160809,13,0.2847008186788119,3.120649846405877,64,3.0831325737610227,8,51,1.4446256103706077
36,1.4710766357429814,39,114,68,443,48,221,24,0,0.4156558550673366,0.5,6,0.8836055579002902,2.007227707567524,51,3.107215173580616,5,28,0.7537376579730655
24,5.193876629190086,23,83,43,448,29,207,18,33,1.4800640345347449,0.4115106164907958,8,0.8992387951940721,2.6194256845644324,32,4.171579367447814,2,19,1.3303403880213764
28,3.9862717378550063,31,85,60,285,51,141,17,2,1.1055785234362925,0.2844628187490339,25,0.5703216632703287,1.0420569722179287,42,10.732185532981523,12,28,0.4714600447927938
53,2.7892275939987714,54,177,105,694,74,342,31,7,0.8519163235505244,0.3690024488029939,9,0.6959748197561173,2.753785053003357,71,3.496055309882932,5,50,0.7799342052206885
24,3.664564527780581,24,78,42,446,29,211,17,22,0.982289971510795,0.462615677437601,6,0.6566462046386514,1.9757185674609468,28,3.260789341271329,1,17,1.5389575357137708
67,1.7728743765814987,77,249,169,795,138,430,68,19,0.2163046367187787,0.4161417441297375,12,0.2904664634694922,1.7439342518929355,132,4.576940976131153,32,92,0.4506693138465013
18,1.0,20,39,26,173,21,86,12,0,0.0,0.5,6,0.7722456040492215,0.6435542921046213,12,2.4038081701120944,5,6,0.9017573945105998
18,1.3546706223305072,18,56,31,240,20,126,13,13,0.5838667655582624,0.4219670295961122,4,0.3022444179426913,1.7840217561511444,18,2.397345200324861,6,13,0.982880534014619
54,1.1816706308416505,57,157,96,712,68,343,35,21,0.2933571281744878,0.333333333333333,7,0.3978121646242138,2.8603575588515144,55,2.7922997112507657,6,39,0.9608619214022472
47,2.1459924429036477,42,169,94,947,68,391,35,191,0.6105737798360318,0.3284657701439258,12,0.5514634928482456,3.8560246725304905,72,3.5347079601477134,8,52,1.1121183374388033
19,1.0,21,41,30,145,24,84,11,0,0.0,0.631876408150756,8,0.911295520036327,0.631876408150756,15,2.843443836678402,5,8,0.7315373028588942
65,3.1775830619519807,73,250,162,803,125,440,62,44,0.4660843120730213,0.4470159976818883,14,0.3599907085054465,1.9898106602720531,125,4.7976709336533165,25,88,0.5093303955955878
4,1.0,4,8,5,77,3,38,2,0,0.0,0.4512050159407406,1,0.6908629196540483,4.828920382577778,1,0.7319247608888888,0,0,4.425992683534222
171,3.2578420286921626,169,808,403,2448,267,1263,101,138,0.7423242824840587,0.2600317952793194,26,0.7616040013822105,3.407949978200541,360,3.6478080711614145,22,233,0.4598548143795793
3,1.0,3,6,3,70,2,35,1,0,0.0,0.485451636735054,0,0.6188340125332356,5.650839281641298,0,0.2182254489741886,0,0,5.249966379845401
28,3.317056116375076,26,78,50,292,41,146,16,4,0.8875324541423675,0.2433803391165156,21,0.6280047727243612,2.6910824921040564,36,7.549761573356907,11,24,0.6509766330174955
45,1.5944659514636763,52,189,107,797,71,388,65,20,0.3184487450525182,0.2556654714785888,6,0.9074302251341309,2.4439955869978633,77,2.457069751948453,2,55,0.7095179920840292
172,2.3934981052362803,179,787,413,3998,264,1525,138,834,0.8151450982272461,0.333290412047693,17,0.5912094006521252,3.467319579220346,336,3.181849668481874,32,233,0.7586972492544778
16,1.524893521953681,16,41,25,316,18,104,10,117,0.7527127965148881,0.2882092330619884,7,0.7538685439744841,3.7100528666750754,14,3.422712583744554,4,8,1.2719202531696856
23,2.9092293593984913,24,75,41,444,28,213,16,17,0.7609463324244676,0.4736263941778647,5,0.5799709844024938,1.8061535296608855,26,2.85999925192573,1,16,1.6776925666410931
18,1.0,19,38,25,182,19,91,11,0,0.0,0.5,6,0.6418984780888999,0.8179875805533697,11,2.5907009791643247,5,6,1.0861582994421335
20,1.8229046769072297,19,62,46,219,41,107,15,4,0.4114523384536149,0.333333333333333,19,0.8018786981764501,1.424767186323024,40,11.521973422199316,12,26,0.4793073140536062
56,1.591784714589155,57,171,105,789,76,341,40,115,0.5044601730783421,0.4987286073740414,13,0.6556144450249586,2.4293276692527295,68,3.521622757455009,10,47,0.7588059563800159
48,1.6478573007068535,47,135,82,553,58,273,32,5,0.3479037780622084,0.4922411360642218,12,0.7478208510741358,2.4111288762385823,48,2.736925925044872,5,35,0.7700865231165118
26,4.864526185373336,30,117,69,371,49,183,18,1,0.5946946313483583,0.4211428869699583,7,0.8737891984210238,4.302197658798275,54,3.210373575896996,2,39,0.4069143095759666
172,2.1216337539832875,183,799,413,4225,266,1577,139,907,0.778559028402116,0.3279816996461107,17,0.6033636174369506,2.971858418589903,345,3.18920758897939,32,230,0.7968197833136015
113,19.96615272410468,117,495,268,1396,194,692,82,15,0.772263373907015,0.4671204483953109,28,0.9125902325459504,2.6216826334814907,218,3.657966023959237,8,150,0.237764954688404
42,2.6953914709956397,44,135,88,421,62,209,28,2,1.4959336508785055,0.5,11,0.9375958145652254,2.199277093489512,61,5.2917769384432,5,43,0.3216265396485978
175,6.785458890274943,182,702,394,3239,263,1392,122,438,0.6988695039789391,0.4568181174506315,25,0.5287068070786697,5.525406384489225,305,4.10688988420643,31,211,0.8076660787171664
36,5.3171640812600165,35,127,72,500,49,224,20,57,1.88488393863254,0.4537790153418649,12,0.6296059317439067,4.166480970923917,49,5.806446478458727,7,36,0.6146332402103785
14,1.2625987459627757,14,39,23,183,15,91,8,0,0.1969490594720807,0.5,4,0.6681884389286238,1.5151184951553291,9,2.373740125403722,4,8,1.1915390910123864
24,7.902822587810222,24,93,47,472,32,206,20,53,1.8723772167002075,0.4432650392881102,10,0.8856249166794176,2.397144724983231,39,5.014276375083844,1,23,1.0133160414842377
60,1.7771237278089682,62,205,115,857,77,426,39,23,0.5184180222461376,0.4822167916477606,7,0.8691523543668794,1.8231428640282297,76,1.794493515674006,3,53,0.893325187471641
22,2.2760911900246823,20,68,46,228,41,111,15,6,0.638045595012341,0.333333333333333,21,0.7745596478807517,1.4751212433360752,43,12.17657616336898,14,26,0.4128399587963799
55,2.71771208758564,53,198,114,885,76,449,44,0,1.2837163577189956,0.333333333333333,15,0.4536457663412773,4.141415306435319,79,4.0373730086232165,10,61,1.0579067532853337
79,16.401487587733172,76,429,217,1320,154,645,56,46,2.5982772670821173,0.4279986094302823,26,0.457047862842765,5.454985928510833,225,9.453228252210168,19,141,0.3732333536357675
177,2.0404034660915764,184,651,370,2677,264,1269,109,227,0.5877433837956755,0.2469658641402175,22,0.8422445294494054,3.876554247599759,302,4.144186989835186,45,185,0.7806113293939937
32,3.4870770260090502,27,102,55,402,40,165,13,50,1.8569268922966071,0.3734126583800433,15,0.638750156987882,4.6489808271300905,45,7.391836528811652,8,28,0.4831746832399132
53,3.631533170613614,53,192,112,711,78,345,32,16,1.1751232351980936,0.3863332126631175,10,0.8466414887744678,2.6390386703907613,84,3.901536233780627,5,58,0.6333004706138416
17,1.09480714624095,16,49,24,319,18,147,12,13,0.1625265364130574,0.3827300047373301,5,0.4672680654170738,1.4740357312047505,24,2.9396142924819,4,8,2.0164511595054746
21,1.1930702630770085,20,60,29,304,22,149,15,2,0.0334320801864949,0.2683876441025722,6,0.4180886787767152,1.0551629323077163,33,2.740806177948714,6,9,1.4808624581743284
79,5.386480988064157,71,248,133,947,99,461,40,36,0.9575231905550686,0.5125017730932586,18,0.6970902814062925,3.721596550751278,115,6.0460990735263405,22,62,0.708751241165281
17,1.0,17,37,23,202,16,101,9,0,0.0,0.4919842260059853,6,0.3837917809241457,1.2224441671832411,8,2.983968452011971,5,6,1.4553718563458569
29,1.4915967108365926,29,104,52,387,40,193,18,0,0.2821357400202743,0.5,7,0.5481116283877547,1.714282442074454,66,2.9705870563356465,5,22,0.7775634756203396
57,9.86377456280679,56,387,194,1115,135,551,33,15,2.6649547051410347,0.5972393053523215,19,0.490264598187552,5.132353163709622,210,7.391311582616956,9,138,0.3354853201540257
13,1.5003346165102116,13,49,31,197,22,98,9,0,0.3752509623826567,0.4584169874608855,6,0.671934879991487,1.8336679498435415,20,4.329317935210815,4,18,0.7801204619436752
142,3.875942257905736,162,883,470,3136,309,1481,148,198,1.1256284752155234,0.2728324702455644,21,0.478422297705698,13.499588990371418,425,4.472433936320085,18,308,0.5160833164344871
54,3.950935691353054,56,193,113,849,76,429,45,11,0.5461532960998994,0.3624778872178668,17,0.8138886118082628,4.257773975700444,67,1.6947599576218342,1,56,0.9777592873684958
18,1.186404986788144,17,55,44,212,40,105,16,0,0.2609669815034017,0.3644008311313571,18,0.8277976043919327,1.6440083113135708,34,10.892548293697732,10,26,0.616776448810933
70,3.691589190010199,67,227,126,925,93,449,41,42,0.58084472837825,0.5764308253935,15,0.7155413775962646,3.400057373652727,100,4.510808883939318,14,58,0.8053537619097499
26,2.866084337486452,28,99,56,417,39,211,20,7,1.7451387483706888,0.3415603590699557,15,0.5036228920077683,2.030520119689984,38,5.438802661826657,10,28,0.9242355303443592
105,2.0741574782659113,102,409,215,1431,146,697,59,60,0.7509364441026806,0.3894704149100019,11,0.4775813819943418,4.218863980271608,176,3.7758945270310744,17,113,0.5725163056363659
28,1.4102820506221032,28,67,44,245,35,129,17,5,0.0,0.4893311961962269,12,0.6517098394232823,1.978662392392454,27,3.914649569569815,6,16,0.6758871797511586
17,1.2744622161366304,18,51,31,207,22,103,10,1,0.2058466621024716,0.4019488873674903,7,0.7963782672095534,1.8038977747349831,16,2.529435558598353,5,13,0.798818532694346
26,6.045288276654694,23,87,45,461,30,214,17,31,1.3848729452596755,0.3983792441349651,11,0.7600597180151226,4.1983103745510775,34,4.341491031708566,2,21,1.2494878920964618
28,3.8880806045080862,25,83,46,461,30,217,18,27,0.5857734700363559,0.4086581002165063,12,0.4462953813721726,5.314311166317495,28,3.2699291825169343,5,21,1.3918179895453362
64,2.1785407536680856,64,212,119,883,83,435,39,32,0.339143314489807,0.5286217545144674,9,0.8043248333693431,2.183099205822803,83,2.504276666743554,7,54,0.8770673682282989
17,1.316611240882026,17,55,31,241,20,127,14,8,0.5624307177692025,0.435738039621988,4,0.2976443495385897,1.934220145887541,18,2.500554257846375,5,13,1.0522394393896355
65,2.462360453924523,65,215,120,891,84,438,39,33,0.3844819971080707,0.5375898455818162,10,0.7876707110028677,2.411377887537138,86,2.8806647312368314,8,55,0.8636152316272757
52,2.1336160247522855,49,169,101,889,76,355,37,210,0.6696421678115715,0.509337868507491,15,0.734087480126677,3.1633646189428357,72,4.176783350759146,11,52,0.8901094690426834
18,1.0,19,40,29,126,23,88,8,0,0.0,0.7806276623058305,8,0.8703708913625364,1.0877489350776677,14,3.578636181684488,6,9,1.004671059787371
70,13.76771400105068,68,412,208,1238,147,607,47,33,2.6251388430671247,0.496178670716507,23,0.4704295086649916,5.325010560841442,219,8.622567493377597,15,139,0.3580262356184487
172,2.661796092336369,176,718,398,3078,265,1347,130,448,0.7615090205411229,0.3233647550504764,19,0.7002608874132168,4.3171511455316285,311,3.608810526650525,33,222,0.6997507432545754
159,3.3583212467914185,173,841,454,2951,304,1436,138,86,0.9315293586696524,0.2851053117343126,19,0.4756316098308604,10.707318364524992,391,3.9191185496987258,20,280,0.5543816009382854
36,1.6488931097661306,32,92,56,319,45,159,17,2,0.6297327072518161,0.3080067866815155,12,0.6678365790452816,3.0671797222679293,44,4.209143306250897,10,24,0.5848758187033339
20,1.1444008530249123,19,64,34,281,20,140,16,0,0.2518250553948252,0.4857244759162535,5,0.7911123565802407,1.4776153006686248,19,3.5110437425536603,4,14,0.9073423686457448
22,1.0763417969749314,22,52,34,216,26,106,13,4,0.1145126954623981,0.4096751303082652,9,0.9356863961196962,1.5903248696917365,15,2.552153971204272,6,11,0.7516779687260163
136,19.0187461207586,134,528,306,2143,213,1042,122,60,0.426406184717179,0.4027214613993617,23,0.6429754864552079,2.8724567809329535,240,3.0584060845179875,19,172,0.7868613722687592
58,1.28742008257872,67,223,144,795,113,410,69,11,0.1835787038898718,0.3352707785295336,9,0.5517065179419708,1.9639265771486665,111,3.581884938991095,21,77,0.5408278800782039
34,2.033669739156885,36,95,68,270,58,138,12,2,0.917378294370334,0.5332815785912485,16,0.6992526185804078,2.0665631571824967,47,9.436930287908234,10,31,0.346469998646744
27,1.7690421172651147,23,72,44,304,34,145,13,20,0.6580218385819119,0.3883622335964569,12,0.8135710761850479,3.7941591096682177,30,4.377833064606197,9,21,0.8620309229634422
89,5.806016427660987,79,285,162,920,126,466,43,15,1.1987570036363129,0.3075915994711902,14,0.7292381910137747,2.5008731379906255,145,6.231173294697169,27,83,0.4826178736287345
138,4.222495263448338,156,881,464,3109,304,1490,140,158,1.1532054174166948,0.2546218440305349,23,0.3930922721256638,13.999457389184863,425,4.536407547315054,21,308,0.5416903811975518
77,2.3554939649707305,73,217,133,1075,101,408,33,250,1.3628096374083083,0.3344793732874581,20,0.4698284393706955,3.0982863942167977,93,4.5838205927159885,19,60,0.7315040380761406
42,1.922768498128044,46,136,79,611,57,296,39,22,0.2620242022279083,0.4159039377339941,9,0.8823970359849143,2.0322655128275935,54,2.741875897379266,3,33,0.891189857134969
27,1.4753997669945016,27,69,45,295,35,134,18,51,1.1855041177901486,0.2097565148101592,18,0.6422321477720694,2.8965843644556184,31,4.643059979117059,7,17,0.742685179974859
22,1.1422830502475356,22,52,34,217,25,105,13,5,0.2134245753713056,0.4756163835808703,8,0.9447151005193296,1.52438361641913,15,2.4532420912953645,5,11,0.7358520679405911
36,2.5848074953819857,43,137,78,674,58,319,42,44,0.2641481081460428,0.3336291518046351,11,0.8985838012228227,1.9201918367830209,64,3.673076066878216,5,34,1.019515449344007
27,4.068307540093824,30,84,59,286,50,141,18,3,1.0928488299854415,0.2742790639883532,25,0.5601447386603929,0.9967958399482366,41,10.684095579944977,12,28,0.4833410920135879
62,4.589165183764804,63,243,147,849,107,431,54,11,2.352461946650265,0.3403099890180125,14,0.8750468864070543,3.872176649046719,124,5.186901338822262,7,83,0.5703733568227761
46,2.5862614980082492,52,198,111,810,72,398,63,14,0.9586866970970868,0.2684523384124373,8,0.9488642949191174,2.973550179492711,83,3.19497824044196,2,58,0.6933571581715225
329,2.5550546943234886,334,1537,801,7586,495,3354,305,1011,0.6843191182176448,0.2972194919468713,23,0.5195709495088775,9.265372244980972,647,3.4335919408248188,53,467,0.9728056827457908
50,1.5686177823123293,54,161,96,746,68,343,40,50,0.3720096872504945,0.333333333333333,10,0.5100217188862329,2.564248952996655,64,3.075174184664471,7,41,0.8768180267705034
36,6.661395899921528,35,130,75,571,54,255,24,49,1.2568478376610703,0.4725359968375536,26,0.4486826722951458,3.031425896545217,61,6.603297732097989,16,39,0.7613908939780144
164,3.1316297368670436,177,824,447,2913,301,1423,137,73,0.8501296444937758,0.3002472651443318,18,0.498362531690629,9.30802514637555,378,3.726402048765161,20,270,0.5738564825548639
32,8.054013466905314,32,130,70,529,47,223,21,74,2.540894118023315,0.3490729416279766,11,0.4337158257778941,5.018541167440466,53,6.137559666445584,5,38,0.549443764976786
22,1.2990279897519486,22,52,33,218,24,103,14,10,0.4485419846279275,0.6323613230852853,7,0.9661766841970506,1.3676386769147122,15,2.2181246820387424,4,11,0.6982332824595315
28,1.3353639462717672,29,91,53,484,36,237,25,11,0.3879972087112492,0.3526466103548084,9,0.6428234303358755,2.167681973135884,34,2.8657534589410596,7,23,1.3559223080201674
21,3.2329324283899004,23,82,43,472,27,223,19,29,0.8975886049752305,0.3952940124405492,7,0.6385311188120292,2.358823083081115,32,2.8905831471247367,1,19,1.4827070606658506
33,2.0275156561873087,36,127,78,403,55,200,23,1,0.8569739438861983,0.5,9,0.9211927260866494,3.135630391391568,59,4.092869718249271,3,41,0.4014499671077482
155,5.484626200517408,160,734,391,3224,255,1476,131,344,0.7108415087191966,0.4286946605248312,27,0.4424472085319439,4.537770271054455,321,4.002617071089056,30,230,0.8341583148829005
56,3.647181278913778,58,213,118,853,78,424,44,14,1.7195550037270406,0.4162852754229115,12,0.9124402601112448,3.189723382143284,87,3.616600873160744,4,59,0.7944279131343674
152,3.2818890461585983,164,768,411,3228,271,1495,154,359,0.6816611364308964,0.4254457319913259,24,0.6419424581550649,3.5148500679153463,341,3.8352805177328233,19,247,0.7474264789485611
14,1.324238321330407,14,42,24,199,16,99,8,0,0.2431787409978039,0.5,5,0.4808503884029984,1.5890859855964865,11,2.675761678669593,4,10,1.1738676367028549
32,2.622985163537563,27,104,51,400,39,178,15,30,1.2091879012411684,0.4261193971356866,12,0.5537464288716172,3.2640797548540537,54,5.5324380246429135,7,23,0.6231343119799226
21,3.7367344563460514,20,71,42,279,30,132,11,5,1.077954103565987,0.4511175672710525,11,0.6671931620803836,3.766137689302048,30,5.540891815548391,7,21,0.6914059009700878
42,3.214425814907914,40,138,82,582,61,276,24,25,0.6870707462926607,0.4599739650874306,30,0.2937217407633215,3.4258008617363167,64,6.410547021338761,21,42,0.8125626451867894
30,9.543421384935868,30,126,67,533,45,219,22,82,2.566926216465797,0.3803114597589546,12,0.5207815900518793,4.3937708048209085,53,6.316065484336885,5,36,0.5681868758553728
52,2.1226526929021405,49,169,101,885,76,354,37,209,0.6675143472138892,0.5199963153195178,15,0.7464268896330981,3.1018237828240207,72,4.1808763279832,11,52,0.877245826338513
16,1.1732665277071817,16,49,29,329,21,137,11,55,0.3603638976444806,0.6477452716488636,6,0.8314171250823226,1.661710045755076,16,3.173266527707182,3,13,1.6627606434165945
25,1.3267432898785445,29,89,49,471,32,230,20,14,0.2567268706188544,0.4251213294028342,5,0.6352451025431882,2.1366402692577564,37,2.0524682877462914,3,20,1.393233198174088
25,1.8665627411233847,29,116,66,391,47,195,18,1,0.6817257848545044,0.4566997069522696,9,0.8195374896926739,3.589997745786686,53,3.721764364156973,3,37,0.534084433710641
50,1.329922899546999,54,142,98,509,80,245,38,13,0.2770858057051891,0.2944839725934228,8,0.7900603714299688,2.1659845799094035,74,3.989887447587861,10,43,0.4435053177938708
28,8.554690225439176,30,115,70,354,50,172,19,3,0.8971364462842355,0.3356310642946358,8,0.8375409903073889,4.713312190891172,51,3.3550858911936943,2,39,0.3385048514357087
49,6.913130656419105,49,336,170,989,116,492,29,3,2.81472745240076,0.5908830056566712,17,0.60915728909975,4.979331728815456,180,6.40077664716274,6,121,0.3995728440604955
19,1.423596862420483,19,58,43,224,38,112,16,0,0.593035607388676,0.4039328104034136,20,0.7976562808337578,2.039328104034136,33,11.604123920594748,11,24,0.6381237176178434
18,1.808046922349515,18,46,29,282,20,107,12,94,0.5952011730587378,0.2816362700664196,7,0.3666647440370167,4.27759140625567,17,3.757474100381878,7,10,1.044086334517185
14,1.0,10,27,14,69,9,56,4,0,0.0,0.6024917105254426,1,0.709675051967121,2.310298421084074,11,1.2299005263053089,0,3,2.6113417210780994
22,1.135259036462814,24,66,38,438,26,216,15,6,0.2655197234369084,0.4853087348071607,3,0.4428742384383092,1.555727411044096,20,1.9675798198870609,2,14,2.0390887050818214
143,4.668994941939153,161,880,468,3129,307,1473,139,183,1.1692201844906471,0.2632261332915184,22,0.4022098437676155,14.618587482750325,424,4.577069464279592,21,307,0.5259083440672104
145,4.537593402977293,150,745,388,3177,251,1508,133,283,0.7082140587611832,0.4008203600362825,27,0.4215930790428071,3.945166310339027,328,3.958066328490787,30,237,0.8459682158793645
20,1.3180142375325212,19,64,35,273,23,136,17,0,0.5178469877693421,0.5,10,0.775333470063785,1.698027180743909,21,5.955487357548812,6,15,0.8611164276736577
23,3.0625177213781436,24,85,48,308,33,153,17,8,0.6861191863290615,0.408698528687467,13,0.4888053025340181,2.092380517421999,35,3.3537813870839708,6,24,0.5826095586062401
16,1.395308603505883,16,50,30,204,20,101,10,0,0.2964814526294108,0.4321604842098034,6,0.739642928184298,1.8643209684196085,16,2.4690123649137257,4,13,0.8115074033681176
64,3.954526973607751,70,236,142,672,101,333,44,6,2.0778729799815916,0.2204425328450399,13,0.9147148206035066,3.2369296939979413,110,5.05163348962095,11,72,0.2478186857633238
49,6.708936792035948,49,364,182,1067,124,531,27,2,2.493456929677398,0.653125087043458,16,0.5399348661937008,4.820213921598247,195,6.2228139694416145,5,132,0.3923120351879356
22,1.4309552566131418,26,84,45,477,29,231,19,18,0.3386077016246089,0.4012394203594892,5,0.5626582609277448,2.2014832707815053,34,1.9841515539980552,2,19,1.5441668633280283
23,2.011511302393819,21,65,42,253,36,126,16,0,1.3850353068880354,0.4961628992020604,26,0.72525328479676,2.9654660928185437,32,13.314147829343604,14,20,0.6828629925158323
62,2.589245538820852,58,205,118,914,83,458,42,16,0.6483398418871392,0.4263020770698008,15,0.415846782187429,3.9218359346814102,84,4.132128856924683,14,59,1.043574228615063
19,1.152502220986842,20,52,33,211,24,104,11,1,0.114376665740131,0.3714588885800434,8,0.8536364262904615,1.74291777716009,16,2.590415556173248,6,12,0.7860127332036183
58,3.0427853841329027,60,210,117,855,77,425,42,17,1.3313518384032466,0.4375941050465962,10,0.8984497641983789,2.748049459034182,83,3.0277023090152757,4,57,0.8263911575698946
